Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",23.0,NBA,PG,18.0,,37.5,4.9,9.7,0.51,0.1,0.3,0.2,4.9,9.4,0.52,0.51,1.6,2.3,0.71,1.2,2.9,4.1,6.2,2.5,0.2,2.5,2.4,11.6
1981,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",24.0,NBA,PG,16.0,,32.1,4.3,7.8,0.54,0.0,0.2,0.0,4.3,7.6,0.56,0.54,2.0,2.6,0.76,0.3,2.9,3.2,7.3,2.5,0.8,2.3,3.4,10.5
1982,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",25.0,NBA,PG,21.0,,36.4,6.0,12.6,0.47,0.0,0.4,0.11,5.9,12.2,0.48,0.47,2.4,3.1,0.77,0.7,2.2,3.0,8.2,2.3,0.3,2.3,2.8,14.3
1983,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",26.0,NBA,PG,13.0,,37.2,6.4,12.7,0.5,0.1,0.2,0.5,6.3,12.5,0.5,0.51,3.5,4.9,0.7,0.8,2.2,3.0,7.0,2.0,0.2,2.6,1.8,16.3
1984,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",27.0,NBA,PG,5.0,,34.2,7.0,13.4,0.52,0.0,0.2,0.0,7.0,13.2,0.53,0.52,2.6,3.0,0.87,0.4,2.0,2.4,3.8,2.6,0.0,2.0,3.6,16.6
1985,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",28.0,NBA,PG,13.0,13.0,37.2,6.2,11.8,0.53,0.0,0.4,0.0,6.2,11.4,0.55,0.53,2.8,3.2,0.86,0.9,2.6,3.5,5.2,2.4,0.4,2.6,2.2,15.2
1986,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",29.0,NBA,PG,12.0,12.0,43.3,7.8,15.2,0.52,0.0,0.6,0.0,7.8,14.6,0.54,0.52,5.2,6.1,0.85,1.1,3.6,4.7,7.1,1.1,0.3,2.7,1.5,20.8
1987,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",30.0,NBA,PG,5.0,5.0,42.0,7.0,13.2,0.53,0.0,0.2,0.0,7.0,13.0,0.54,0.53,3.6,4.2,0.86,0.2,2.4,2.6,8.8,1.8,0.8,2.4,2.8,17.6
1989,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,"September 8, 1956",32.0,NBA,PG,3.0,3.0,42.7,7.0,13.7,0.51,0.0,0.3,0.0,7.0,13.3,0.52,0.51,3.7,4.3,0.85,1.0,2.7,3.7,13.0,2.3,0.3,1.0,1.3,17.7
1990,20,522,NYK,New York Knicks,Maurice Cheeks,"September 8, 1956",33.0,NBA,PG,10.0,10.0,38.8,5.0,10.4,0.48,0.0,0.4,0.0,5.0,10.0,0.5,0.48,2.8,3.1,0.9,1.2,2.7,3.9,8.5,1.7,0.2,1.9,2.1,12.8
1991,20,522,NYK,New York Knicks,Maurice Cheeks,"September 8, 1956",34.0,NBA,PG,3.0,3.0,33.7,4.7,7.7,0.61,0.3,1.0,0.33,4.3,6.7,0.65,0.63,0.3,0.7,0.5,1.0,2.0,3.0,5.3,1.0,0.3,2.7,3.0,10.0
1993,3,522,NJN,New Jersey Nets,Maurice Cheeks,"September 8, 1956",36.0,NBA,PG,5.0,0.0,16.4,2.2,4.6,0.48,0.0,0.0,,2.2,4.6,0.48,0.48,0.0,0.2,0.0,0.6,0.6,1.2,2.8,1.2,0.2,1.4,0.6,4.4
