Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,14,2,LAL,Los Angeles Lakers,32.0,NBA,C,15.0,,41.2,13.2,23.1,0.57,0.0,0.0,,13.2,23.1,0.57,0.57,5.5,7.0,0.79,3.4,8.7,12.1,3.1,1.1,3.9,3.7,3.4,31.9
1981,14,2,LAL,Los Angeles Lakers,33.0,NBA,C,3.0,,44.7,10.0,21.7,0.46,0.0,0.0,,10.0,21.7,0.46,0.46,6.7,9.3,0.71,4.3,12.3,16.7,4.0,1.0,2.7,3.7,4.7,26.7
1982,14,2,LAL,Los Angeles Lakers,34.0,NBA,C,14.0,,35.2,8.2,15.8,0.52,0.0,0.0,,8.2,15.8,0.52,0.52,3.9,6.2,0.63,2.4,6.1,8.5,3.6,1.0,3.2,2.9,3.2,20.4
1983,14,2,LAL,Los Angeles Lakers,35.0,NBA,C,15.0,,39.2,10.9,19.1,0.57,0.0,0.1,0.0,10.9,19.1,0.57,0.57,5.3,7.1,0.76,1.7,6.0,7.7,2.8,1.1,3.7,3.3,4.1,27.1
1984,14,2,LAL,Los Angeles Lakers,36.0,NBA,C,21.0,,36.5,9.8,17.7,0.56,0.0,0.0,,9.8,17.7,0.56,0.56,4.3,5.7,0.75,2.7,5.6,8.2,3.8,1.1,2.1,2.1,3.4,23.9
1985,14,2,LAL,Los Angeles Lakers,37.0,NBA,C,19.0,19.0,32.1,8.8,15.8,0.56,0.0,0.0,,8.8,15.8,0.56,0.56,4.2,5.4,0.78,2.6,5.5,8.1,4.0,1.2,1.9,2.7,3.5,21.9
1986,14,2,LAL,Los Angeles Lakers,38.0,NBA,C,14.0,14.0,34.9,11.2,20.1,0.56,0.0,0.0,,11.2,20.1,0.56,0.56,3.4,4.4,0.79,1.9,4.1,5.9,3.5,1.1,1.7,3.0,3.9,25.9
1987,14,2,LAL,Los Angeles Lakers,39.0,NBA,C,18.0,18.0,31.1,6.9,13.0,0.53,0.0,0.1,0.0,6.9,12.9,0.53,0.53,5.4,6.8,0.8,2.2,4.7,6.8,2.0,0.4,1.9,2.2,3.1,19.2
1988,14,2,LAL,Los Angeles Lakers,40.0,NBA,C,24.0,24.0,29.9,5.9,12.7,0.46,0.0,0.1,0.0,5.9,12.6,0.47,0.46,2.3,3.0,0.79,2.0,3.4,5.5,1.5,0.6,1.5,1.9,3.4,14.1
1989,14,2,LAL,Los Angeles Lakers,41.0,NBA,C,15.0,15.0,23.4,4.5,9.8,0.46,0.0,0.0,,4.5,9.8,0.46,0.46,2.1,2.9,0.72,0.9,3.1,3.9,1.3,0.3,0.7,1.5,2.9,11.1
