Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
20,1276,Isaiah Hicks,"July 24, 1994",21,0,272,37,80,0.46,2,9,0.22,35,71,0.49,0.48,16,23,0.7,12,36,48,18,3,7,17,50,92,0
