Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,26,2849,SAC,Sacramento Kings,Isaiah Thomas,"February 7, 1989",22.0,NBA,PG,65.0,37.0,25.5,3.9,8.8,0.45,1.3,3.4,0.38,2.7,5.4,0.49,0.52,2.4,2.8,0.83,0.7,1.8,2.6,4.1,0.8,0.1,1.6,1.9,11.5
2013,26,2849,SAC,Sacramento Kings,Isaiah Thomas,"February 7, 1989",23.0,NBA,PG,79.0,62.0,26.9,4.6,10.5,0.44,1.5,4.1,0.36,3.2,6.5,0.49,0.51,3.2,3.6,0.88,0.4,1.7,2.0,4.0,0.8,0.0,1.8,2.1,13.9
2014,26,2849,SAC,Sacramento Kings,Isaiah Thomas,"February 7, 1989",24.0,NBA,PG,72.0,54.0,34.7,6.9,15.2,0.45,1.8,5.1,0.35,5.1,10.2,0.5,0.51,4.8,5.7,0.85,0.7,2.3,2.9,6.3,1.3,0.1,3.0,2.6,20.3
2015,31,2849,TOT,Total After Trade,Isaiah Thomas,"February 7, 1989",25.0,NBA,PG,67.0,1.0,25.8,5.0,11.9,0.42,1.9,5.2,0.37,3.1,6.7,0.46,0.5,4.5,5.2,0.87,0.5,1.8,2.3,4.2,0.9,0.1,2.1,2.2,16.4
2015,24,2849,PHO,Phoenix Suns,Isaiah Thomas,"February 7, 1989",25.0,NBA,PG,46.0,1.0,25.7,4.7,11.1,0.43,1.8,4.5,0.39,3.0,6.6,0.45,0.5,4.0,4.6,0.87,0.6,1.8,2.4,3.7,1.0,0.1,1.9,2.3,15.2
2015,2,2849,BOS,Boston Celtics,Isaiah Thomas,"February 7, 1989",25.0,NBA,PG,21.0,0.0,26.0,5.6,13.6,0.41,2.3,6.6,0.34,3.3,7.0,0.47,0.5,5.6,6.5,0.86,0.3,1.8,2.1,5.4,0.6,0.0,2.6,2.1,19.0
2016,2,2849,BOS,Boston Celtics,Isaiah Thomas,"February 7, 1989",26.0,NBA,PG,82.0,79.0,32.2,7.2,16.9,0.43,2.0,5.7,0.36,5.2,11.2,0.46,0.49,5.8,6.6,0.87,0.6,2.4,3.0,6.2,1.1,0.1,2.7,2.0,22.2
2017,2,2849,BOS,Boston Celtics,Isaiah Thomas,"February 7, 1989",27.0,NBA,PG,76.0,76.0,33.8,9.0,19.4,0.46,3.2,8.5,0.38,5.8,10.9,0.53,0.55,7.8,8.5,0.91,0.6,2.1,2.7,5.9,0.9,0.2,2.8,2.2,28.9
2018,31,2849,TOT,Total After Trade,Isaiah Thomas,"February 7, 1989",28.0,NBA,PG,32.0,15.0,26.9,4.9,13.2,0.37,1.7,5.9,0.29,3.2,7.3,0.44,0.44,3.7,4.1,0.89,0.5,1.6,2.1,4.8,0.5,0.1,3.0,1.8,15.2
2018,6,2849,CLE,Cleveland Cavaliers,Isaiah Thomas,"February 7, 1989",28.0,NBA,PG,15.0,14.0,27.1,4.7,12.9,0.36,1.5,5.8,0.25,3.2,7.1,0.45,0.42,3.9,4.5,0.87,0.5,1.6,2.1,4.5,0.6,0.1,2.7,1.7,14.7
2018,14,2849,LAL,Los Angeles Lakers,Isaiah Thomas,"February 7, 1989",28.0,NBA,PG,17.0,1.0,26.8,5.1,13.4,0.38,1.9,5.9,0.33,3.2,7.4,0.43,0.46,3.4,3.7,0.92,0.6,1.5,2.1,5.0,0.4,0.1,3.2,1.9,15.6
2019,8,2849,DEN,Denver Nuggets,Isaiah Thomas,"February 7, 1989",29.0,NBA,SG,12.0,0.0,15.1,2.8,8.3,0.34,1.0,3.6,0.28,1.8,4.7,0.39,0.4,1.4,2.3,0.63,0.4,0.7,1.1,1.9,0.4,0.1,1.5,1.4,8.1
2020,30,2849,WAS,Washington Wizards,Isaiah Thomas,"February 7, 1989",30.0,NBA,PG,40.0,37.0,23.1,4.4,10.7,0.41,2.0,4.7,0.41,2.4,5.9,0.4,0.5,1.6,1.9,0.82,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2
