Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2006,7,1847,DAL,Dallas Mavericks,Rawle Marshall,"February 20, 1982",23.0,NBA,SF,23.0,9.0,241.0,5.4,13.6,0.4,0.2,0.7,0.33,5.2,12.9,0.4,5.0,6.6,0.76,1.8,5.2,7.0,2.3,1.8,1.6,3.4,3.9,16.1,95.0,105.0
2007,12,1847,IND,Indiana Pacers,Rawle Marshall,"February 20, 1982",24.0,NBA,SG,40.0,2.0,361.0,4.6,12.8,0.36,0.6,2.6,0.22,4.0,10.2,0.39,4.5,6.5,0.69,1.2,3.0,4.2,1.9,1.7,0.7,2.7,3.2,14.2,89.0,108.0
