Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2013,22.0,GSW,NBA,SF,12,1,223,24,56,0.429,9,23,0.391,15,33,0.455,0.509,13,17,0.765,14,37,51,19,6,10,12,35,70,,0
2014,23.0,GSW,NBA,SF,7,4,228,28,60,0.467,8,29,0.276,20,31,0.645,0.533,19,24,0.792,18,40,58,20,12,12,17,33,83,,0
2015,24.0,GSW,NBA,PF,21,21,784,100,240,0.417,24,91,0.264,76,149,0.51,0.467,64,87,0.736,46,166,212,109,38,25,58,89,288,,1
2016,25.0,GSW,NBA,PF,23,23,879,119,276,0.431,38,104,0.365,81,172,0.471,0.5,79,107,0.738,38,190,228,138,37,41,56,81,355,,1
2017,26.0,GSW,NBA,PF,17,17,593,72,161,0.447,32,78,0.41,40,83,0.482,0.547,46,67,0.687,20,135,155,110,31,28,36,60,222,,1
2018,27.0,GSW,NBA,PF,21,21,819,83,192,0.432,21,79,0.266,62,113,0.549,0.487,39,49,0.796,42,180,222,171,41,31,63,75,226,,1
2019,28.0,GSW,NBA,PF,22,22,851,114,229,0.498,13,57,0.228,101,172,0.587,0.526,51,71,0.718,41,182,223,187,32,33,83,85,292,,6
