Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,2,2608,BOS,Boston Celtics,Brian Shaw,"March 22, 1966",22.0,NBA,SG,82.0,2301.0,12.2,0.47,0.02,0.19,6.0,12.7,9.4,27.0,1.7,0.7,20.2,16.8,0.5,1.7,2.2,0.05,-0.6,0.0,-0.7,0.8
1991,2,2608,BOS,Boston Celtics,Brian Shaw,"March 22, 1966",24.0,NBA,PG,79.0,2772.0,15.5,0.52,0.03,0.26,4.5,9.8,7.4,28.1,1.8,0.7,17.5,19.3,3.2,2.7,5.9,0.1,1.0,0.1,1.1,2.2
1992,31,2608,TOT,Total After Trade,Brian Shaw,"March 22, 1966",25.0,NBA,PG,63.0,1423.0,12.3,0.45,0.04,0.18,3.9,11.9,8.0,25.1,2.0,0.9,15.2,19.4,-0.2,1.2,1.0,0.03,-1.5,0.2,-1.2,0.3
1992,2,2608,BOS,Boston Celtics,Brian Shaw,"March 22, 1966",25.0,NBA,PG,17.0,436.0,15.0,0.48,0.04,0.24,2.9,14.0,8.7,27.8,1.4,1.4,15.0,21.1,0.2,0.5,0.7,0.08,0.3,0.7,0.9,0.3
1992,16,2608,MIA,Miami Heat,Brian Shaw,"March 22, 1966",25.0,NBA,PG,46.0,987.0,11.1,0.43,0.05,0.15,4.4,11.0,7.6,24.0,2.2,0.7,15.3,18.6,-0.4,0.7,0.3,0.01,-2.2,0.0,-2.2,-0.1
1993,16,2608,MIA,Miami Heat,Brian Shaw,"March 22, 1966",26.0,NBA,PG,68.0,1603.0,11.3,0.46,0.26,0.16,4.9,13.7,9.2,22.3,1.5,0.8,15.2,17.1,0.4,1.4,1.8,0.05,-1.0,0.1,-0.9,0.4
1994,16,2608,MIA,Miami Heat,Brian Shaw,"March 22, 1966",27.0,NBA,SG,77.0,2037.0,13.4,0.49,0.32,0.13,5.8,13.7,9.7,28.2,1.8,0.7,19.7,18.6,1.2,2.0,3.2,0.08,0.7,0.1,0.8,1.4
1995,22,2608,ORL,Orlando Magic,Brian Shaw,"March 22, 1966",28.0,NBA,PG,78.0,1836.0,10.4,0.47,0.37,0.19,3.3,11.4,7.5,29.0,2.0,0.7,25.6,16.8,-0.4,1.8,1.3,0.04,-2.1,-0.1,-2.3,-0.1
1996,22,2608,ORL,Orlando Magic,Brian Shaw,"March 22, 1966",29.0,NBA,PG,75.0,1679.0,10.2,0.46,0.3,0.24,4.1,11.3,7.8,28.7,1.8,0.5,24.4,19.1,-1.0,1.6,0.6,0.02,-2.4,-0.7,-3.1,-0.5
1997,22,2608,ORL,Orlando Magic,Brian Shaw,"March 22, 1966",30.0,NBA,PG,77.0,1867.0,10.4,0.48,0.38,0.27,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,-0.6,1.7,1.1,0.03,-2.2,0.0,-2.2,-0.1
1998,31,2608,TOT,Total After Trade,Brian Shaw,"March 22, 1966",31.0,NBA,PG,59.0,1530.0,9.1,0.4,0.21,0.12,2.6,13.0,7.7,27.7,1.7,0.8,17.4,16.3,-1.2,1.3,0.1,0.0,-3.6,0.3,-3.3,-0.5
1998,10,2608,GSW,Golden State Warriors,Brian Shaw,"March 22, 1966",31.0,NBA,PG,39.0,1028.0,8.7,0.39,0.22,0.11,2.0,14.0,7.8,27.3,1.8,0.9,18.9,16.8,-1.3,1.0,-0.3,-0.01,-4.1,0.5,-3.7,-0.4
1998,23,2608,PHI,Philadelphia 76Ers,Brian Shaw,"March 22, 1966",31.0,NBA,PG,20.0,502.0,10.0,0.41,0.2,0.14,3.9,10.9,7.3,28.4,1.5,0.4,14.0,15.3,0.0,0.3,0.4,0.04,-2.4,-0.1,-2.5,-0.1
1999,25,2608,POR,Portland Trail Blazers,Brian Shaw,"March 22, 1966",32.0,NBA,PG,1.0,5.0,-11.6,0.0,0.0,0.0,0.0,22.3,11.5,27.9,0.0,0.0,50.0,18.3,0.0,0.0,0.0,-0.36,-17.9,-3.7,-21.6,0.0
2000,14,2608,LAL,Los Angeles Lakers,Brian Shaw,"March 22, 1966",33.0,NBA,SG,74.0,1249.0,10.9,0.44,0.18,0.17,3.9,14.5,9.3,23.2,1.4,0.8,17.8,14.8,0.2,2.0,2.1,0.08,-1.9,1.1,-0.8,0.4
2001,14,2608,LAL,Los Angeles Lakers,Brian Shaw,"March 22, 1966",34.0,NBA,SG,80.0,1833.0,10.9,0.48,0.33,0.16,3.0,15.6,9.4,20.4,1.4,1.0,18.1,13.1,1.2,1.4,2.5,0.07,-1.1,0.2,-0.9,0.5
2002,14,2608,LAL,Los Angeles Lakers,Brian Shaw,"March 22, 1966",35.0,NBA,PG,58.0,631.0,11.8,0.46,0.51,0.15,3.4,16.1,9.8,20.2,2.1,0.3,14.8,15.4,0.3,0.9,1.2,0.09,-1.0,1.0,0.0,0.3
2003,14,2608,LAL,Los Angeles Lakers,Brian Shaw,"March 22, 1966",36.0,NBA,PG,72.0,900.0,10.2,0.47,0.42,0.06,2.5,12.5,7.4,17.3,1.8,1.0,16.8,15.9,-0.1,0.7,0.6,0.03,-1.3,0.1,-1.2,0.2
