Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1989,22.0,BOS,NBA,SG,82.0,2301.0,12.2,0.472,0.019,0.192,6.0,12.7,9.4,27.0,1.7,0.7,20.2,16.8,,0.5,1.7,2.2,0.046,,-0.6,0.0,-0.7,0.8
1991,24.0,BOS,NBA,PG,79.0,2772.0,15.5,0.519,0.029,0.264,4.5,9.8,7.4,28.1,1.8,0.7,17.5,19.3,,3.2,2.7,5.9,0.102,,1.0,0.1,1.1,2.2
1992,25.0,TOT,NBA,PG,63.0,1423.0,12.3,0.448,0.045,0.177,3.9,11.9,8.0,25.1,2.0,0.9,15.2,19.4,,-0.2,1.2,1.0,0.034,,-1.5,0.2,-1.2,0.3
1992,25.0,BOS,NBA,PG,17.0,436.0,15.0,0.482,0.043,0.244,2.9,14.0,8.7,27.8,1.4,1.4,15.0,21.1,,0.2,0.5,0.7,0.078,,0.3,0.7,0.9,0.3
1992,25.0,MIA,NBA,PG,46.0,987.0,11.1,0.431,0.046,0.146,4.4,11.0,7.6,24.0,2.2,0.7,15.3,18.6,,-0.4,0.7,0.3,0.014,,-2.2,0.0,-2.2,-0.1
1993,26.0,MIA,NBA,PG,68.0,1603.0,11.3,0.465,0.259,0.156,4.9,13.7,9.2,22.3,1.5,0.8,15.2,17.1,,0.4,1.4,1.8,0.054,,-1.0,0.1,-0.9,0.4
1994,27.0,MIA,NBA,SG,77.0,2037.0,13.4,0.491,0.324,0.133,5.8,13.7,9.7,28.2,1.8,0.7,19.7,18.6,,1.2,2.0,3.2,0.076,,0.7,0.1,0.8,1.4
1995,28.0,ORL,NBA,PG,78.0,1836.0,10.4,0.468,0.372,0.192,3.3,11.4,7.5,29.0,2.0,0.7,25.6,16.8,,-0.4,1.8,1.3,0.035,,-2.1,-0.1,-2.3,-0.1
1996,29.0,ORL,NBA,PG,75.0,1679.0,10.2,0.463,0.296,0.235,4.1,11.3,7.8,28.7,1.8,0.5,24.4,19.1,,-1.0,1.6,0.6,0.018,,-2.4,-0.7,-3.1,-0.5
1997,30.0,ORL,NBA,PG,77.0,1867.0,10.4,0.478,0.376,0.271,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,,-0.6,1.7,1.1,0.029,,-2.2,0.0,-2.2,-0.1
1998,31.0,TOT,NBA,PG,59.0,1530.0,9.1,0.397,0.213,0.117,2.6,13.0,7.7,27.7,1.7,0.8,17.4,16.3,,-1.2,1.3,0.1,0.002,,-3.6,0.3,-3.3,-0.5
1998,31.0,GSW,NBA,PG,39.0,1028.0,8.7,0.39,0.218,0.107,2.0,14.0,7.8,27.3,1.8,0.9,18.9,16.8,,-1.3,1.0,-0.3,-0.014,,-4.1,0.5,-3.7,-0.4
1998,31.0,PHI,NBA,PG,20.0,502.0,10.0,0.411,0.201,0.137,3.9,10.9,7.3,28.4,1.5,0.4,14.0,15.3,,0.0,0.3,0.4,0.035,,-2.4,-0.1,-2.5,-0.1
1999,32.0,POR,NBA,PG,1.0,5.0,-11.6,0.0,0.0,0.0,0.0,22.3,11.5,27.9,0.0,0.0,50.0,18.3,,0.0,0.0,0.0,-0.358,,-17.9,-3.7,-21.6,0.0
2001,34.0,LAL,NBA,SG,80.0,1833.0,10.9,0.479,0.328,0.156,3.0,15.6,9.4,20.4,1.4,1.0,18.1,13.1,,1.2,1.4,2.5,0.067,,-1.1,0.2,-0.9,0.5
2002,35.0,LAL,NBA,PG,58.0,631.0,11.8,0.458,0.509,0.15,3.4,16.1,9.8,20.2,2.1,0.3,14.8,15.4,,0.3,0.9,1.2,0.089,,-1.0,1.0,0.0,0.3
2003,36.0,LAL,NBA,PG,72.0,900.0,10.2,0.467,0.418,0.057,2.5,12.5,7.4,17.3,1.8,1.0,16.8,15.9,,-0.1,0.7,0.6,0.034,,-1.3,0.1,-1.2,0.2
