PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Rudy Gay,26,42,42,36.7,6.7,16.4,0.408,1.0,3.1,0.31,5.7,13.3,0.431,0.43799999999999994,2.9,3.7,0.7759999999999999,1.3,4.6,5.9,2.6,1.3,0.7,2.5,2.1,17.2
Marc Gasol,28,80,80,35.0,5.4,10.9,0.494,0.0,0.2,0.071,5.4,10.7,0.501,0.494,3.4,4.0,0.848,2.3,5.5,7.8,4.0,1.0,1.7,2.0,3.2,14.1
Mike Conley,25,80,80,34.5,5.2,11.8,0.44,1.3,3.7,0.36200000000000004,3.9,8.1,0.47600000000000003,0.49700000000000005,2.9,3.5,0.83,0.5,2.3,2.8,6.1,2.2,0.3,2.4,2.1,14.6
Zach Randolph,31,76,75,34.3,6.2,13.5,0.46,0.0,0.3,0.087,6.2,13.2,0.469,0.461,3.0,3.9,0.75,4.1,7.2,11.2,1.4,0.8,0.4,2.0,2.4,15.4
Tayshaun Prince,32,37,36,31.7,3.9,9.1,0.429,0.4,1.1,0.366,3.5,8.0,0.43700000000000006,0.451,0.6,1.0,0.595,0.8,3.4,4.2,2.3,0.7,0.3,0.9,1.1,8.8
Tony Allen,31,79,79,26.7,3.6,8.1,0.445,0.0,0.3,0.125,3.6,7.8,0.45799999999999996,0.447,1.7,2.4,0.7170000000000001,1.5,3.1,4.6,1.2,1.5,0.6,1.2,2.7,8.9
Jerryd Bayless,24,80,4,22.1,3.3,7.8,0.419,0.9,2.5,0.353,2.4,5.3,0.45,0.47600000000000003,1.3,1.5,0.836,0.3,1.9,2.2,3.3,0.7,0.2,1.5,2.1,8.7
Quincy Pondexter,24,59,1,21.1,2.2,5.1,0.428,1.0,2.6,0.395,1.2,2.5,0.46299999999999997,0.528,1.0,1.3,0.787,0.7,1.5,2.2,1.0,0.6,0.1,0.7,1.6,6.4
Wayne Ellington,25,40,4,16.9,2.0,5.0,0.40700000000000003,1.0,2.4,0.423,1.0,2.6,0.392,0.51,0.4,0.4,0.938,0.1,1.2,1.3,1.1,0.4,0.0,0.6,1.0,5.5
Darrell Arthur,24,59,3,16.4,2.7,6.1,0.451,0.1,0.3,0.278,2.7,5.8,0.46,0.45799999999999996,0.6,0.8,0.7170000000000001,1.2,1.7,2.9,0.6,0.4,0.6,0.7,2.1,6.1
Ed Davis,23,36,4,15.1,2.1,4.0,0.517,0.0,0.0,,2.1,4.0,0.517,0.517,1.0,1.8,0.569,1.6,2.9,4.4,0.2,0.4,1.3,0.5,2.2,5.1
Marreese Speights,25,40,2,14.5,2.7,6.2,0.429,0.1,0.1,0.4,2.6,6.1,0.43,0.433,1.2,1.7,0.716,1.9,2.8,4.7,0.5,0.3,0.7,0.9,2.2,6.6
Chris Johnson,22,8,0,12.8,1.4,3.1,0.44,0.8,2.3,0.33299999999999996,0.6,0.9,0.7140000000000001,0.56,0.1,0.3,0.5,0.6,0.8,1.4,0.3,0.5,0.0,0.4,0.6,3.6
Keyon Dooling,32,7,0,11.7,1.4,3.0,0.47600000000000003,0.7,1.7,0.41700000000000004,0.7,1.3,0.556,0.595,0.9,1.0,0.857,0.0,0.1,0.1,1.1,0.1,0.0,0.7,1.1,4.4
Austin Daye,24,31,0,10.6,1.5,3.6,0.423,0.6,1.9,0.345,0.9,1.7,0.509,0.514,0.4,0.5,0.688,0.2,1.7,1.9,0.7,0.3,0.5,0.5,1.3,4.0
Tony Wroten,19,35,0,7.8,0.9,2.5,0.384,0.1,0.5,0.25,0.8,2.0,0.414,0.40700000000000003,0.6,0.8,0.7240000000000001,0.4,0.4,0.8,1.2,0.2,0.1,0.8,1.0,2.6
Hamed Haddadi,27,13,0,6.7,0.5,1.6,0.33299999999999996,0.0,0.0,,0.5,1.6,0.33299999999999996,0.33299999999999996,0.1,0.2,0.5,0.8,1.1,1.8,0.3,0.1,0.5,0.3,1.2,1.2
Josh Selby,21,10,0,5.9,0.6,2.2,0.273,0.1,0.6,0.16699999999999998,0.5,1.6,0.313,0.295,0.7,1.1,0.636,0.0,0.5,0.5,0.4,0.2,0.0,0.7,0.7,2.0
Jon Leuer,23,19,0,5.1,0.8,1.3,0.625,0.0,0.0,,0.8,1.3,0.625,0.625,0.2,0.4,0.5710000000000001,0.4,0.8,1.3,0.2,0.2,0.0,0.2,0.5,1.8
Dexter Pittman,24,7,0,2.9,0.1,0.9,0.16699999999999998,0.0,0.0,,0.1,0.9,0.16699999999999998,0.16699999999999998,0.0,0.4,0.0,0.4,0.3,0.7,0.0,0.0,0.0,0.1,0.6,0.3
