SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2013,2,BOS,Rajon Rondo,26,38,38,37.4,5.9,12.2,0.48,0.3,1.3,0.24,5.6,10.9,0.51,0.5,1.6,2.4,0.64,1.1,4.4,5.6,11.1,1.8,0.2,3.9,2.5,13.7
2013,2,BOS,Paul Pierce,35,77,77,33.4,6.2,14.2,0.44,1.9,5.0,0.38,4.3,9.2,0.47,0.5,4.3,5.5,0.79,0.6,5.7,6.3,4.8,1.1,0.4,2.8,2.7,18.6
2013,2,BOS,Kevin Garnett,36,68,68,29.7,6.2,12.5,0.5,0.0,0.2,0.12,6.2,12.3,0.5,0.5,2.3,3.0,0.79,1.1,6.7,7.8,2.3,1.1,0.9,1.6,2.3,14.8
2013,2,BOS,Avery Bradley,22,50,50,28.7,3.8,9.6,0.4,0.8,2.5,0.32,3.0,7.0,0.43,0.44,0.7,1.0,0.76,0.6,1.6,2.2,2.1,1.3,0.4,1.4,2.6,9.2
2013,2,BOS,Jeff Green,26,81,17,27.8,4.6,10.0,0.47,0.9,2.2,0.38,3.8,7.7,0.49,0.51,2.6,3.3,0.81,0.7,3.2,3.9,1.6,0.7,0.8,1.6,2.2,12.8
2013,2,BOS,Brandon Bass,27,81,69,27.6,3.5,7.3,0.49,0.0,0.0,0.0,3.5,7.2,0.49,0.49,1.6,1.9,0.86,1.6,3.7,5.2,1.0,0.5,0.8,1.0,2.3,8.7
2013,2,BOS,Jason Terry,35,79,24,26.9,3.6,8.2,0.43,1.6,4.2,0.37,2.0,4.0,0.5,0.53,1.4,1.7,0.87,0.2,1.8,2.0,2.5,0.8,0.1,1.3,1.4,10.1
2013,2,BOS,Courtney Lee,27,78,39,24.9,3.2,6.8,0.46,0.7,2.0,0.37,2.4,4.8,0.5,0.52,0.8,0.9,0.86,0.4,2.0,2.4,1.8,1.1,0.3,1.1,1.8,7.8
2013,2,BOS,Jordan Crawford,24,27,2,21.6,3.3,8.0,0.42,0.9,2.8,0.32,2.4,5.3,0.46,0.47,1.6,2.0,0.79,0.5,2.3,2.7,2.5,0.4,0.1,1.6,1.7,9.1
2013,2,BOS,Jared Sullinger,20,45,5,19.8,2.5,5.0,0.49,0.0,0.1,0.2,2.4,4.9,0.5,0.5,1.0,1.4,0.75,2.0,3.8,5.9,0.8,0.5,0.5,0.6,3.4,6.0
2013,2,BOS,Chris Wilcox,30,61,7,13.6,1.8,2.5,0.72,0.0,0.0,0.0,1.8,2.5,0.72,0.72,0.6,1.0,0.67,0.9,2.0,3.0,0.4,0.5,0.5,0.6,2.0,4.2
2013,2,BOS,Terrence Williams,25,24,0,13.3,2.0,4.0,0.5,0.2,0.6,0.33,1.8,3.4,0.52,0.52,0.4,0.9,0.43,0.2,1.7,1.8,1.6,0.5,0.1,0.9,0.5,4.6
2013,2,BOS,Leandro Barbosa,30,41,2,12.5,2.0,4.7,0.43,0.4,1.1,0.38,1.6,3.6,0.44,0.48,0.8,1.0,0.76,0.2,0.9,1.1,1.4,0.4,0.1,0.5,1.2,5.2
2013,2,BOS,Shavlik Randolph,29,16,0,12.4,1.8,3.0,0.58,0.0,0.0,,1.8,3.0,0.58,0.58,0.7,1.7,0.41,1.8,2.6,4.4,0.3,0.5,0.4,0.6,2.4,4.2
2013,2,BOS,Jason Collins,34,32,7,10.3,0.3,0.7,0.35,0.0,0.0,,0.3,0.7,0.35,0.35,0.7,0.9,0.7,0.7,1.0,1.6,0.2,0.3,0.2,0.5,2.3,1.2
2013,2,BOS,D.J. White,26,12,0,7.2,1.0,1.9,0.52,0.0,0.0,,1.0,1.9,0.52,0.52,0.4,0.8,0.56,0.3,0.8,1.1,0.3,0.1,0.5,0.2,0.4,2.4
2013,2,BOS,Fab Melo,22,6,0,6.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.2,0.7,0.25,0.0,0.5,0.5,0.0,0.3,0.3,0.2,1.2,1.2
2013,2,BOS,Darko MiliAiA,27,1,0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
2013,2,BOS,Kris Joseph,24,6,0,4.0,0.3,1.8,0.18,0.0,0.3,0.0,0.3,1.5,0.22,0.18,0.5,0.7,0.75,0.2,0.7,0.8,0.2,0.0,0.0,0.3,0.3,1.2
2013,2,BOS,Jarvis Varnado,24,5,0,3.6,0.4,0.8,0.5,0.0,0.0,,0.4,0.8,0.5,0.5,0.4,0.8,0.5,0.2,0.4,0.6,0.2,0.2,0.0,0.2,0.2,1.2
