PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Goran Dragić,26,77,77,33.5,5.2,11.8,0.44299999999999995,1.1,3.6,0.319,4.1,8.2,0.49700000000000005,0.491,3.2,4.2,0.748,0.8,2.3,3.1,7.4,1.6,0.3,2.8,2.8,14.7
Marcin Gortat,28,61,61,30.8,4.8,9.3,0.521,0.0,0.0,0.0,4.8,9.2,0.524,0.521,1.5,2.3,0.652,2.1,6.4,8.5,1.2,0.7,1.6,1.6,2.1,11.1
Jared Dudley,27,79,50,27.5,4.0,8.5,0.46799999999999997,1.3,3.4,0.391,2.6,5.0,0.52,0.547,1.6,2.1,0.7959999999999999,1.0,2.1,3.1,2.6,0.9,0.1,1.3,1.6,10.9
Luis Scola,32,82,67,26.6,5.3,11.2,0.47200000000000003,0.0,0.2,0.188,5.2,11.0,0.47700000000000004,0.474,2.2,2.8,0.787,1.9,4.7,6.6,2.2,0.8,0.4,1.5,3.1,12.8
P.J. Tucker,27,79,45,24.2,2.7,5.6,0.473,0.3,0.9,0.314,2.4,4.7,0.503,0.498,0.8,1.1,0.7440000000000001,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,6.4
Shannon Brown,27,59,22,23.8,4.1,9.7,0.42,0.7,2.4,0.27699999999999997,3.4,7.3,0.467,0.45399999999999996,1.7,2.1,0.784,0.7,1.8,2.5,1.8,1.0,0.3,1.3,1.6,10.5
Markieff Morris,23,82,32,22.4,3.2,8.0,0.40700000000000003,0.5,1.6,0.336,2.7,6.3,0.426,0.442,1.1,1.5,0.732,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2
Michael Beasley,24,75,20,20.7,4.1,10.2,0.405,0.6,1.9,0.313,3.5,8.3,0.426,0.434,1.3,1.7,0.746,0.7,3.1,3.8,1.5,0.4,0.5,1.9,1.4,10.1
Wesley Johnson,25,50,21,19.1,3.2,7.9,0.40700000000000003,1.0,3.1,0.32299999999999995,2.2,4.8,0.461,0.47,0.5,0.7,0.7709999999999999,0.4,2.0,2.5,0.7,0.4,0.4,1.0,1.1,8.0
Jermaine O'Neal,34,55,4,18.7,3.3,6.7,0.48200000000000004,0.0,0.0,,3.3,6.7,0.48200000000000004,0.48200000000000004,1.7,2.1,0.835,1.5,3.8,5.3,0.8,0.3,1.4,1.3,2.3,8.3
Sebastian Telfair,27,46,2,17.3,2.0,5.4,0.381,0.9,2.5,0.381,1.1,2.9,0.381,0.46799999999999997,1.0,1.2,0.772,0.3,1.2,1.5,2.5,0.6,0.2,1.2,1.8,6.0
Marcus Morris,23,23,6,16.1,2.2,5.5,0.405,0.5,1.7,0.308,1.7,3.8,0.44799999999999995,0.452,0.7,1.8,0.405,0.7,1.8,2.5,0.7,0.8,0.2,1.0,1.7,5.7
Kendall Marshall,21,48,3,14.6,1.2,3.1,0.371,0.5,1.5,0.315,0.7,1.6,0.423,0.447,0.2,0.3,0.5710000000000001,0.1,0.8,0.9,3.0,0.5,0.1,1.2,1.0,3.0
Hamed Haddadi,27,17,0,13.8,1.6,3.6,0.45899999999999996,0.0,0.0,,1.6,3.6,0.45899999999999996,0.45899999999999996,0.8,1.5,0.52,1.9,3.2,5.1,0.5,0.3,1.2,1.6,2.6,4.1
Diante Garrett,24,19,0,7.8,0.8,2.6,0.327,0.2,0.8,0.2,0.7,1.8,0.382,0.35700000000000004,0.3,0.5,0.5,0.3,0.5,0.8,1.6,0.5,0.0,0.8,0.3,2.1
Luke Zeller,25,16,0,3.6,0.6,1.6,0.34600000000000003,0.1,0.3,0.2,0.5,1.3,0.381,0.365,0.0,0.0,,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,1.2
