SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2013,27,SAS,Tony Parker,30,66,66,32.9,7.9,15.1,0.52,0.4,1.0,0.35,7.5,14.0,0.53,0.53,4.2,5.0,0.84,0.3,2.7,3.0,7.6,0.8,0.1,2.6,1.4,20.3
2013,27,SAS,Kawhi Leonard,21,58,57,31.2,4.5,9.1,0.49,1.1,3.0,0.37,3.4,6.1,0.55,0.56,1.8,2.2,0.82,1.1,4.9,6.0,1.6,1.7,0.6,1.1,1.7,11.9
2013,27,SAS,Tim Duncan,36,69,69,30.1,7.1,14.1,0.5,0.0,0.1,0.29,7.1,14.0,0.5,0.5,3.6,4.3,0.82,1.8,8.1,9.9,2.7,0.7,2.7,2.1,1.7,17.8
2013,27,SAS,Danny Green,25,80,80,27.5,3.7,8.3,0.45,2.2,5.2,0.43,1.5,3.1,0.48,0.58,0.8,1.0,0.85,0.5,2.6,3.1,1.8,1.2,0.7,1.2,1.6,10.5
2013,27,SAS,Tiago Splitter,28,81,58,24.7,3.9,7.0,0.56,0.0,0.0,0.0,3.9,6.9,0.56,0.56,2.6,3.5,0.73,1.8,4.6,6.4,1.6,0.8,0.8,1.2,2.0,10.3
2013,27,SAS,Manu Ginobili,35,60,0,23.2,3.8,9.0,0.42,1.4,3.9,0.35,2.4,5.1,0.48,0.5,2.7,3.4,0.8,0.5,2.9,3.4,4.6,1.3,0.2,2.2,1.9,11.8
2013,27,SAS,Boris Diaw,30,75,20,22.8,2.4,4.4,0.54,0.4,1.0,0.38,2.0,3.4,0.59,0.58,0.6,0.9,0.72,0.9,2.5,3.4,2.4,0.7,0.4,1.1,1.9,5.8
2013,27,SAS,Gary Neal,28,68,17,21.8,3.6,8.8,0.41,1.3,3.7,0.36,2.3,5.1,0.45,0.49,0.9,1.1,0.86,0.2,1.9,2.1,1.9,0.4,0.0,1.0,1.4,9.5
2013,27,SAS,Stephen Jackson,34,55,6,19.5,2.2,6.0,0.37,0.8,3.1,0.27,1.4,2.9,0.48,0.44,0.9,1.3,0.7,0.4,2.4,2.8,1.5,0.7,0.3,1.4,1.6,6.2
2013,27,SAS,DeJuan Blair,23,61,16,14.0,2.3,4.4,0.52,0.0,0.0,0.0,2.3,4.4,0.53,0.52,0.7,1.1,0.63,1.1,2.7,3.8,0.7,0.6,0.2,0.8,1.8,5.4
2013,27,SAS,Cory Joseph,21,28,9,13.9,1.8,3.9,0.46,0.2,0.8,0.29,1.6,3.2,0.51,0.49,0.6,0.8,0.86,0.4,1.4,1.9,1.9,0.5,0.1,0.8,0.9,4.5
2013,27,SAS,Matt Bonner,32,68,4,13.4,1.6,3.4,0.49,0.8,1.8,0.44,0.9,1.6,0.54,0.6,0.2,0.2,0.73,0.4,1.5,1.9,0.5,0.3,0.3,0.2,1.3,4.2
2013,27,SAS,Nando De Colo,25,72,6,12.8,1.5,3.3,0.44,0.4,1.1,0.38,1.0,2.2,0.46,0.5,0.5,0.6,0.8,0.3,1.6,1.9,1.9,0.6,0.1,1.1,1.2,3.8
2013,27,SAS,Patty Mills,24,58,2,11.3,1.9,4.2,0.47,0.9,2.2,0.4,1.1,1.9,0.55,0.58,0.3,0.3,0.84,0.2,0.7,0.9,1.1,0.4,0.1,0.7,0.9,5.1
2013,27,SAS,James Anderson,23,10,0,9.4,1.1,2.5,0.44,0.5,1.1,0.46,0.6,1.4,0.43,0.54,0.7,0.9,0.78,0.3,1.1,1.4,0.9,0.3,0.2,0.7,0.7,3.4
2013,27,SAS,Aron Baynes,26,16,0,8.8,1.1,2.3,0.5,0.0,0.1,0.0,1.1,2.2,0.51,0.5,0.4,0.8,0.58,0.8,1.3,2.0,0.3,0.1,0.4,0.7,1.4,2.7
