PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kevin Durant,24,81,81,38.5,9.0,17.7,0.51,1.7,4.1,0.41600000000000004,7.3,13.6,0.539,0.5589999999999999,8.4,9.3,0.905,0.6,7.3,7.9,4.6,1.4,1.3,3.5,1.8,28.1
Russell Westbrook,24,82,82,34.9,8.2,18.7,0.43799999999999994,1.2,3.7,0.32299999999999995,7.0,15.1,0.466,0.47,5.6,7.0,0.8,1.4,3.9,5.2,7.4,1.8,0.3,3.3,2.3,23.2
Serge Ibaka,23,80,80,31.1,5.6,9.7,0.573,0.3,0.7,0.35100000000000003,5.3,9.0,0.591,0.586,1.8,2.4,0.7490000000000001,2.8,4.9,7.7,0.5,0.4,3.0,1.6,2.7,13.2
Kevin Martin,29,77,0,27.7,4.5,10.1,0.45,2.1,4.8,0.426,2.5,5.3,0.47200000000000003,0.551,2.8,3.2,0.89,0.4,1.9,2.3,1.4,0.9,0.1,1.3,1.8,14.0
Thabo Sefolosha,28,81,81,27.5,2.8,5.8,0.48100000000000004,1.3,3.2,0.419,1.4,2.6,0.5579999999999999,0.597,0.7,0.9,0.826,0.7,3.2,3.9,1.5,1.3,0.5,0.8,2.2,7.6
Kendrick Perkins,28,78,78,25.1,1.8,4.0,0.457,0.0,0.0,0.0,1.8,4.0,0.45799999999999996,0.457,0.6,0.9,0.611,1.4,4.6,6.0,1.4,0.6,1.1,1.4,2.9,4.2
Nick Collison,32,81,2,19.5,2.2,3.7,0.595,0.0,0.0,0.0,2.2,3.6,0.603,0.595,0.7,1.0,0.769,1.5,2.6,4.1,1.5,0.6,0.4,0.9,2.4,5.1
Derek Fisher,38,24,0,14.4,1.3,4.0,0.33299999999999996,0.8,2.4,0.35100000000000003,0.5,1.6,0.308,0.43799999999999994,0.6,0.6,0.9329999999999999,0.1,0.8,0.9,0.7,0.6,0.0,0.5,1.3,4.1
Reggie Jackson,22,70,0,14.2,2.1,4.6,0.45799999999999996,0.3,1.5,0.231,1.8,3.2,0.5660000000000001,0.495,0.7,0.9,0.8390000000000001,0.3,2.1,2.4,1.7,0.4,0.2,0.8,1.2,5.3
Hasheem Thabeet,25,66,4,11.7,1.0,1.6,0.604,0.0,0.0,,1.0,1.6,0.604,0.604,0.5,0.8,0.604,1.0,1.9,3.0,0.2,0.5,0.9,0.6,2.2,2.4
Eric Maynor,25,37,0,10.6,1.0,3.1,0.313,0.4,1.2,0.326,0.6,1.9,0.304,0.37799999999999995,0.5,0.6,0.81,0.1,0.4,0.5,2.0,0.3,0.0,0.8,0.5,2.8
Ronnie Brewer,27,14,0,10.1,0.4,1.6,0.261,0.1,0.4,0.2,0.4,1.3,0.278,0.28300000000000003,0.0,0.0,,0.9,1.9,2.9,0.7,0.6,0.0,0.3,0.4,0.9
Daniel Orton,22,13,0,8.0,0.9,2.0,0.462,0.0,0.0,,0.9,2.0,0.462,0.462,0.7,1.3,0.529,1.0,1.0,2.0,0.3,0.3,0.2,0.3,1.0,2.5
Perry Jones,21,38,1,7.4,1.0,2.6,0.39399999999999996,0.0,0.1,0.0,1.0,2.6,0.402,0.39399999999999996,0.3,0.4,0.667,0.3,1.3,1.6,0.3,0.1,0.2,0.4,0.6,2.3
DeAndre Liggins,24,39,1,7.4,0.5,1.2,0.447,0.2,0.5,0.368,0.4,0.7,0.5,0.521,0.2,0.5,0.5,0.3,1.0,1.4,0.4,0.5,0.1,0.4,0.8,1.5
Jeremy Lamb,20,23,0,6.4,1.0,3.0,0.353,0.4,1.3,0.3,0.7,1.7,0.395,0.419,0.6,0.6,1.0,0.2,0.6,0.8,0.2,0.1,0.1,0.3,0.6,3.1
