Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2004,19.0,ORL,NBA,C,59.0,2.0,664.0,5.4,13.9,0.389,0.0,0.0,,5.4,13.9,0.389,4.6,7.2,0.644,5.5,8.4,13.8,1.0,1.7,1.0,2.7,6.9,15.4,,96.0,108.0
2005,20.0,MIL,NBA,C,74.0,4.0,1397.0,6.1,13.4,0.452,0.0,0.0,0.0,6.1,13.4,0.453,5.2,7.0,0.746,5.0,9.3,14.3,2.3,1.7,1.3,2.6,6.3,17.3,,109.0,107.0
2006,21.0,ATL,NBA,C,78.0,78.0,2452.0,6.6,14.7,0.451,0.0,0.0,0.0,6.6,14.7,0.452,6.4,8.7,0.735,5.7,7.6,13.3,2.8,1.9,0.8,3.9,6.2,19.7,,106.0,110.0
2007,22.0,ATL,NBA,C,72.0,47.0,2026.0,7.7,16.2,0.474,0.0,0.0,0.0,7.7,16.1,0.475,7.7,9.8,0.786,5.2,7.9,13.2,2.8,2.0,0.9,4.3,7.0,23.0,,108.0,106.0
2008,23.0,ATL,NBA,C,62.0,5.0,944.0,6.0,13.7,0.437,0.0,0.2,0.0,6.0,13.5,0.442,6.0,8.5,0.706,5.0,8.9,13.8,2.0,1.3,0.7,3.9,7.8,18.0,,101.0,108.0
2009,24.0,ATL,NBA,C,77.0,26.0,1473.0,5.8,11.6,0.497,0.0,0.1,0.0,5.8,11.5,0.502,5.9,8.4,0.709,6.3,9.6,15.9,2.1,1.3,0.9,3.3,7.6,17.5,,113.0,106.0
2010,25.0,ATL,NBA,C,78.0,1.0,1089.0,5.9,12.0,0.488,0.0,0.2,0.0,5.9,11.8,0.496,4.5,7.0,0.65,5.7,8.6,14.3,2.1,1.8,1.5,2.8,9.1,16.3,,110.0,104.0
2011,26.0,ATL,NBA,C,79.0,7.0,1244.0,4.6,10.0,0.461,0.0,0.0,,4.6,10.0,0.461,5.8,7.7,0.754,5.1,9.2,14.4,2.5,1.5,1.0,3.0,7.9,15.1,,111.0,105.0
2012,27.0,ATL,NBA,C,58.0,44.0,1640.0,5.5,11.0,0.499,0.0,0.0,,5.5,11.0,0.499,3.8,5.1,0.741,5.0,9.8,14.8,2.6,1.8,0.9,2.6,5.6,14.8,,111.0,99.0
2013,28.0,ATL,NBA,C,52.0,15.0,1134.0,5.2,11.0,0.473,0.0,0.1,0.0,5.2,10.9,0.479,3.6,4.7,0.757,6.0,9.3,15.4,3.6,1.6,0.5,3.2,5.8,14.0,,108.0,104.0
2014,29.0,MIL,NBA,C,53.0,43.0,1325.0,5.9,13.8,0.427,0.0,0.0,0.0,5.9,13.7,0.428,4.3,5.1,0.846,5.6,7.6,13.1,5.4,1.8,0.6,3.6,4.9,16.1,,105.0,111.0
2015,30.0,MIL,NBA,C,73.0,45.0,1730.0,7.1,15.6,0.454,0.0,0.1,0.0,7.1,15.5,0.456,3.7,4.7,0.788,5.8,8.9,14.7,5.2,2.4,0.6,3.9,5.0,17.9,,103.0,100.0
2016,31.0,DAL,NBA,C,76.0,69.0,2004.0,5.6,11.9,0.466,0.0,0.1,0.0,5.6,11.9,0.469,5.4,7.0,0.768,6.3,11.9,18.2,3.3,1.6,0.6,3.0,4.6,16.5,,113.0,104.0
2017,32.0,GSW,NBA,C,70.0,70.0,1268.0,6.2,11.6,0.534,0.0,0.1,0.0,6.2,11.6,0.538,3.7,4.8,0.778,5.3,10.2,15.6,5.0,2.2,1.3,3.3,6.3,16.2,,118.0,101.0
2018,33.0,GSW,NBA,C,69.0,57.0,972.0,7.4,13.1,0.564,0.0,0.0,0.0,7.4,13.0,0.567,3.7,4.6,0.806,4.4,11.5,15.9,5.4,1.9,0.8,3.6,6.0,18.5,,117.0,105.0
2019,34.0,DET,NBA,C,68.0,3.0,878.0,4.8,10.8,0.44,0.0,0.2,0.0,4.8,10.6,0.45,5.4,7.0,0.782,5.6,9.3,14.9,5.1,1.7,1.0,3.2,8.5,15.0,,114.0,107.0
