Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2004,22,2231,ORL,Orlando Magic,Zaza Pachulia,"February 10, 1984",19.0,NBA,C,59.0,2.0,664.0,5.4,13.9,0.39,0.0,0.0,,5.4,13.9,0.39,4.6,7.2,0.64,5.5,8.4,13.8,1.0,1.7,1.0,2.7,6.9,15.4,96.0,108.0
2005,17,2231,MIL,Milwaukee Bucks,Zaza Pachulia,"February 10, 1984",20.0,NBA,C,74.0,4.0,1397.0,6.1,13.4,0.45,0.0,0.0,0.0,6.1,13.4,0.45,5.2,7.0,0.75,5.0,9.3,14.3,2.3,1.7,1.3,2.6,6.3,17.3,109.0,107.0
2006,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,"February 10, 1984",21.0,NBA,C,78.0,78.0,2452.0,6.6,14.7,0.45,0.0,0.0,0.0,6.6,14.7,0.45,6.4,8.7,0.74,5.7,7.6,13.3,2.8,1.9,0.8,3.9,6.2,19.7,106.0,110.0
2007,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,"February 10, 1984",22.0,NBA,C,72.0,47.0,2026.0,7.7,16.2,0.47,0.0,0.0,0.0,7.7,16.1,0.48,7.7,9.8,0.79,5.2,7.9,13.2,2.8,2.0,0.9,4.3,7.0,23.0,108.0,106.0
2008,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,"February 10, 1984",23.0,NBA,C,62.0,5.0,944.0,6.0,13.7,0.44,0.0,0.2,0.0,6.0,13.5,0.44,6.0,8.5,0.71,5.0,8.9,13.8,2.0,1.3,0.7,3.9,7.8,18.0,101.0,108.0
2009,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,"February 10, 1984",24.0,NBA,C,77.0,26.0,1473.0,5.8,11.6,0.5,0.0,0.1,0.0,5.8,11.5,0.5,5.9,8.4,0.71,6.3,9.6,15.9,2.1,1.3,0.9,3.3,7.6,17.5,113.0,106.0
2010,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,"February 10, 1984",25.0,NBA,C,78.0,1.0,1089.0,5.9,12.0,0.49,0.0,0.2,0.0,5.9,11.8,0.5,4.5,7.0,0.65,5.7,8.6,14.3,2.1,1.8,1.5,2.8,9.1,16.3,110.0,104.0
2011,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,"February 10, 1984",26.0,NBA,C,79.0,7.0,1244.0,4.6,10.0,0.46,0.0,0.0,,4.6,10.0,0.46,5.8,7.7,0.75,5.1,9.2,14.4,2.5,1.5,1.0,3.0,7.9,15.1,111.0,105.0
2012,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,"February 10, 1984",27.0,NBA,C,58.0,44.0,1640.0,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,3.8,5.1,0.74,5.0,9.8,14.8,2.6,1.8,0.9,2.6,5.6,14.8,111.0,99.0
2013,1,2231,ATL,Atlanta Hawks,Zaza Pachulia,"February 10, 1984",28.0,NBA,C,52.0,15.0,1134.0,5.2,11.0,0.47,0.0,0.1,0.0,5.2,10.9,0.48,3.6,4.7,0.76,6.0,9.3,15.4,3.6,1.6,0.5,3.2,5.8,14.0,108.0,104.0
2014,17,2231,MIL,Milwaukee Bucks,Zaza Pachulia,"February 10, 1984",29.0,NBA,C,53.0,43.0,1325.0,5.9,13.8,0.43,0.0,0.0,0.0,5.9,13.7,0.43,4.3,5.1,0.85,5.6,7.6,13.1,5.4,1.8,0.6,3.6,4.9,16.1,105.0,111.0
2015,17,2231,MIL,Milwaukee Bucks,Zaza Pachulia,"February 10, 1984",30.0,NBA,C,73.0,45.0,1730.0,7.1,15.6,0.45,0.0,0.1,0.0,7.1,15.5,0.46,3.7,4.7,0.79,5.8,8.9,14.7,5.2,2.4,0.6,3.9,5.0,17.9,103.0,100.0
2016,7,2231,DAL,Dallas Mavericks,Zaza Pachulia,"February 10, 1984",31.0,NBA,C,76.0,69.0,2004.0,5.6,11.9,0.47,0.0,0.1,0.0,5.6,11.9,0.47,5.4,7.0,0.77,6.3,11.9,18.2,3.3,1.6,0.6,3.0,4.6,16.5,113.0,104.0
2017,10,2231,GSW,Golden State Warriors,Zaza Pachulia,"February 10, 1984",32.0,NBA,C,70.0,70.0,1268.0,6.2,11.6,0.53,0.0,0.1,0.0,6.2,11.6,0.54,3.7,4.8,0.78,5.3,10.2,15.6,5.0,2.2,1.3,3.3,6.3,16.2,118.0,101.0
2018,10,2231,GSW,Golden State Warriors,Zaza Pachulia,"February 10, 1984",33.0,NBA,C,69.0,57.0,972.0,7.4,13.1,0.56,0.0,0.0,0.0,7.4,13.0,0.57,3.7,4.6,0.81,4.4,11.5,15.9,5.4,1.9,0.8,3.6,6.0,18.5,117.0,105.0
2019,9,2231,DET,Detroit Pistons,Zaza Pachulia,"February 10, 1984",34.0,NBA,C,68.0,3.0,878.0,4.8,10.8,0.44,0.0,0.2,0.0,4.8,10.6,0.45,5.4,7.0,0.78,5.6,9.3,14.9,5.1,1.7,1.0,3.2,8.5,15.0,114.0,107.0
