Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20.0,POR,NBA,C,9.0,0.0,33.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.4,3.0,8.0,0.375,3.0,11.0,14.0,1.0,1.0,1.0,3.0,7.0,11.0
2020-21,21.0,OKC,NBA,C,3.0,0.0,10.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,3.0,10.0,0.3,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,5.0
