Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1982,17,1756,MIL,Milwaukee Bucks,Alton Lister,"October 1, 1958",23.0,NBA,C,80.0,23.0,1186.0,6.0,11.6,0.52,0.0,0.0,,6.0,11.6,0.52,2.6,5.0,0.52,4.4,11.3,15.7,3.4,0.7,4.8,5.2,9.7,14.6,91.0,97.0
1983,17,1756,MIL,Milwaukee Bucks,Alton Lister,"October 1, 1958",24.0,NBA,PF,80.0,37.0,1885.0,6.9,13.1,0.53,0.0,0.0,,6.9,13.1,0.53,3.3,6.2,0.54,4.3,10.2,14.5,2.8,1.3,4.5,4.7,8.4,17.2,95.0,96.0
1984,17,1756,MIL,Milwaukee Bucks,Alton Lister,"October 1, 1958",25.0,NBA,PF,82.0,72.0,1955.0,6.5,13.0,0.5,0.0,0.0,,6.5,13.0,0.5,2.9,4.6,0.63,4.0,11.3,15.3,2.8,1.0,3.5,3.9,8.3,15.9,98.0,99.0
1985,17,1756,MIL,Milwaukee Bucks,Alton Lister,"October 1, 1958",26.0,NBA,C,81.0,80.0,2091.0,7.4,13.8,0.54,0.0,0.0,0.0,7.4,13.7,0.54,3.5,6.0,0.59,5.0,9.9,14.9,2.9,1.1,3.8,4.2,6.6,18.4,103.0,99.0
1986,17,1756,MIL,Milwaukee Bucks,Alton Lister,"October 1, 1958",27.0,NBA,C,81.0,19.0,1812.0,8.3,15.0,0.55,0.0,0.1,0.0,8.3,14.9,0.55,4.2,6.9,0.6,5.2,10.2,15.4,2.6,1.3,3.7,4.2,7.8,20.7,106.0,98.0
1987,21,1756,SEA,Seattle Supersonics,Alton Lister,"October 1, 1958",28.0,NBA,C,75.0,75.0,2288.0,7.1,14.2,0.5,0.0,0.0,0.0,7.1,14.1,0.5,3.7,5.5,0.68,4.6,9.9,14.5,2.3,0.7,3.7,3.5,6.0,17.9,106.0,107.0
1988,21,1756,SEA,Seattle Supersonics,Alton Lister,"October 1, 1958",29.0,NBA,C,82.0,55.0,1812.0,4.6,9.1,0.5,0.0,0.1,0.5,4.5,9.0,0.5,3.0,5.0,0.61,5.3,11.3,16.6,1.5,0.7,3.7,2.4,8.4,12.2,110.0,104.0
1989,21,1756,SEA,Seattle Supersonics,Alton Lister,"October 1, 1958",30.0,NBA,C,82.0,82.0,1806.0,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,3.1,4.7,0.65,5.5,9.0,14.5,1.4,0.7,4.8,3.1,8.2,17.4,107.0,106.0
1990,10,1756,GSW,Golden State Warriors,Alton Lister,"October 1, 1958",31.0,NBA,C,3.0,0.0,40.0,4.5,9.1,0.5,0.0,1.1,0.0,4.5,7.9,0.57,4.5,7.9,0.57,5.7,3.4,9.1,2.3,1.1,0.0,0.0,9.1,13.6,134.0,116.0
1991,10,1756,GSW,Golden State Warriors,Alton Lister,"October 1, 1958",32.0,NBA,C,77.0,65.0,1552.0,5.6,11.7,0.48,0.0,0.0,0.0,5.6,11.7,0.48,3.4,6.0,0.57,3.6,10.8,14.4,2.8,0.6,2.7,3.2,8.4,14.7,100.0,107.0
1992,10,1756,GSW,Golden State Warriors,Alton Lister,"October 1, 1958",33.0,NBA,C,26.0,12.0,293.0,7.0,12.5,0.56,0.0,0.0,,7.0,12.5,0.56,2.2,5.2,0.42,3.3,11.2,14.6,2.2,0.8,2.5,3.2,9.7,16.2,102.0,106.0
1993,10,1756,GSW,Golden State Warriors,Alton Lister,"October 1, 1958",34.0,NBA,C,20.0,9.0,174.0,5.3,11.6,0.45,0.0,0.0,,5.3,11.6,0.45,1.9,3.6,0.54,4.2,8.0,12.2,1.4,0.0,2.5,5.0,11.1,12.5,82.0,110.0
1995,17,1756,MIL,Milwaukee Bucks,Alton Lister,"October 1, 1958",36.0,NBA,C,60.0,32.0,776.0,4.4,8.9,0.49,0.0,0.1,0.0,4.4,8.9,0.5,2.3,4.7,0.5,4.5,11.3,15.7,0.8,1.1,3.8,2.5,9.7,11.1,99.0,106.0
1996,31,1756,TOT,Total After Trade,Alton Lister,"October 1, 1958",37.0,NBA,C,64.0,19.0,735.0,3.5,7.2,0.49,0.0,0.0,,3.5,7.2,0.49,2.8,4.4,0.64,4.6,14.6,19.1,1.3,0.4,2.9,3.3,9.3,9.8,97.0,105.0
1996,17,1756,MIL,Milwaukee Bucks,Alton Lister,"October 1, 1958",37.0,NBA,C,7.0,5.0,88.0,2.4,5.4,0.44,0.0,0.0,,2.4,5.4,0.44,1.2,1.2,1.0,4.2,13.3,17.5,2.4,0.0,1.8,2.4,9.1,6.0,101.0,109.0
1996,2,1756,BOS,Boston Celtics,Alton Lister,"October 1, 1958",37.0,NBA,C,57.0,14.0,647.0,3.6,7.4,0.49,0.0,0.0,,3.6,7.4,0.49,3.0,4.8,0.63,4.6,14.7,19.3,1.2,0.5,3.0,3.4,9.3,10.3,97.0,104.0
1997,2,1756,BOS,Boston Celtics,Alton Lister,"October 1, 1958",38.0,NBA,C,53.0,2.0,516.0,3.1,7.5,0.42,0.0,0.0,,3.1,7.5,0.42,2.2,3.0,0.74,6.4,9.9,16.3,1.3,0.8,1.4,2.9,9.2,8.5,98.0,110.0
