SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,5,CHI,Luol Deng,27.0,75,75.0,2903,466,1093,0.43,75,233,0.32,391,860,0.46,0.46,230,282,0.82,162,314,476,222,81,32,144,105,1237
2013,5,CHI,Carlos Boozer,31.0,79,79.0,2546,544,1140,0.48,0,2,0.0,544,1138,0.48,0.48,193,264,0.73,175,596,771,179,66,28,176,239,1281
2013,5,CHI,Joakim Noah,27.0,66,64.0,2426,303,630,0.48,0,5,0.0,303,625,0.48,0.48,178,237,0.75,260,473,733,262,78,141,176,185,784
2013,5,CHI,Jimmy Butler,23.0,82,20.0,2134,239,512,0.47,40,105,0.38,199,407,0.49,0.51,187,233,0.8,136,192,328,115,78,31,62,97,705
2013,5,CHI,Nate Robinson,28.0,82,23.0,2086,399,921,0.43,141,348,0.4,258,573,0.45,0.51,135,169,0.8,29,155,184,358,85,10,144,207,1074
2013,5,CHI,Marco Belinelli,26.0,73,27.0,1882,241,610,0.4,79,221,0.36,162,389,0.42,0.46,141,168,0.84,13,127,140,148,44,6,82,140,702
2013,5,CHI,Kirk Hinrich,32.0,60,60.0,1764,159,422,0.38,71,182,0.39,88,240,0.37,0.46,70,98,0.71,16,142,158,314,63,25,99,192,459
2013,5,CHI,Taj Gibson,27.0,65,5.0,1459,214,441,0.48,0,4,0.0,214,437,0.49,0.48,89,131,0.68,125,220,345,61,27,90,76,166,517
2013,5,CHI,Richard Hamilton,34.0,50,45.0,1088,204,475,0.43,16,52,0.31,188,423,0.44,0.45,66,77,0.86,16,67,83,119,24,5,84,93,490
2013,5,CHI,Nazr Mohammed,35.0,63,12.0,693,66,180,0.37,0,2,0.0,66,178,0.37,0.37,34,47,0.72,73,122,195,26,21,32,24,97,166
2013,5,CHI,Marquis Teague,19.0,48,0.0,392,43,113,0.38,4,23,0.17,39,90,0.43,0.4,9,16,0.56,3,41,44,63,9,7,35,47,99
2013,5,CHI,Daequan Cook,25.0,33,0.0,276,30,108,0.28,15,61,0.25,15,47,0.32,0.35,7,9,0.78,2,41,43,9,2,5,9,13,82
2013,5,CHI,Vladimir Radmanovic,32.0,25,0.0,144,13,43,0.3,5,27,0.18,8,16,0.5,0.36,2,3,0.67,10,18,28,8,8,4,7,29,33
2013,5,CHI,Malcolm Thomas,24.0,7,0.0,36,5,9,0.56,0,0,,5,9,0.56,0.56,2,4,0.5,5,6,11,2,2,1,2,7,12
2013,5,CHI,Lou Amundson,30.0,1,0.0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,0,0
2013,5,CHI,Team Totals,,82,,19830,2926,6698,0.44,446,1265,0.35,2480,5433,0.46,0.47,1343,1738,0.77,1026,2514,3540,1886,588,417,1171,1617,7641
