Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,7,DAL,Dallas Mavericks,O.J. Mayo,25.0,82,82.0,2913,461,1026,0.45,142,349,0.41,319,677,0.47,0.52,191,233,0.82,36,255,291,361,93,23,210,195,1255
2013,7,DAL,Dallas Mavericks,Darren Collison,25.0,81,47.0,2372,341,724,0.47,48,136,0.35,293,588,0.5,0.5,242,275,0.88,31,188,219,415,100,8,173,139,972
2013,7,DAL,Dallas Mavericks,Vince Carter,36.0,81,3.0,2093,372,855,0.44,162,399,0.41,210,456,0.46,0.53,182,223,0.82,58,276,334,194,74,44,106,226,1088
2013,7,DAL,Dallas Mavericks,Shawn Marion,34.0,67,67.0,2010,355,690,0.51,23,73,0.32,332,617,0.54,0.53,79,101,0.78,146,379,525,163,75,47,103,111,812
2013,7,DAL,Dallas Mavericks,Dirk Nowitzki,34.0,53,47.0,1661,343,728,0.47,65,157,0.41,278,571,0.49,0.52,166,193,0.86,37,326,363,132,38,37,70,93,917
2013,7,DAL,Dallas Mavericks,Elton Brand,33.0,72,18.0,1527,226,478,0.47,0,1,0.0,226,477,0.47,0.47,66,93,0.71,130,300,430,70,50,90,57,192,518
2013,7,DAL,Dallas Mavericks,Chris Kaman,30.0,66,52.0,1363,313,617,0.51,0,1,0.0,313,616,0.51,0.51,67,85,0.79,97,275,372,51,29,52,103,141,693
2013,7,DAL,Dallas Mavericks,Jae Crowder,22.0,78,16.0,1353,141,367,0.38,63,192,0.33,78,175,0.45,0.47,47,73,0.64,35,152,187,94,63,17,49,128,392
2013,7,DAL,Dallas Mavericks,Brandan Wright,25.0,64,16.0,1149,241,404,0.6,0,3,0.0,241,401,0.6,0.6,59,96,0.62,85,175,260,38,26,76,34,78,541
2013,7,DAL,Dallas Mavericks,Mike James,37.0,45,23.0,862,101,271,0.37,48,125,0.38,53,146,0.36,0.46,23,29,0.79,9,63,72,139,26,3,55,95,273
2013,7,DAL,Dallas Mavericks,Dahntay Jones,32.0,50,15.0,635,50,140,0.36,8,37,0.22,42,103,0.41,0.39,66,82,0.8,13,57,70,28,10,5,22,73,174
2013,7,DAL,Dallas Mavericks,Rodrigue Beaubois,24.0,45,0.0,549,65,176,0.37,21,72,0.29,44,104,0.42,0.43,30,38,0.79,9,48,57,84,19,4,33,54,181
2013,7,DAL,Dallas Mavericks,Bernard James,27.0,46,11.0,457,53,103,0.52,0,2,0.0,53,101,0.52,0.52,25,41,0.61,52,79,131,6,12,38,18,64,131
2013,7,DAL,Dallas Mavericks,Dominique Jones,24.0,29,3.0,338,40,109,0.37,1,9,0.11,39,100,0.39,0.37,35,53,0.66,18,27,45,83,14,2,38,29,116
2013,7,DAL,Dallas Mavericks,Troy Murphy,32.0,14,1.0,256,22,61,0.36,11,35,0.31,11,26,0.42,0.45,10,11,0.91,7,42,49,7,10,6,7,29,65
2013,7,DAL,Dallas Mavericks,Derek Fisher,38.0,9,9.0,229,23,65,0.35,10,23,0.44,13,42,0.31,0.43,21,23,0.91,0,15,15,31,5,2,18,24,77
2013,7,DAL,Dallas Mavericks,Anthony Morrow,27.0,17,0.0,82,17,34,0.5,1,5,0.2,16,29,0.55,0.52,4,4,1.0,1,3,4,4,1,0,4,10,39
2013,7,DAL,Dallas Mavericks,Chris Douglas-Roberts,26.0,6,0.0,63,5,14,0.36,0,4,0.0,5,10,0.5,0.36,7,10,0.7,0,5,5,4,2,0,1,4,17
2013,7,DAL,Dallas Mavericks,Jared Cunningham,21.0,8,0.0,26,6,14,0.43,2,3,0.67,4,11,0.36,0.5,2,2,1.0,1,2,3,1,1,0,2,3,16
2013,7,DAL,Dallas Mavericks,Eddy Curry,30.0,2,0.0,25,4,8,0.5,0,0,,4,8,0.5,0.5,1,4,0.25,2,2,4,0,0,0,3,7,9
2013,7,DAL,Dallas Mavericks,Josh Akognon,26.0,3,0.0,9,2,4,0.5,1,2,0.5,1,2,0.5,0.62,0,0,,0,1,1,1,0,0,0,3,5
2013,7,DAL,Dallas Mavericks,Justin Dentmon,27.0,2,0.0,4,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
2013,7,DAL,Dallas Mavericks,Chris Wright,23.0,3,0.0,4,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,1,0,2
2013,7,DAL,Dallas Mavericks,Team Totals,,82,,19980,3182,6892,0.46,606,1628,0.37,2576,5264,0.49,0.51,1323,1669,0.79,767,2670,3437,1906,648,454,1144,1698,8293
