Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,3,BRK,Brooklyn Nets,Deron Williams,28.0,78,78.0,2842,495,1124,0.44,169,447,0.38,326,677,0.48,0.52,317,369,0.86,29,203,232,604,75,30,218,194,1476,3132
2013,3,BRK,Brooklyn Nets,Joe Johnson,31.0,72,72.0,2642,445,1052,0.42,148,395,0.38,297,657,0.45,0.49,132,161,0.82,53,165,218,253,49,14,123,99,1170,1493
2013,3,BRK,Brooklyn Nets,Brook Lopez,24.0,74,74.0,2253,570,1094,0.52,0,1,0.0,570,1093,0.52,0.52,297,392,0.76,208,304,512,70,33,154,131,152,1437,1774
2013,3,BRK,Brooklyn Nets,Gerald Wallace,30.0,69,68.0,2076,182,458,0.4,46,163,0.28,136,295,0.46,0.45,121,190,0.64,69,250,319,181,97,46,110,118,531,3009
2013,3,BRK,Brooklyn Nets,Reggie Evans,32.0,80,56.0,1967,125,261,0.48,0,0,,125,261,0.48,0.48,113,222,0.51,260,628,888,43,74,13,111,199,363,880
2013,3,BRK,Brooklyn Nets,Andray Blatche,26.0,82,8.0,1555,346,676,0.51,3,22,0.14,343,654,0.52,0.51,148,216,0.68,161,256,417,85,86,54,123,163,843,265
2013,3,BRK,Brooklyn Nets,C.J. Watson,28.0,80,8.0,1521,192,459,0.42,88,214,0.41,104,245,0.42,0.51,71,91,0.78,38,107,145,161,66,12,69,123,543,3040
2013,3,BRK,Brooklyn Nets,Keith Bogans,32.0,74,23.0,1408,108,284,0.38,84,245,0.34,24,39,0.62,0.53,11,17,0.65,16,104,120,76,28,4,49,108,311,275
2013,3,BRK,Brooklyn Nets,Kris Humphries,27.0,65,21.0,1191,139,310,0.45,0,2,0.0,139,308,0.45,0.45,97,123,0.79,126,239,365,32,16,33,57,127,375,1361
2013,3,BRK,Brooklyn Nets,MarShon Brooks,24.0,73,2.0,912,155,335,0.46,15,55,0.27,140,280,0.5,0.48,69,94,0.73,32,72,104,76,34,16,69,93,394,364
2013,3,BRK,Brooklyn Nets,Jerry Stackhouse,38.0,37,0.0,544,66,172,0.38,30,89,0.34,36,83,0.43,0.47,20,23,0.87,5,28,33,35,7,4,24,31,182,2733
2013,3,BRK,Brooklyn Nets,Mirza Teletovic,27.0,53,0.0,499,71,185,0.38,37,108,0.34,34,77,0.44,0.48,9,11,0.82,33,62,95,23,13,8,20,53,188,2825
2013,3,BRK,Brooklyn Nets,Tyshawn Taylor,22.0,38,0.0,221,32,87,0.37,6,13,0.46,26,74,0.35,0.4,15,27,0.56,2,16,18,21,13,0,25,25,85,2820
2013,3,BRK,Brooklyn Nets,Josh Childress,29.0,14,0.0,100,6,21,0.29,1,3,0.33,5,18,0.28,0.31,1,2,0.5,6,9,15,5,2,2,0,3,14,527
2013,3,BRK,Brooklyn Nets,Tornike Shengelia,21.0,19,0.0,93,10,23,0.44,1,2,0.5,9,21,0.43,0.46,9,16,0.56,9,14,23,3,3,1,11,11,30,2613
2013,3,BRK,Brooklyn Nets,Kris Joseph,24.0,4,0.0,30,0,3,0.0,0,1,0.0,0,2,0.0,0.0,2,4,0.5,0,2,2,0,3,0,0,1,2,1573
2013,3,BRK,Brooklyn Nets,Damion James,25.0,2,0.0,0,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,1424
