Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,6,CLE,Cleveland Cavaliers,Tristan Thompson,21.0,82,82.0,2564,390,799,0.49,0,3,0.0,390,796,0.49,0.49,177,291,0.61,306,467,773,108,60,71,123,234,957
2013,6,CLE,Cleveland Cavaliers,Alonzo Gee,25.0,82,82.0,2541,305,744,0.41,69,219,0.32,236,525,0.45,0.46,163,205,0.8,75,245,320,133,107,29,132,199,842
2013,6,CLE,Cleveland Cavaliers,Kyrie Irving,20.0,59,59.0,2048,484,1070,0.45,109,279,0.39,375,791,0.47,0.5,248,290,0.86,34,182,216,350,89,21,191,146,1325
2013,6,CLE,Cleveland Cavaliers,Tyler Zeller,23.0,77,55.0,2033,245,559,0.44,0,4,0.0,245,555,0.44,0.44,120,157,0.76,159,279,438,96,35,70,95,251,610
2013,6,CLE,Cleveland Cavaliers,Dion Waiters,21.0,61,48.0,1756,336,815,0.41,63,203,0.31,273,612,0.45,0.45,159,213,0.75,22,127,149,183,59,16,121,113,894
2013,6,CLE,Cleveland Cavaliers,C.J. Miles,25.0,65,13.0,1364,255,614,0.42,126,328,0.38,129,286,0.45,0.52,93,107,0.87,24,150,174,63,49,17,69,138,729
2013,6,CLE,Cleveland Cavaliers,Shaun Livingston,27.0,49,12.0,1135,142,280,0.51,0,1,0.0,142,279,0.51,0.51,70,83,0.84,29,92,121,177,37,29,59,105,354
2013,6,CLE,Cleveland Cavaliers,Wayne Ellington,25.0,38,17.0,985,145,330,0.44,53,143,0.37,92,187,0.49,0.52,53,59,0.9,20,94,114,62,29,2,33,43,396
2013,6,CLE,Cleveland Cavaliers,Daniel Gibson,26.0,46,3.0,919,84,247,0.34,56,163,0.34,28,84,0.33,0.45,26,37,0.7,5,55,60,82,30,4,31,89,250
2013,6,CLE,Cleveland Cavaliers,Anderson Varejao,30.0,25,25.0,901,138,289,0.48,0,5,0.0,138,284,0.49,0.48,77,102,0.76,138,223,361,84,37,14,44,68,353
2013,6,CLE,Cleveland Cavaliers,Luke Walton,32.0,50,0.0,857,71,181,0.39,20,67,0.3,51,114,0.45,0.45,10,20,0.5,38,107,145,166,42,13,60,98,172
2013,6,CLE,Cleveland Cavaliers,Marreese Speights,25.0,39,1.0,721,154,337,0.46,1,5,0.2,153,332,0.46,0.46,87,108,0.81,70,127,197,29,14,26,45,89,396
2013,6,CLE,Cleveland Cavaliers,Omri Casspi,24.0,43,1.0,503,63,160,0.39,25,76,0.33,38,84,0.45,0.47,22,41,0.54,20,94,114,28,25,12,22,45,173
2013,6,CLE,Cleveland Cavaliers,Jeremy Pargo,26.0,25,11.0,447,75,187,0.4,18,57,0.32,57,130,0.44,0.45,28,41,0.68,7,25,32,64,12,2,37,32,196
2013,6,CLE,Cleveland Cavaliers,Kevin Jones,23.0,32,0.0,334,43,107,0.4,0,0,,43,107,0.4,0.4,9,15,0.6,38,40,78,10,9,5,8,25,95
2013,6,CLE,Cleveland Cavaliers,Donald Sloan,25.0,20,0.0,257,27,78,0.35,7,19,0.37,20,59,0.34,0.39,20,25,0.8,3,25,28,37,5,0,13,17,81
2013,6,CLE,Cleveland Cavaliers,Samardo Samuels,24.0,18,1.0,196,22,60,0.37,0,1,0.0,22,59,0.37,0.37,14,24,0.58,10,18,28,8,3,3,6,30,58
2013,6,CLE,Cleveland Cavaliers,Jon Leuer,23.0,9,0.0,91,10,28,0.36,0,3,0.0,10,25,0.4,0.36,2,6,0.33,5,8,13,5,2,0,5,11,22
2013,6,CLE,Cleveland Cavaliers,Chris Quinn,29.0,7,0.0,78,4,16,0.25,0,5,0.0,4,11,0.36,0.25,2,2,1.0,1,1,2,9,3,0,6,4,10
2013,6,CLE,Cleveland Cavaliers,Team Totals,,82,,19730,2993,6901,0.43,547,1581,0.35,2446,5320,0.46,0.47,1380,1826,0.76,1004,2359,3363,1694,647,334,1149,1737,7913
