SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,30,WAS,Martell Webster,26.0,76,62.0,2200,281,636,0.44,139,329,0.42,142,307,0.46,0.55,168,198,0.85,53,241,294,143,49,17,90,166,869
2013,30,WAS,Emeka Okafor,30.0,79,77.0,2052,328,687,0.48,0,0,,328,687,0.48,0.48,109,191,0.57,199,493,692,93,45,77,107,145,765
2013,30,WAS,Bradley Beal,19.0,56,46.0,1745,282,687,0.41,91,236,0.39,191,451,0.42,0.48,125,159,0.79,43,168,211,137,50,29,90,113,780
2013,30,WAS,Kevin Seraphin,23.0,79,8.0,1721,330,716,0.46,0,0,,330,716,0.46,0.46,61,88,0.69,107,239,346,57,24,59,130,211,721
2013,30,WAS,Nene Hilario,30.0,61,49.0,1659,285,594,0.48,0,1,0.0,285,593,0.48,0.48,196,269,0.73,101,306,407,177,55,37,139,171,766
2013,30,WAS,John Wall,22.0,49,42.0,1602,324,735,0.44,12,45,0.27,312,690,0.45,0.45,246,306,0.8,35,161,196,373,65,37,157,117,906
2013,30,WAS,Trevor Ariza,27.0,56,15.0,1471,188,451,0.42,76,209,0.36,112,242,0.46,0.5,78,95,0.82,44,222,266,113,72,20,84,72,530
2013,30,WAS,A.J. Price,26.0,57,22.0,1278,161,413,0.39,70,200,0.35,91,213,0.43,0.48,49,62,0.79,20,94,114,205,33,3,64,73,441
2013,30,WAS,Garrett Temple,26.0,51,36.0,1156,105,258,0.41,26,80,0.32,79,178,0.44,0.46,26,37,0.7,29,94,123,115,50,17,61,94,262
2013,30,WAS,Jordan Crawford,24.0,43,12.0,1127,211,508,0.42,59,171,0.34,152,337,0.45,0.47,87,106,0.82,31,104,135,157,27,5,97,61,568
2013,30,WAS,Chris Singleton,23.0,57,11.0,924,92,241,0.38,7,36,0.19,85,205,0.42,0.4,40,70,0.57,51,133,184,37,38,24,45,124,231
2013,30,WAS,Trevor Booker,25.0,48,14.0,887,108,220,0.49,0,5,0.0,108,215,0.5,0.49,40,72,0.56,98,141,239,40,32,16,31,95,256
2013,30,WAS,Cartier Martin,28.0,41,3.0,694,96,252,0.38,58,146,0.4,38,106,0.36,0.5,20,28,0.71,11,89,100,20,19,6,32,58,270
2013,30,WAS,Jan Vesely,22.0,51,4.0,601,57,114,0.5,0,1,0.0,57,113,0.5,0.5,12,39,0.31,43,79,122,28,15,17,27,107,126
2013,30,WAS,Shaun Livingston,27.0,17,4.0,320,24,66,0.36,0,3,0.0,24,63,0.38,0.36,15,15,1.0,2,35,37,38,11,2,17,22,63
2013,30,WAS,Shelvin Mack,22.0,7,2.0,141,16,40,0.4,4,13,0.31,12,27,0.44,0.45,1,2,0.5,3,13,16,23,6,0,8,10,37
2013,30,WAS,Earl Barron,31.0,11,1.0,122,13,37,0.35,0,0,,13,37,0.35,0.35,2,5,0.4,16,27,43,3,5,5,10,23,28
2013,30,WAS,Jannero Pargo,33.0,7,0.0,102,8,32,0.25,3,20,0.15,5,12,0.42,0.3,2,2,1.0,0,6,6,14,0,1,8,8,21
2013,30,WAS,Jason Collins,34.0,6,2.0,54,1,6,0.17,0,0,,1,6,0.17,0.17,2,2,1.0,1,7,8,2,2,4,2,11,4
2013,30,WAS,Team Totals,,82,,19855,2910,6693,0.44,545,1495,0.36,2365,5198,0.46,0.48,1279,1746,0.73,887,2652,3539,1775,598,376,1238,1681,7644
