Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1983,21.0,GSW,NBA,SF,27.0,154.0,6.9,0.476,0.039,0.49,6.8,20.4,13.4,1.7,0.0,1.4,15.1,18.6,,0.0,0.1,0.0,0.014,,-5.5,-1.3,-6.9,-0.3
1984,22.0,SDC,NBA,SG,61.0,1297.0,14.0,0.591,0.014,0.374,4.7,10.1,7.4,8.6,1.2,0.9,13.3,18.0,,2.3,0.4,2.6,0.098,,-0.2,-0.5,-0.7,0.4
1985,23.0,LAC,NBA,SG,80.0,2762.0,19.1,0.592,0.015,0.397,7.2,9.8,8.6,12.1,1.3,1.0,13.4,25.4,,6.3,1.7,8.0,0.139,,2.0,-0.6,1.4,2.4
1986,24.0,LAC,NBA,SG,11.0,339.0,21.8,0.594,0.011,0.464,6.4,6.9,6.7,16.3,1.2,2.1,13.1,29.7,,0.7,0.1,0.8,0.115,,4.6,-0.3,4.4,0.6
1987,25.0,SAC,NBA,SG,52.0,1658.0,13.1,0.503,0.044,0.301,3.9,8.1,6.0,17.9,1.3,0.8,12.8,23.7,,0.9,0.6,1.6,0.045,,-1.0,-1.2,-2.2,-0.1
1988,26.0,SAC,NBA,SG,35.0,899.0,13.9,0.535,0.063,0.31,4.2,8.3,6.2,14.5,1.1,1.1,10.4,20.7,,1.2,0.2,1.5,0.078,,-0.4,-1.2,-1.6,0.1
1989,27.0,TOT,NBA,SG,65.0,1295.0,11.7,0.491,0.063,0.379,5.1,9.1,7.1,14.1,1.6,1.0,13.2,21.2,,0.2,0.7,0.9,0.033,,-2.0,-0.8,-2.8,-0.3
1989,27.0,SAC,NBA,SG,29.0,600.0,11.3,0.455,0.054,0.344,5.3,9.3,7.2,15.0,1.5,0.8,12.2,24.7,,-0.4,0.4,0.0,-0.002,,-2.7,-1.5,-4.2,-0.3
1989,27.0,PHI,NBA,SG,36.0,695.0,12.0,0.535,0.073,0.423,5.0,8.9,6.9,13.3,1.7,1.3,14.4,18.2,,0.6,0.3,0.9,0.063,,-1.4,-0.2,-1.6,0.1
1990,28.0,PHI,NBA,SF,75.0,1405.0,13.7,0.561,0.07,0.362,5.0,8.8,6.9,11.4,1.2,0.9,12.5,20.5,,1.9,1.0,2.9,0.098,,-0.5,-0.6,-1.1,0.3
1991,29.0,BOS,NBA,SF,2.0,16.0,13.7,0.434,0.25,1.0,0.0,0.0,0.0,35.9,3.0,3.6,14.8,17.8,,0.0,0.0,0.0,0.102,,-1.1,3.1,2.1,0.0
