Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,4,1052,CHO,Charlotte Hornets,Anthony Goldwire,"September 6, 1971",24.0,NBA,PG,42.0,8.0,621.0,4.4,11.0,0.4,1.9,4.8,0.4,2.5,6.1,0.41,2.7,3.5,0.77,0.5,2.0,2.5,6.5,0.9,0.0,3.7,4.6,13.4
1997,31,1052,TOT,Total After Trade,Anthony Goldwire,"September 6, 1971",25.0,NBA,PG,60.0,30.0,1188.0,4.0,10.0,0.4,1.9,4.6,0.42,2.0,5.4,0.38,1.8,2.4,0.78,0.4,2.2,2.5,6.6,1.0,0.1,2.3,3.2,11.7
1997,4,1052,CHO,Charlotte Hornets,Anthony Goldwire,"September 6, 1971",25.0,NBA,PG,33.0,9.0,576.0,3.9,9.6,0.4,2.3,5.1,0.44,1.6,4.5,0.36,1.9,2.5,0.75,0.2,2.2,2.4,5.9,1.2,0.1,2.6,3.6,11.9
1997,8,1052,DEN,Denver Nuggets,Anthony Goldwire,"September 6, 1971",25.0,NBA,PG,27.0,21.0,612.0,4.1,10.4,0.39,1.6,4.2,0.39,2.4,6.2,0.39,1.8,2.2,0.82,0.5,2.2,2.7,7.4,0.8,0.1,2.1,2.7,11.6
1998,8,1052,DEN,Denver Nuggets,Anthony Goldwire,"September 6, 1971",26.0,NBA,PG,82.0,32.0,2212.0,4.4,10.4,0.42,1.0,2.7,0.38,3.4,7.7,0.44,2.4,3.0,0.81,0.7,1.7,2.4,4.5,1.4,0.1,1.4,2.4,12.2
2001,8,1052,DEN,Denver Nuggets,Anthony Goldwire,"September 6, 1971",29.0,NBA,PG,20.0,0.0,201.0,5.4,14.3,0.38,1.6,6.1,0.26,3.8,8.2,0.46,2.3,3.0,0.76,0.2,2.0,2.1,6.1,1.6,0.0,2.7,2.3,14.7
2003,31,1052,TOT,Total After Trade,Anthony Goldwire,"September 6, 1971",31.0,NBA,PG,15.0,0.0,85.0,3.8,10.6,0.36,1.3,3.8,0.33,2.5,6.8,0.38,1.7,3.0,0.57,0.0,2.5,2.5,1.7,1.3,0.0,2.5,2.5,10.6
2003,27,1052,SAS,San Antonio Spurs,Anthony Goldwire,"September 6, 1971",31.0,NBA,PG,10.0,0.0,51.0,3.5,12.7,0.28,1.4,5.6,0.25,2.1,7.1,0.3,0.0,1.4,0.0,0.0,2.1,2.1,2.1,2.1,0.0,1.4,3.5,8.5
2003,30,1052,WAS,Washington Wizards,Anthony Goldwire,"September 6, 1971",31.0,NBA,PG,5.0,0.0,34.0,4.2,7.4,0.57,1.1,1.1,1.0,3.2,6.4,0.5,4.2,5.3,0.8,0.0,3.2,3.2,1.1,0.0,0.0,4.2,1.1,13.8
2004,31,1052,TOT,Total After Trade,Anthony Goldwire,"September 6, 1971",32.0,NBA,PG,11.0,0.0,85.0,3.0,9.3,0.32,0.8,3.4,0.25,2.1,5.9,0.36,0.4,0.4,1.0,0.4,2.5,3.0,4.7,2.1,0.0,1.3,2.1,7.2
2004,18,1052,MIN,Minnesota Timberwolves,Anthony Goldwire,"September 6, 1971",32.0,NBA,PG,5.0,0.0,66.0,2.7,7.6,0.36,1.1,3.3,0.33,1.6,4.4,0.38,0.5,0.5,1.0,0.5,2.7,3.3,5.5,1.6,0.0,1.1,2.7,7.1
2004,3,1052,NJN,New Jersey Nets,Anthony Goldwire,"September 6, 1971",32.0,NBA,PG,6.0,0.0,19.0,3.8,15.2,0.25,0.0,3.8,0.0,3.8,11.4,0.33,0.0,0.0,,0.0,1.9,1.9,1.9,3.8,0.0,1.9,0.0,7.6
2005,31,1052,TOT,Total After Trade,Anthony Goldwire,"September 6, 1971",33.0,NBA,PG,33.0,2.0,537.0,3.8,9.1,0.42,2.1,5.4,0.4,1.7,3.8,0.45,1.7,2.1,0.84,0.7,3.3,4.0,5.2,1.0,0.0,1.0,2.1,11.5
2005,9,1052,DET,Detroit Pistons,Anthony Goldwire,"September 6, 1971",33.0,NBA,PG,9.0,0.0,55.0,2.6,9.8,0.27,2.0,5.9,0.33,0.7,3.9,0.17,4.6,5.2,0.88,0.7,4.6,5.2,0.0,0.0,0.0,0.7,3.3,11.8
2005,17,1052,MIL,Milwaukee Bucks,Anthony Goldwire,"September 6, 1971",33.0,NBA,PG,24.0,2.0,482.0,4.0,9.0,0.44,2.2,5.3,0.41,1.8,3.7,0.48,1.4,1.7,0.83,0.7,3.1,3.8,5.8,1.1,0.0,1.0,2.0,11.5
2006,13,1052,LAC,Los Angeles Clippers,Anthony Goldwire,"September 6, 1971",34.0,NBA,PG,3.0,0.0,22.0,1.6,11.5,0.14,0.0,3.3,0.0,1.6,8.2,0.2,0.0,0.0,,0.0,1.6,1.6,3.3,0.0,0.0,1.6,0.0,3.3
