Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,22.0,HOU,NBA,SG,73.0,44.0,1708.0,9.1,21.3,0.428,0.3,0.8,0.345,8.9,20.5,0.431,2.4,3.4,0.696,2.0,3.3,5.3,4.1,1.5,0.5,3.8,4.7,20.9,,91.0,110.0
1984,23.0,HOU,NBA,SG,68.0,0.0,616.0,11.0,23.4,0.47,0.5,2.0,0.259,10.5,21.4,0.49,2.8,3.3,0.841,2.1,3.7,5.8,4.7,1.0,0.3,4.6,6.0,25.3,,97.0,111.0
1985,24.0,TOT,NBA,SG,21.0,3.0,349.0,9.9,18.2,0.54,0.3,0.5,0.5,9.6,17.7,0.541,3.3,4.7,0.714,2.9,2.8,5.7,1.9,1.7,0.7,2.0,4.8,23.3,,117.0,115.0
1985,24.0,DET,NBA,SG,2.0,0.0,5.0,9.1,18.3,0.5,0.0,0.0,,9.1,18.3,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.1,18.3,18.3,,63.0,114.0
1985,24.0,GSW,NBA,SG,19.0,3.0,344.0,9.9,18.2,0.541,0.3,0.5,0.5,9.6,17.7,0.542,3.4,4.7,0.714,3.0,2.8,5.8,1.9,1.8,0.7,1.9,4.6,23.4,,118.0,115.0
1986,25.0,GSW,NBA,SG,82.0,52.0,2158.0,10.1,20.4,0.496,0.1,0.5,0.16,10.1,19.9,0.505,4.5,5.7,0.796,2.0,3.0,5.0,2.5,1.5,0.7,2.9,5.1,24.9,,108.0,114.0
1987,26.0,GSW,NBA,SG,82.0,0.0,1650.0,10.6,23.1,0.458,0.0,0.3,0.0,10.6,22.8,0.464,5.2,6.7,0.778,1.9,3.1,5.0,3.0,1.9,0.4,3.3,5.4,26.4,,102.0,113.0
1988,27.0,GSW,NBA,SG,47.0,4.0,958.0,12.2,26.9,0.454,0.0,0.4,0.111,12.2,26.5,0.46,4.8,6.0,0.802,2.0,2.0,4.0,3.0,1.6,0.2,3.9,4.7,29.3,,97.0,116.0
1989,28.0,GSW,NBA,SF,66.0,41.0,1569.0,11.7,24.5,0.476,0.1,0.3,0.167,11.6,24.1,0.481,5.2,6.4,0.809,3.1,4.4,7.5,2.7,2.3,0.5,3.3,4.9,28.6,,106.0,109.0
1990,29.0,GSW,NBA,SF,82.0,49.0,2376.0,10.3,21.4,0.48,0.1,0.3,0.214,10.2,21.1,0.483,4.7,5.6,0.83,2.2,4.8,7.0,3.0,1.7,0.3,2.7,4.4,25.2,,105.0,114.0
1991,30.0,LAL,NBA,SG,82.0,0.0,1498.0,11.4,25.8,0.443,0.0,0.3,0.0,11.4,25.5,0.448,4.9,6.0,0.819,2.8,3.4,6.2,2.8,1.1,0.3,2.8,5.6,27.8,,103.0,109.0
1992,31.0,LAL,NBA,SG,82.0,0.0,1602.0,11.8,26.1,0.452,0.0,0.1,0.25,11.8,26.0,0.453,4.9,6.4,0.766,2.9,3.0,5.9,3.7,2.1,0.3,3.7,4.8,28.5,,100.0,111.0
1993,32.0,HOU,NBA,SG,2.0,0.0,25.0,4.1,14.2,0.286,0.0,0.0,,4.1,14.2,0.286,2.0,4.1,0.5,0.0,6.1,6.1,4.1,0.0,0.0,2.0,2.0,10.2,,73.0,110.0
