Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,17,279,MIL,Milwaukee Bucks,21.0,NBA,PF,82.0,77.0,28.6,3.9,7.4,0.53,0.0,0.0,0.0,3.9,7.4,0.54,0.53,1.5,2.4,0.63,2.3,4.7,7.0,2.3,0.6,0.8,1.5,3.2,9.4
2007,17,279,MIL,Milwaukee Bucks,22.0,NBA,C,66.0,66.0,34.2,5.3,9.5,0.55,0.0,0.1,0.2,5.3,9.5,0.56,0.55,1.7,2.9,0.58,2.5,6.3,8.8,3.0,0.7,0.5,2.3,3.3,12.3
2008,17,279,MIL,Milwaukee Bucks,23.0,NBA,C,78.0,78.0,34.9,6.0,11.7,0.51,0.0,0.1,0.0,6.0,11.6,0.52,0.51,2.4,4.1,0.59,3.1,6.6,9.8,2.6,0.8,1.7,2.2,3.3,14.3
2009,17,279,MIL,Milwaukee Bucks,24.0,NBA,C,36.0,33.0,31.2,5.1,8.8,0.58,0.0,0.0,,5.1,8.8,0.58,0.58,1.6,2.7,0.57,3.3,7.0,10.3,2.0,0.6,1.0,2.4,3.6,11.7
2010,17,279,MIL,Milwaukee Bucks,25.0,NBA,C,69.0,69.0,32.3,6.9,13.2,0.52,0.0,0.0,0.0,6.9,13.2,0.52,0.52,2.2,3.4,0.63,3.0,7.1,10.2,1.8,0.6,2.5,1.9,3.2,15.9
2011,17,279,MIL,Milwaukee Bucks,26.0,NBA,C,65.0,65.0,35.3,5.6,11.4,0.5,0.0,0.1,0.0,5.6,11.4,0.5,0.5,1.5,3.3,0.44,3.1,8.0,11.1,2.0,0.7,2.6,1.9,3.3,12.8
2012,17,279,MIL,Milwaukee Bucks,27.0,NBA,C,12.0,12.0,30.3,5.1,11.3,0.45,0.0,0.1,0.0,5.1,11.3,0.45,0.45,1.2,1.9,0.61,1.8,6.5,8.3,2.6,1.0,2.0,2.0,3.0,11.3
2013,10,279,GSW,Golden State Warriors,28.0,NBA,C,32.0,32.0,24.6,2.6,5.8,0.45,0.0,0.0,1.0,2.6,5.7,0.45,0.45,0.6,1.2,0.5,2.1,5.5,7.7,2.1,0.6,1.7,1.1,2.7,5.8
2014,10,279,GSW,Golden State Warriors,29.0,NBA,C,67.0,67.0,26.4,3.5,5.6,0.63,0.0,0.0,,3.5,5.6,0.63,0.63,0.3,1.0,0.34,2.7,7.3,10.0,1.7,0.7,1.8,1.4,3.1,7.3
2015,10,279,GSW,Golden State Warriors,30.0,NBA,C,67.0,65.0,23.6,3.0,5.3,0.56,0.0,0.0,,3.0,5.3,0.56,0.56,0.3,0.6,0.52,2.1,6.0,8.1,2.7,0.6,1.7,1.6,2.8,6.3
2016,10,279,GSW,Golden State Warriors,31.0,NBA,C,70.0,66.0,20.7,2.5,4.0,0.63,0.0,0.0,1.0,2.5,4.0,0.63,0.63,0.3,0.7,0.48,1.7,5.3,7.0,2.3,0.5,1.6,1.2,3.2,5.4
2017,31,279,TOT,Total After Trade,32.0,NBA,C,27.0,21.0,21.6,1.4,3.0,0.47,0.0,0.0,0.0,1.4,3.0,0.48,0.47,0.1,0.4,0.27,2.1,6.0,8.1,1.8,0.5,0.9,1.6,3.2,2.9
2017,7,279,DAL,Dallas Mavericks,32.0,NBA,C,26.0,21.0,22.4,1.5,3.1,0.47,0.0,0.0,0.0,1.5,3.1,0.48,0.47,0.1,0.4,0.27,2.2,6.2,8.4,1.9,0.5,1.0,1.7,3.2,3.0
2017,6,279,CLE,Cleveland Cavaliers,32.0,NBA,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018,14,279,LAL,Los Angeles Lakers,33.0,NBA,C,24.0,5.0,9.0,0.7,1.0,0.68,0.0,0.0,,0.7,1.0,0.68,0.68,0.1,0.1,1.0,1.1,2.2,3.3,0.6,0.2,0.5,0.8,1.7,1.5
2019,10,279,GSW,Golden State Warriors,34.0,NBA,C,11.0,5.0,12.2,1.6,3.3,0.5,0.0,0.0,,1.6,3.3,0.5,0.5,0.3,0.3,1.0,1.1,3.9,5.0,1.0,0.3,0.7,0.7,2.0,3.5
