Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,11,1879,HOU,Houston Rockets,24.0,NBA,SG,4.0,4.0,159.0,6.8,18.3,0.37,1.8,5.9,0.31,5.0,12.5,0.4,2.5,4.8,0.52,1.1,1.6,2.7,3.8,1.1,0.0,1.4,2.7,17.9
1991,11,1879,HOU,Houston Rockets,25.0,NBA,SG,3.0,3.0,113.0,7.3,17.8,0.41,2.9,8.6,0.33,4.5,9.2,0.48,0.3,0.6,0.5,0.3,2.2,2.5,2.9,0.6,0.3,2.2,2.5,17.8
1993,11,1879,HOU,Houston Rockets,27.0,NBA,SG,9.0,7.0,308.0,5.5,13.7,0.4,1.3,5.4,0.24,4.2,8.3,0.51,2.5,2.8,0.88,0.4,2.2,2.6,3.7,1.3,0.2,2.0,2.0,14.7
1994,11,1879,HOU,Houston Rockets,28.0,NBA,SG,23.0,23.0,880.0,4.8,12.8,0.38,1.8,5.6,0.33,3.0,7.2,0.42,1.5,2.2,0.68,0.5,2.8,3.3,3.9,0.8,0.1,2.0,2.3,13.0
1995,11,1879,HOU,Houston Rockets,29.0,NBA,SG,1.0,0.0,16.0,2.3,15.8,0.14,0.0,4.5,0.0,2.3,11.3,0.2,2.3,2.3,1.0,0.0,6.8,6.8,2.3,0.0,0.0,2.3,2.3,6.8
1999,26,1879,SAC,Sacramento Kings,33.0,NBA,SG,5.0,0.0,129.0,5.3,16.7,0.32,3.1,9.8,0.31,2.2,7.0,0.32,2.0,2.8,0.7,1.1,2.0,3.1,1.4,1.7,0.0,1.7,3.3,15.6
2001,7,1879,DAL,Dallas Mavericks,35.0,NBA,PG,4.0,0.0,43.0,1.7,8.4,0.2,0.0,4.2,0.0,1.7,4.2,0.4,0.0,0.0,,0.8,4.2,5.0,4.2,0.0,0.0,1.7,5.0,3.3
