Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2020,8,2339,DEN,Denver Nuggets,Michael Porter Jr.,"June 29, 1998",21.0,NBA,SF,55,8,903,10.7,21.0,0.51,3.4,8.0,0.42,7.3,12.9,0.56,3.3,3.9,0.83,3.6,10.6,14.2,2.5,1.5,1.4,2.7,5.5,28.0,118,109
2021,8,2339,DEN,Denver Nuggets,Michael Porter Jr.,"June 29, 1998",22.0,NBA,SF,13,6,343,10.2,20.3,0.5,4.3,10.1,0.43,5.9,10.2,0.58,2.6,3.2,0.82,2.6,9.5,12.1,1.7,2.0,1.9,2.2,4.0,27.4,120,110
