Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,3,393,NJN,New Jersey Nets,P.J. Brown,"October 14, 1969",24.0,NBA,C,79.0,54.0,1950.0,167.0,402.0,0.42,1.0,6.0,0.17,166.0,396.0,0.42,0.42,115.0,152.0,0.76,188.0,305.0,493.0,93.0,71.0,93.0,72.0,177.0,450.0
1995,3,393,NJN,New Jersey Nets,P.J. Brown,"October 14, 1969",25.0,NBA,C,80.0,63.0,2466.0,254.0,570.0,0.45,4.0,24.0,0.17,250.0,546.0,0.46,0.45,139.0,207.0,0.67,178.0,309.0,487.0,135.0,69.0,135.0,80.0,262.0,651.0
1996,3,393,NJN,New Jersey Nets,P.J. Brown,"October 14, 1969",26.0,NBA,C,81.0,81.0,2942.0,354.0,798.0,0.44,3.0,15.0,0.2,351.0,783.0,0.45,0.44,204.0,265.0,0.77,215.0,345.0,560.0,165.0,79.0,100.0,133.0,249.0,915.0
1997,16,393,MIA,Miami Heat,P.J. Brown,"October 14, 1969",27.0,NBA,PF,80.0,71.0,2592.0,300.0,656.0,0.46,0.0,2.0,0.0,300.0,654.0,0.46,0.46,161.0,220.0,0.73,239.0,431.0,670.0,92.0,85.0,98.0,113.0,283.0,761.0
1998,16,393,MIA,Miami Heat,P.J. Brown,"October 14, 1969",28.0,NBA,PF,74.0,74.0,2362.0,278.0,590.0,0.47,0.0,0.0,,278.0,590.0,0.47,0.47,151.0,197.0,0.77,235.0,400.0,635.0,103.0,66.0,98.0,97.0,264.0,707.0
1999,16,393,MIA,Miami Heat,P.J. Brown,"October 14, 1969",29.0,NBA,PF,50.0,50.0,1611.0,229.0,477.0,0.48,0.0,0.0,,229.0,477.0,0.48,0.48,113.0,146.0,0.77,115.0,231.0,346.0,66.0,46.0,48.0,69.0,166.0,571.0
2000,16,393,MIA,Miami Heat,P.J. Brown,"October 14, 1969",30.0,NBA,PF,80.0,80.0,2302.0,322.0,671.0,0.48,0.0,1.0,0.0,322.0,670.0,0.48,0.48,120.0,159.0,0.76,216.0,384.0,600.0,145.0,65.0,61.0,100.0,264.0,764.0
2001,4,393,CHO,Charlotte Hornets,P.J. Brown,"October 14, 1969",31.0,NBA,C,80.0,79.0,2811.0,249.0,561.0,0.44,0.0,4.0,0.0,249.0,557.0,0.45,0.44,178.0,209.0,0.85,257.0,485.0,742.0,127.0,78.0,92.0,108.0,260.0,676.0
2002,4,393,CHO,Charlotte Hornets,P.J. Brown,"October 14, 1969",32.0,NBA,C,80.0,80.0,2563.0,250.0,527.0,0.47,0.0,0.0,,250.0,527.0,0.47,0.47,169.0,197.0,0.86,273.0,513.0,786.0,107.0,59.0,78.0,85.0,222.0,669.0
2003,19,393,NOH,New Orleans Hornets,P.J. Brown,"October 14, 1969",33.0,NBA,PF,78.0,78.0,2609.0,319.0,601.0,0.53,0.0,3.0,0.0,319.0,598.0,0.53,0.53,194.0,232.0,0.84,243.0,458.0,701.0,147.0,67.0,80.0,98.0,203.0,832.0
2004,19,393,NOH,New Orleans Hornets,P.J. Brown,"October 14, 1969",34.0,NBA,PF,80.0,80.0,2753.0,339.0,712.0,0.48,0.0,1.0,0.0,339.0,711.0,0.48,0.48,158.0,185.0,0.85,237.0,453.0,690.0,155.0,78.0,73.0,101.0,203.0,836.0
2005,19,393,NOH,New Orleans Hornets,P.J. Brown,"October 14, 1969",35.0,NBA,PF,82.0,78.0,2817.0,338.0,758.0,0.45,0.0,0.0,,338.0,758.0,0.45,0.45,210.0,243.0,0.86,266.0,471.0,737.0,178.0,74.0,50.0,101.0,233.0,886.0
2006,19,393,NOK,New Orleans/Oklahoma City Hornets,P.J. Brown,"October 14, 1969",36.0,NBA,C,75.0,73.0,2380.0,269.0,583.0,0.46,0.0,0.0,,269.0,583.0,0.46,0.46,139.0,168.0,0.83,182.0,365.0,547.0,90.0,46.0,50.0,90.0,216.0,677.0
2007,5,393,CHI,Chicago Bulls,P.J. Brown,"October 14, 1969",37.0,NBA,PF,72.0,49.0,1456.0,170.0,418.0,0.41,0.0,2.0,0.0,170.0,416.0,0.41,0.41,96.0,122.0,0.79,129.0,218.0,347.0,48.0,24.0,52.0,85.0,187.0,436.0
2008,2,393,BOS,Boston Celtics,P.J. Brown,"October 14, 1969",38.0,NBA,PF,18.0,0.0,209.0,14.0,41.0,0.34,0.0,1.0,0.0,14.0,40.0,0.35,0.34,11.0,16.0,0.69,29.0,39.0,68.0,10.0,5.0,8.0,10.0,29.0,39.0
