Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
30,754,Juan Dixon,"October 9, 1978",18.0,0.0,289.0,49.0,124.0,0.4,13.0,42.0,0.31,36.0,82.0,0.44,0.45,21.0,25.0,0.84,3.0,27.0,30.0,16.0,14.0,0.0,22.0,25.0,132.0,0
