Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2017,20,2318,NYK,New York Knicks,24.0,NBA,C,21.0,1.0,170.0,4.7,8.8,0.53,0.0,0.0,,4.7,8.8,0.53,2.4,5.6,0.42,6.8,8.2,15.0,2.9,1.2,1.2,3.5,6.8,11.8,,103.0,111.0
2018,17,2318,MIL,Milwaukee Bucks,25.0,NBA,C,8.0,0.0,52.0,1.0,2.9,0.33,0.0,0.0,,1.0,2.9,0.33,11.5,15.3,0.75,3.8,12.5,16.3,1.9,0.0,1.0,2.9,9.6,13.4,,129.0,111.0
