SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,13,LAC,DeAndre Jordan,27,77,77,2598,4.9,7.0,0.7,0.0,0.0,0.0,4.9,7.0,0.7,3.7,8.6,0.43,3.7,11.0,14.7,1.2,0.7,2.5,1.5,2.9,13.6
2016,13,LAC,Chris Paul,30,74,74,2420,7.7,16.6,0.46,1.8,4.9,0.37,5.8,11.7,0.5,4.4,4.9,0.9,0.6,4.0,4.6,11.0,2.3,0.2,2.9,2.8,21.5
2016,13,LAC,Jamal Crawford,35,79,5,2126,6.4,15.9,0.4,2.0,5.8,0.34,4.4,10.1,0.44,4.1,4.6,0.9,0.3,2.1,2.5,3.1,0.9,0.2,1.9,2.1,19.0
2016,13,LAC,J.J. Redick,31,75,75,2097,7.2,15.1,0.48,3.4,7.2,0.48,3.8,7.9,0.48,3.1,3.5,0.89,0.2,2.2,2.4,1.8,0.7,0.1,1.3,2.3,21.0
2016,13,LAC,Wesley Johnson,28,80,9,1666,4.5,11.1,0.4,2.2,6.7,0.33,2.3,4.5,0.51,0.6,1.0,0.65,0.8,4.6,5.4,1.1,1.9,1.2,1.2,3.7,11.9
2016,13,LAC,Austin Rivers,23,67,7,1464,5.6,12.7,0.44,1.5,4.5,0.34,4.0,8.1,0.5,1.9,2.9,0.68,0.5,2.7,3.2,2.4,1.2,0.2,1.5,3.4,14.6
2016,13,LAC,Luc Mbah a Moute,29,75,61,1274,2.7,5.8,0.45,0.4,1.1,0.32,2.3,4.7,0.48,0.8,1.6,0.53,1.7,3.1,4.8,0.8,1.2,0.5,1.0,2.8,6.5
2016,13,LAC,Paul Pierce,38,68,38,1231,4.2,11.6,0.36,2.2,7.1,0.31,2.0,4.5,0.44,1.6,1.9,0.82,0.4,5.1,5.4,2.1,1.0,0.5,1.7,3.8,12.2
2016,13,LAC,Blake Griffin,26,35,35,1170,9.3,18.6,0.5,0.2,0.6,0.33,9.1,18.0,0.5,4.3,6.0,0.73,1.6,7.5,9.0,5.2,0.9,0.5,2.6,2.9,23.0
2016,13,LAC,Pablo Prigioni,38,59,3,823,2.4,6.4,0.37,1.2,4.2,0.3,1.2,2.3,0.52,0.3,0.3,0.88,1.7,3.3,5.0,5.7,2.3,0.0,2.1,3.6,6.3
2016,13,LAC,Cole Aldrich,27,60,5,800,6.0,10.1,0.6,0.0,0.0,,6.0,10.1,0.6,2.7,3.8,0.71,3.9,9.1,13.0,2.3,2.1,3.1,2.9,6.3,14.8
2016,13,LAC,Jeff Green,29,27,10,709,5.8,13.6,0.43,1.3,3.9,0.32,4.5,9.6,0.47,2.0,3.3,0.62,1.0,3.7,4.6,2.0,0.9,1.1,1.2,3.1,14.9
2016,13,LAC,Lance Stephenson,25,43,10,680,4.3,8.8,0.49,1.0,2.5,0.4,3.3,6.3,0.53,1.1,1.6,0.7,1.0,4.7,5.7,3.2,1.3,0.2,2.5,4.2,10.8
2016,13,LAC,Josh Smith,30,32,1,459,5.4,14.1,0.38,1.4,4.5,0.31,4.0,9.6,0.42,2.0,3.3,0.6,2.6,7.2,9.8,3.3,1.4,2.7,3.2,4.9,14.2
2016,13,LAC,C.J. Wilcox,25,23,0,167,5.6,14.2,0.39,1.9,5.0,0.39,3.7,9.3,0.4,1.9,2.6,0.75,0.2,2.4,2.6,2.2,2.2,0.4,0.4,3.2,15.1
2016,13,LAC,Jeff Ayres,28,17,0,107,4.0,7.7,0.52,0.0,0.3,0.0,4.0,7.4,0.55,2.0,2.0,1.0,1.3,6.1,7.4,1.7,0.0,1.0,2.0,6.1,10.1
2016,13,LAC,Branden Dawson,22,6,0,29,2.5,6.2,0.4,0.0,0.0,,2.5,6.2,0.4,1.2,1.2,1.0,2.5,2.5,5.0,0.0,0.0,1.2,0.0,2.5,6.2
2016,13,LAC,Alex Stepheson,28,4,0,12,3.0,3.0,1.0,0.0,0.0,,3.0,3.0,1.0,0.0,6.0,0.0,3.0,3.0,6.0,0.0,0.0,6.0,0.0,12.0,6.0
