Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,4,1211,CHO,Charlotte Hornets,Aaron Harrison,21,21,0,93,1.9,7.4,0.26,1.2,3.9,0.3,0.8,3.5,0.22,1.9,4.6,0.42,1.5,4.3,5.8,0.8,2.3,0.0,1.5,3.9,7.0
2016,4,1440,CHO,Charlotte Hornets,Al Jefferson,31,47,18,1096,8.0,16.6,0.48,0.0,0.0,,8.0,16.6,0.48,2.4,3.6,0.65,1.9,8.0,9.9,2.3,1.0,1.3,1.1,3.8,18.5
2016,4,2460,CHO,Charlotte Hornets,Brian Roberts,30,30,0,333,5.5,12.4,0.44,1.0,2.9,0.33,4.5,9.5,0.48,3.7,4.0,0.92,0.4,2.7,3.1,4.1,0.8,0.1,1.7,2.5,15.7
2016,4,3266,CHO,Charlotte Hornets,Cody Zeller,23,73,60,1774,4.7,8.9,0.53,0.0,0.2,0.1,4.7,8.7,0.54,3.6,4.7,0.75,2.8,6.4,9.2,1.4,1.2,1.3,1.4,4.1,12.9
2016,4,1718,CHO,Charlotte Hornets,Courtney Lee,30,28,28,845,4.2,9.4,0.44,1.3,3.4,0.39,2.9,6.0,0.48,1.0,1.1,0.88,0.4,3.3,3.7,2.6,1.4,0.5,1.0,2.3,10.7
2016,4,1578,CHO,Charlotte Hornets,Frank Kaminsky,22,81,3,1708,4.5,11.1,0.41,1.4,4.3,0.34,3.1,6.8,0.46,2.3,3.1,0.73,1.5,5.6,7.1,2.1,0.8,0.9,1.2,2.7,12.8
2016,4,1680,CHO,Charlotte Hornets,Jeremy Lamb,23,66,0,1227,6.7,15.0,0.45,1.6,5.3,0.31,5.1,9.7,0.53,1.9,2.6,0.73,1.3,6.1,7.4,2.3,1.2,0.9,1.5,3.1,17.0
2016,4,1753,CHO,Charlotte Hornets,Jeremy Lin,27,78,13,2048,5.3,12.8,0.41,1.3,4.0,0.34,3.9,8.8,0.45,4.2,5.1,0.82,0.7,3.7,4.4,4.1,1.0,0.7,2.6,2.9,16.1
2016,4,1139,CHO,Charlotte Hornets,Jorge Gutierrez,27,12,0,63,3.4,6.3,0.55,0.0,1.1,0.0,3.4,5.1,0.67,5.7,6.3,0.91,0.0,4.0,4.0,9.7,1.7,0.0,3.4,1.7,12.6
2016,4,3002,CHO,Charlotte Hornets,Kemba Walker,25,81,81,2885,7.1,16.6,0.43,2.3,6.1,0.37,4.8,10.5,0.46,4.6,5.5,0.85,0.7,3.8,4.5,5.3,1.6,0.5,2.1,1.4,21.1
2016,4,3160,CHO,Charlotte Hornets,Marvin Williams,29,81,81,2338,5.2,11.5,0.45,2.3,5.8,0.4,2.9,5.7,0.5,1.8,2.2,0.83,2.0,6.1,8.0,1.7,0.9,1.2,1.0,2.0,14.6
2016,4,1607,CHO,Charlotte Hornets,Michael Kidd-Gilchrist,22,7,7,205,5.8,10.7,0.54,0.5,1.2,0.43,5.3,9.5,0.56,3.5,5.1,0.69,2.1,5.8,7.9,1.6,0.5,0.5,1.4,1.6,15.6
2016,4,193,CHO,Charlotte Hornets,Nicolas Batum,27,70,70,2448,5.5,12.8,0.43,2.0,5.9,0.35,3.4,7.0,0.49,2.4,2.8,0.85,0.8,5.5,6.3,5.9,1.0,0.6,3.0,1.7,15.4
2016,4,1147,CHO,Charlotte Hornets,P.J. Hairston,23,48,43,938,3.8,10.6,0.36,2.1,6.6,0.31,1.7,4.0,0.43,1.3,1.6,0.81,0.7,4.2,4.9,1.1,0.9,0.3,0.9,4.1,11.0
2016,4,1226,CHO,Charlotte Hornets,Spencer Hawes,27,57,6,1035,4.3,10.6,0.4,1.3,3.5,0.37,3.0,7.1,0.42,1.9,2.3,0.83,1.8,6.7,8.5,3.8,0.8,0.9,2.0,3.9,11.8
2016,4,667,CHO,Charlotte Hornets,Troy Daniels,24,43,0,476,6.7,14.1,0.48,4.5,9.2,0.48,2.3,4.9,0.46,0.4,0.7,0.56,0.5,3.8,4.3,1.6,0.8,0.2,1.8,3.0,18.3
2016,4,1173,CHO,Charlotte Hornets,Tyler Hansbrough,30,44,0,343,3.4,7.5,0.45,0.2,0.3,0.67,3.1,7.1,0.44,4.0,6.8,0.58,4.2,5.1,9.3,0.8,1.3,0.7,1.3,5.8,10.9
