Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,10,GSW,Golden State Warriors,Draymond Green,25,81,81,2808,5.1,10.5,0.49,1.3,3.3,0.39,3.9,7.2,0.54,2.9,4.2,0.7,1.7,8.1,9.9,7.7,1.5,1.4,3.3,3.1,14.5
2016,10,GSW,Golden State Warriors,Stephen Curry,27,79,79,2700,10.7,21.3,0.5,5.4,11.8,0.45,5.4,9.5,0.57,4.8,5.3,0.91,0.9,4.8,5.7,7.0,2.3,0.2,3.5,2.1,31.7
2016,10,GSW,Golden State Warriors,Klay Thompson,25,80,80,2666,8.8,18.7,0.47,3.7,8.8,0.42,5.1,9.9,0.51,2.6,3.0,0.87,0.5,3.7,4.1,2.2,0.8,0.7,1.9,2.1,23.9
2016,10,GSW,Golden State Warriors,Harrison Barnes,23,66,59,2042,5.2,11.2,0.47,1.4,3.8,0.38,3.8,7.4,0.51,1.8,2.4,0.76,1.4,4.4,5.7,2.1,0.7,0.2,1.0,2.4,13.6
2016,10,GSW,Golden State Warriors,Andre Iguodala,32,65,1,1732,3.7,7.6,0.48,1.1,3.2,0.35,2.5,4.4,0.57,1.1,1.7,0.61,1.1,4.4,5.5,4.6,1.5,0.4,1.6,2.1,9.5
2016,10,GSW,Golden State Warriors,Shaun Livingston,30,78,3,1520,4.8,9.0,0.54,0.0,0.3,0.17,4.8,8.7,0.55,1.9,2.2,0.86,1.0,3.0,4.0,5.6,1.4,0.6,1.8,3.3,11.6
2016,10,GSW,Golden State Warriors,Andrew Bogut,31,70,66,1451,4.3,6.9,0.63,0.0,0.0,1.0,4.3,6.9,0.63,0.6,1.2,0.48,3.0,9.2,12.2,4.0,0.8,2.8,2.1,5.5,9.3
2016,10,GSW,Golden State Warriors,Leandro Barbosa,33,68,0,1079,5.7,12.3,0.46,1.3,3.7,0.36,4.4,8.7,0.51,1.7,2.1,0.84,0.9,3.0,3.9,2.7,1.5,0.3,1.8,3.6,14.4
2016,10,GSW,Golden State Warriors,Brandon Rush,30,72,25,1055,3.8,8.9,0.43,2.2,5.4,0.41,1.6,3.5,0.45,0.6,1.0,0.64,0.7,5.5,6.2,1.9,0.7,0.8,1.1,1.9,10.4
2016,10,GSW,Golden State Warriors,Marreese Speights,28,72,0,832,8.5,19.7,0.43,1.0,2.7,0.39,7.5,17.0,0.44,4.1,4.9,0.82,3.3,7.0,10.3,2.6,0.8,1.5,2.9,5.1,22.2
2016,10,GSW,Golden State Warriors,Festus Ezeli,26,46,13,770,5.8,10.7,0.55,0.0,0.0,,5.8,10.7,0.55,3.3,6.2,0.53,4.3,7.8,12.0,1.5,0.8,2.3,1.8,4.4,15.0
2016,10,GSW,Golden State Warriors,Ian Clark,24,66,1,578,5.5,12.6,0.44,1.9,5.2,0.36,3.7,7.3,0.5,1.7,2.1,0.82,0.8,3.4,4.2,4.0,1.1,0.8,2.7,3.6,14.7
2016,10,GSW,Golden State Warriors,James Michael McAdoo,23,41,1,262,6.2,11.5,0.54,0.1,0.3,0.5,6.0,11.3,0.54,3.6,6.7,0.53,4.1,3.8,8.0,2.3,1.4,1.1,2.2,5.4,16.1
2016,10,GSW,Golden State Warriors,Anderson Varejao,33,22,0,186,4.1,9.3,0.44,0.0,0.0,,4.1,9.3,0.44,3.1,5.6,0.55,2.5,7.2,9.7,2.9,1.0,1.0,1.2,6.8,11.2
2016,10,GSW,Golden State Warriors,Jason Thompson,29,28,1,179,4.0,8.4,0.48,0.0,0.0,,4.0,8.4,0.48,4.0,6.4,0.62,2.0,8.8,10.9,3.8,0.8,1.6,1.4,8.0,12.1
2016,10,GSW,Golden State Warriors,Kevon Looney,19,5,0,21,6.9,12.0,0.57,1.7,3.4,0.5,5.1,8.6,0.6,0.0,0.0,,6.9,10.3,17.1,0.0,0.0,0.0,1.7,3.4,15.4
