Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,8,DEN,Denver Nuggets,Gary Harris,21,76,76,2439,5.3,11.3,0.47,1.5,4.4,0.35,3.7,6.9,0.54,1.6,2.0,0.82,0.8,2.5,3.2,2.2,1.4,0.3,1.4,2.1,13.8
2016,8,DEN,Denver Nuggets,Will Barton,25,82,1,2353,6.5,15.0,0.43,1.7,5.0,0.34,4.8,10.1,0.48,3.3,4.1,0.81,0.9,6.4,7.3,3.1,1.1,0.6,2.1,2.2,18.0
2016,8,DEN,Denver Nuggets,Emmanuel Mudiay,19,68,66,2068,5.7,15.8,0.36,1.3,4.0,0.32,4.4,11.7,0.38,2.4,3.6,0.67,0.6,3.5,4.0,6.5,1.1,0.6,3.8,2.5,15.2
2016,8,DEN,Denver Nuggets,Danilo Gallinari,27,53,53,1839,5.6,13.7,0.41,1.7,4.7,0.36,3.9,9.0,0.43,7.3,8.5,0.87,1.0,4.5,5.5,2.6,0.8,0.4,1.5,1.7,20.3
2016,8,DEN,Denver Nuggets,Nikola Jokic,20,80,55,1733,6.4,12.5,0.51,0.6,1.7,0.33,5.8,10.7,0.54,3.2,3.9,0.81,3.8,7.9,11.6,3.9,1.6,1.0,2.2,4.3,16.5
2016,8,DEN,Denver Nuggets,Kenneth Faried,26,67,64,1694,7.4,13.3,0.56,0.0,0.0,0.5,7.4,13.3,0.56,2.9,4.7,0.61,5.0,7.4,12.3,1.7,0.7,1.3,1.9,3.6,17.7
2016,8,DEN,Denver Nuggets,Darrell Arthur,27,70,16,1516,5.2,11.6,0.45,1.1,2.8,0.38,4.2,8.8,0.47,0.9,1.3,0.76,2.0,4.9,7.0,2.3,1.3,1.1,1.6,4.4,12.5
2016,8,DEN,Denver Nuggets,Randy Foye,32,54,7,1070,3.9,11.2,0.35,1.7,5.7,0.3,2.3,5.5,0.41,1.3,1.6,0.83,0.5,3.0,3.5,3.8,0.9,0.5,2.0,2.8,10.9
2016,8,DEN,Denver Nuggets,Joffrey Lauvergne,24,59,15,1041,6.7,13.1,0.51,0.4,1.8,0.24,6.3,11.3,0.56,2.1,2.4,0.9,2.7,7.4,10.0,1.9,0.4,0.5,1.9,4.0,16.1
2016,8,DEN,Denver Nuggets,Jameer Nelson,33,39,15,1036,3.9,10.7,0.37,1.5,5.0,0.3,2.4,5.7,0.43,1.0,1.2,0.86,0.7,3.3,4.0,6.6,0.9,0.2,2.3,3.5,10.4
2016,8,DEN,Denver Nuggets,D.J. Augustin,28,28,0,659,5.6,12.5,0.44,2.4,5.8,0.41,3.2,6.7,0.48,4.2,5.1,0.82,0.2,2.7,2.8,7.2,1.4,0.1,2.9,2.4,17.8
2016,8,DEN,Denver Nuggets,Jusuf Nurkic,21,32,3,547,6.6,15.9,0.42,0.0,0.2,0.0,6.6,15.7,0.42,4.0,6.5,0.62,4.3,7.2,11.5,2.6,1.6,2.9,3.6,6.0,17.3
2016,8,DEN,Denver Nuggets,JaKarr Sampson,22,26,22,469,4.1,8.8,0.47,0.6,2.2,0.28,3.5,6.6,0.54,1.4,1.9,0.72,1.2,3.5,4.7,1.2,0.9,1.3,1.5,3.9,10.3
2016,8,DEN,Denver Nuggets,Mike Miller,35,47,2,373,2.1,6.0,0.36,1.8,5.0,0.36,0.3,1.0,0.3,0.0,0.0,,0.6,4.5,5.1,3.9,1.3,0.4,1.6,5.1,6.1
2016,8,DEN,Denver Nuggets,J.J. Hickson,27,20,9,305,6.5,12.9,0.5,0.0,0.0,,6.5,12.9,0.5,3.2,7.0,0.46,2.6,7.7,10.3,1.9,1.2,1.4,1.9,4.1,16.2
2016,8,DEN,Denver Nuggets,Axel Toupane,23,21,0,305,3.0,8.3,0.36,1.5,4.7,0.32,1.4,3.5,0.4,1.5,2.0,0.76,0.9,2.7,3.7,1.8,0.8,0.7,0.7,4.7,9.0
2016,8,DEN,Denver Nuggets,Kostas Papanikolaou,25,26,6,294,2.9,8.1,0.36,1.2,3.9,0.31,1.7,4.2,0.41,1.1,1.7,0.64,1.0,3.9,4.9,2.0,1.6,0.6,2.6,2.9,8.2
2016,8,DEN,Denver Nuggets,Sean Kilpatrick,26,8,0,82,3.5,9.2,0.38,1.8,7.5,0.24,1.8,1.8,1.0,3.1,3.5,0.88,0.9,1.8,2.6,1.3,0.9,0.0,1.8,3.1,11.9
2016,8,DEN,Denver Nuggets,Erick Green,24,3,0,7,0.0,5.1,0.0,0.0,5.1,0.0,0.0,0.0,,0.0,0.0,,0.0,5.1,5.1,5.1,0.0,0.0,0.0,0.0,0.0
