Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,15,MEM,Memphis Grizzlies,Jarell Martin,21,27,0,380,5.1,11.0,0.47,0.0,0.2,0.0,5.1,10.8,0.47,4.3,5.9,0.73,3.7,4.5,8.1,1.4,0.8,0.7,1.8,5.5,14.5
2016,15,MEM,Memphis Grizzlies,P.J. Hairston,23,18,9,375,4.4,12.7,0.35,1.5,6.6,0.23,2.9,6.0,0.48,1.5,2.1,0.73,0.7,3.7,4.4,0.9,0.8,0.4,1.6,3.0,11.9
2016,15,MEM,Memphis Grizzlies,Chris Andersen,37,20,14,366,3.3,6.1,0.55,0.2,0.9,0.22,3.1,5.2,0.6,2.2,3.1,0.69,3.2,5.5,8.8,0.9,1.4,1.0,0.7,2.5,9.0
2016,15,MEM,Memphis Grizzlies,Jordan Farmar,29,12,10,291,5.2,12.4,0.42,2.0,5.6,0.36,3.2,6.8,0.47,1.2,1.2,1.0,0.5,2.6,3.1,4.6,1.9,0.2,2.2,2.7,13.6
2016,15,MEM,Memphis Grizzlies,Xavier Munford,23,14,0,244,4.7,11.4,0.42,1.3,3.4,0.39,3.4,8.0,0.43,1.0,2.1,0.5,0.4,4.1,4.6,3.2,1.9,0.4,2.2,3.7,11.8
2016,15,MEM,Memphis Grizzlies,Ray McCallum,24,10,3,219,4.6,13.0,0.35,1.6,4.3,0.38,3.0,8.7,0.34,0.5,0.8,0.6,0.3,2.3,2.6,4.4,1.2,0.5,2.1,2.5,11.3
2016,15,MEM,Memphis Grizzlies,Brandan Wright,28,12,2,212,5.9,8.8,0.67,0.0,0.0,,5.9,8.8,0.67,2.2,4.1,0.54,2.4,4.9,7.3,1.0,0.8,2.5,1.7,3.6,14.1
2016,15,MEM,Memphis Grizzlies,Briante Weber,23,6,4,166,2.8,8.2,0.34,0.0,1.1,0.0,2.8,7.2,0.39,0.7,0.9,0.75,1.7,3.5,5.2,4.3,2.0,0.7,2.0,2.4,6.3
2016,15,MEM,Memphis Grizzlies,Beno Udrih,33,8,0,120,6.0,13.8,0.44,1.2,3.3,0.36,4.8,10.5,0.46,0.9,0.9,1.0,0.6,2.1,2.7,7.8,0.9,0.3,3.3,3.3,14.1
2016,15,MEM,Memphis Grizzlies,Russ Smith,24,15,0,66,3.8,12.0,0.32,0.5,2.7,0.2,3.3,9.3,0.35,4.4,7.1,0.62,0.5,4.4,4.9,6.0,2.7,0.5,3.8,2.7,12.5
2016,15,MEM,Memphis Grizzlies,Alex Stepheson,28,4,0,61,4.7,15.3,0.31,0.0,0.0,,4.7,15.3,0.31,2.4,5.9,0.4,10.6,4.7,15.3,1.2,0.6,1.8,0.0,4.7,11.8
2016,15,MEM,Memphis Grizzlies,Elliot Williams,26,5,0,45,1.6,8.0,0.2,0.8,3.2,0.25,0.8,4.8,0.17,2.4,3.2,0.75,0.8,2.4,3.2,3.2,0.0,0.0,0.8,1.6,6.4
2016,15,MEM,Memphis Grizzlies,James Ennis,25,10,0,40,3.6,11.7,0.31,1.8,7.2,0.25,1.8,4.5,0.4,5.4,9.0,0.6,3.6,2.7,6.3,1.8,3.6,1.8,1.8,0.9,14.4
2016,15,MEM,Memphis Grizzlies,Jordan Adams,21,2,0,15,4.8,14.4,0.33,0.0,2.4,0.0,4.8,12.0,0.4,7.2,12.0,0.6,0.0,4.8,4.8,7.2,7.2,0.0,4.8,4.8,16.8
2016,15,MEM,Memphis Grizzlies,Bryce Cotton,23,5,0,6,12.0,12.0,1.0,0.0,0.0,,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2016,15,MEM,Memphis Grizzlies,Jarnell Stokes,22,2,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,9.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
