Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,14,368,LAL,Los Angeles Lakers,Anthony Brown,23,29,11,599,2.3,7.6,0.31,1.2,4.2,0.29,1.1,3.4,0.34,1.0,1.2,0.85,0.5,3.7,4.2,1.1,0.8,0.3,0.9,2.0,6.9
2016,14,180,LAL,Los Angeles Lakers,Brandon Bass,30,66,0,1342,4.7,8.5,0.55,0.0,0.1,0.0,4.7,8.5,0.55,3.4,4.0,0.84,2.8,4.9,7.6,2.0,0.9,1.5,1.1,3.4,12.7
2016,14,2534,LAL,Los Angeles Lakers,D'Angelo Russell,19,80,48,2259,6.2,15.2,0.41,2.1,5.9,0.35,4.2,9.3,0.45,2.2,3.0,0.74,0.7,3.6,4.4,4.2,1.5,0.2,3.1,2.3,16.8
2016,14,546,LAL,Los Angeles Lakers,Jordan Clarkson,23,79,79,2552,6.7,15.5,0.43,1.6,4.5,0.35,5.1,11.0,0.47,2.3,2.9,0.8,1.3,3.1,4.4,2.7,1.2,0.1,1.9,2.4,17.3
2016,14,2392,LAL,Los Angeles Lakers,Julius Randle,21,81,60,2286,5.6,13.1,0.43,0.2,0.6,0.28,5.5,12.6,0.44,3.0,4.3,0.72,2.7,10.3,13.1,2.3,0.8,0.5,2.3,3.8,14.5
2016,14,408,LAL,Los Angeles Lakers,Kobe Bryant,37,66,66,1863,7.7,21.5,0.36,2.6,9.0,0.28,5.1,12.5,0.41,4.5,5.4,0.83,0.8,4.0,4.8,3.6,1.2,0.3,2.5,2.2,22.4
2016,14,2110,LAL,Los Angeles Lakers,Larry Nance Jr.,23,63,22,1266,4.5,8.5,0.53,0.0,0.3,0.1,4.5,8.2,0.54,0.9,1.3,0.68,2.9,6.0,8.9,1.3,1.5,0.7,1.2,3.5,9.9
2016,14,3157,LAL,Los Angeles Lakers,Lou Williams,29,67,35,1907,5.3,13.1,0.41,2.1,6.0,0.34,3.3,7.0,0.46,6.6,8.0,0.83,0.6,2.6,3.2,3.2,1.2,0.4,2.0,2.0,19.4
2016,14,1347,LAL,Los Angeles Lakers,Marcelo Huertas,32,53,0,869,4.0,9.5,0.42,0.7,2.5,0.26,3.4,7.0,0.48,1.1,1.2,0.93,0.7,3.0,3.7,7.5,1.1,0.3,3.3,3.1,9.8
2016,14,3231,LAL,Los Angeles Lakers,Metta World Peace,36,35,5,590,3.4,10.8,0.31,1.6,5.1,0.31,1.8,5.7,0.31,2.4,3.5,0.7,1.2,4.3,5.4,1.6,1.3,0.7,0.9,4.1,10.7
2016,14,3259,LAL,Los Angeles Lakers,Nick Young,30,54,2,1033,4.4,13.0,0.34,2.7,8.3,0.32,1.7,4.7,0.36,2.2,2.6,0.83,0.5,2.9,3.4,1.2,0.8,0.2,1.0,1.7,13.7
2016,14,2539,LAL,Los Angeles Lakers,Robert Sacre,26,25,1,320,3.5,8.4,0.41,0.0,0.0,,3.5,8.4,0.41,2.8,4.3,0.66,3.6,4.5,8.1,1.6,0.5,1.1,1.4,4.8,9.8
2016,14,1275,LAL,Los Angeles Lakers,Roy Hibbert,29,81,81,1878,3.5,7.9,0.44,0.0,0.0,0.0,3.5,7.8,0.44,2.2,2.8,0.81,2.5,5.1,7.6,1.8,0.6,2.1,1.5,4.8,9.2
2016,14,1590,LAL,Los Angeles Lakers,Ryan Kelly,24,36,0,470,4.2,11.4,0.37,0.4,2.8,0.14,3.8,8.6,0.45,2.8,4.1,0.68,1.6,7.7,9.3,1.5,1.0,0.8,1.4,3.0,11.6
2016,14,253,LAL,Los Angeles Lakers,Tarik Black,24,39,0,496,4.1,7.5,0.55,0.0,0.0,,4.1,7.5,0.55,1.4,3.3,0.42,3.2,8.2,11.4,1.2,1.0,1.3,1.6,5.7,9.7
