Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,22.0,NYK,NBA,PG,82.0,0.0,1324.0,5.9,14.1,0.417,0.1,0.4,0.267,5.8,13.7,0.421,5.7,7.2,0.791,2.0,2.5,4.5,7.7,3.5,0.4,5.3,5.5,17.5
1985,23.0,NYK,NBA,PG,82.0,66.0,2489.0,6.2,14.3,0.435,0.0,0.2,0.0,6.2,14.1,0.442,3.5,5.0,0.7,1.9,2.2,4.0,5.9,2.4,0.3,3.0,3.5,16.0
1986,24.0,NYK,NBA,PG,81.0,35.0,2023.0,5.8,13.4,0.43,0.0,0.2,0.0,5.8,13.2,0.436,3.4,4.9,0.686,1.8,2.1,3.9,6.0,2.6,0.6,3.4,3.8,14.9
1987,25.0,DEN,NBA,PG,81.0,25.0,2020.0,6.4,13.2,0.482,0.0,0.1,0.0,6.4,13.2,0.485,4.8,6.5,0.745,2.8,3.0,5.8,5.0,2.1,0.7,3.3,4.1,17.6
1988,26.0,WSB,NBA,SG,52.0,0.0,940.0,4.4,11.1,0.392,0.0,0.2,0.0,4.4,10.9,0.4,3.1,4.0,0.781,1.6,3.2,4.9,3.8,2.4,0.4,2.6,4.0,11.9
1989,27.0,WSB,NBA,PG,79.0,78.0,2565.0,4.0,9.6,0.42,0.0,0.1,0.0,4.0,9.4,0.426,2.0,2.6,0.772,1.9,5.2,7.1,7.0,2.2,0.3,2.6,3.0,10.0
1990,28.0,WSB,NBA,PG,81.0,81.0,2883.0,3.9,8.7,0.454,0.0,0.3,0.095,3.9,8.4,0.465,1.7,2.5,0.687,2.2,6.8,8.9,8.1,1.7,0.4,2.2,2.7,9.6
1991,29.0,WSB,NBA,PG,71.0,65.0,2305.0,3.6,8.4,0.43,0.0,0.1,0.0,3.6,8.2,0.437,1.5,2.4,0.604,2.2,5.6,7.8,7.2,1.2,0.5,2.4,3.1,8.6
1992,30.0,DET,NBA,SG,74.0,4.0,1541.0,3.8,8.9,0.423,0.0,0.2,0.0,3.8,8.7,0.434,1.5,2.5,0.619,2.0,3.6,5.6,4.8,1.5,0.4,1.8,3.1,9.0
1993,31.0,TOT,NBA,"PG,SG",37.0,2.0,511.0,2.4,6.8,0.354,0.0,0.1,0.0,2.4,6.7,0.358,0.8,1.8,0.462,1.5,2.5,4.1,3.7,2.3,0.1,1.8,4.4,5.6
1993,31.0,DET,NBA,SG,9.0,2.0,144.0,0.7,4.7,0.158,0.0,0.2,0.0,0.7,4.5,0.167,0.5,1.5,0.333,1.0,3.7,4.7,2.3,2.5,0.0,3.2,3.0,2.0
1993,31.0,CHI,NBA,PG,28.0,0.0,367.0,3.0,7.6,0.403,0.0,0.0,,3.0,7.6,0.403,1.0,2.0,0.5,1.8,2.1,3.8,4.3,2.3,0.2,1.2,5.0,7.1
