Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,23.0,DAL,NBA,C,64.0,3.0,869.0,5.8,14.3,0.409,0.4,1.5,0.269,5.4,12.8,0.425,2.4,3.6,0.661,3.8,8.7,12.5,1.7,1.4,1.9,1.8,5.8,14.5,,101.0,109.0
1997,24.0,MIN,NBA,PF,76.0,0.0,961.0,5.7,11.1,0.51,0.0,0.1,0.0,5.7,11.1,0.512,2.5,4.2,0.605,4.6,6.2,10.7,1.9,2.3,2.6,1.8,8.3,13.9,,111.0,105.0
1998,25.0,MIN,NBA,C,79.0,43.0,1703.0,6.8,13.7,0.499,0.0,0.0,0.0,6.8,13.6,0.5,3.3,5.1,0.651,4.3,9.0,13.3,1.6,1.1,2.6,2.0,7.2,17.0,,109.0,105.0
1999,26.0,VAN,NBA,C,48.0,41.0,1118.0,5.7,13.3,0.429,0.0,0.0,0.0,5.7,13.2,0.431,1.4,2.7,0.545,3.6,8.1,11.7,1.7,1.3,1.3,2.4,5.5,12.8,,92.0,107.0
2001,28.0,TOT,NBA,C,65.0,31.0,1054.0,6.8,13.8,0.489,0.0,0.3,0.0,6.8,13.5,0.5,1.6,2.2,0.705,3.6,8.0,11.6,2.3,1.3,1.8,2.1,6.2,15.1,,104.0,104.0
2001,28.0,WAS,NBA,C,13.0,0.0,178.0,5.2,11.1,0.474,0.0,0.0,,5.2,11.1,0.474,3.5,4.9,0.706,3.8,7.9,11.6,2.0,1.7,3.2,2.9,5.8,14.0,,102.0,104.0
2001,28.0,LAC,NBA,C,52.0,31.0,876.0,7.1,14.4,0.492,0.0,0.4,0.0,7.1,14.1,0.504,1.2,1.7,0.704,3.5,8.0,11.6,2.4,1.2,1.5,1.9,6.2,15.3,,105.0,104.0
2002,29.0,SAS,NBA,C,42.0,1.0,234.0,6.8,18.9,0.361,0.0,0.0,,6.8,18.9,0.361,0.7,1.8,0.375,5.5,7.7,13.2,2.3,1.6,1.8,3.2,7.7,14.4,,82.0,99.0
2003,30.0,LAC,NBA,PF,30.0,18.0,648.0,6.7,13.2,0.503,0.1,0.2,0.5,6.6,13.1,0.503,1.9,3.1,0.605,3.7,7.0,10.7,1.7,1.3,1.6,1.5,4.2,15.2,,110.0,107.0
2004,31.0,GSW,NBA,C,12.0,0.0,64.0,3.3,8.4,0.4,0.0,0.0,,3.3,8.4,0.4,3.3,5.0,0.667,3.3,5.0,8.4,0.8,0.0,2.5,1.7,5.8,10.0,,100.0,107.0
