Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,23.0,PHI,NBA,SG,5.0,63.0,16.1,0.603,0.5,0.556,5.6,12.9,9.0,8.2,0.9,0.0,8.2,18.7,,0.2,0.0,0.2,0.14,,1.3,-0.4,0.9,0.0
2008,26.0,PHI,NBA,SG,6.0,142.0,10.3,0.472,0.098,0.275,1.7,5.5,3.5,17.1,2.0,2.2,13.6,21.8,,-0.1,0.1,0.0,0.015,,-2.3,1.2,-1.1,0.0
2009,27.0,PHI,NBA,SG,6.0,148.0,5.0,0.449,0.216,0.059,0.0,5.0,2.5,8.3,0.0,0.6,8.7,18.8,,-0.2,0.0,-0.2,-0.054,,-3.0,-2.3,-5.4,-0.1
2011,29.0,NOH,NBA,SG,6.0,84.0,6.1,0.435,0.25,0.194,1.6,6.0,3.8,9.2,1.3,0.0,7.1,25.0,,-0.1,0.0,-0.2,-0.09,,-4.7,-2.0,-6.7,-0.1
2012,30.0,ATL,NBA,SG,5.0,63.0,5.7,0.5,0.308,0.0,1.8,13.7,7.4,8.6,0.0,0.0,13.3,11.4,,0.0,0.1,0.1,0.06,,-3.5,-0.2,-3.6,0.0
2013,31.0,LAC,NBA,SG,3.0,20.0,21.6,0.773,0.333,0.667,0.0,18.6,9.6,15.8,2.7,0.0,0.0,9.4,,0.1,0.0,0.1,0.224,,6.6,3.1,9.7,0.1
2014,32.0,LAC,NBA,SG,5.0,19.0,12.8,0.425,0.8,0.4,0.0,43.9,21.1,6.9,7.9,0.0,14.5,15.7,,0.0,0.1,0.0,0.094,,-4.6,7.1,2.5,0.0
