Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2011,6,678,CLE,Cleveland Cavaliers,85,Baron Davis,PG,6-3,209,"April 13, 1979",US,11,UCLA
2011,6,868,CLE,Cleveland Cavaliers,9,Semih Erden,C,7-0,240,"July 28, 1986",TR,R,
2011,6,886,CLE,Cleveland Cavaliers,8,Christian Eyenga,SF,6-5,210,"June 22, 1989",CD,R,
2011,6,1015,CLE,Cleveland Cavaliers,33,Alonzo Gee,SG,6-6,225,"May 29, 1987",US,1,Alabama
2011,6,1026,CLE,Cleveland Cavaliers,1,Daniel Gibson,SG,6-2,190,"February 27, 1986",US,4,Texas
2011,6,1070,CLE,Cleveland Cavaliers,12,Joey Graham,SF,6-7,225,"June 11, 1982",US,5,"Central Florida, Oklahoma State"
2011,6,1178,CLE,Cleveland Cavaliers,44,Luke Harangody,PF,6-8,246,"January 2, 1988",US,R,Notre Dame
2011,6,1205,CLE,Cleveland Cavaliers,6,Manny Harris,SG,6-5,185,"September 21, 1989",US,R,Michigan
2011,6,1277,CLE,Cleveland Cavaliers,21,J.J. Hickson,C,6-9,242,"September 4, 1988",US,2,NC State
2011,6,1313,CLE,Cleveland Cavaliers,5,Ryan Hollins,C,7-0,240,"October 10, 1984",US,4,UCLA
2011,6,1432,CLE,Cleveland Cavaliers,4,Antawn Jamison,PF,6-8,223,"June 12, 1976",US,12,UNC
2011,6,2033,CLE,Cleveland Cavaliers,15,Jamario Moon,SF,6-8,205,"June 13, 1980",US,3,Meridian Community College
2011,6,2244,CLE,Cleveland Cavaliers,18,Anthony Parker,SF,6-6,215,"June 19, 1975",US,7,Bradley
2011,6,2347,CLE,Cleveland Cavaliers,44,Leon Powe,PF,6-8,240,"January 22, 1984",US,4,California
2011,6,2550,CLE,Cleveland Cavaliers,24,Samardo Samuels,PF,6-9,260,"January 9, 1989",JM,R,Louisville
2011,6,2598,CLE,Cleveland Cavaliers,3,Ramon Sessions,PG,6-3,190,"April 11, 1986",US,3,Nevada
2011,6,2958,CLE,Cleveland Cavaliers,17,Anderson Varejao,C,6-10,273,"September 28, 1982",BR,6,
2011,6,3145,CLE,Cleveland Cavaliers,31,Jawad Williams,SF,6-9,218,"February 19, 1983",US,2,UNC
2011,6,3164,CLE,Cleveland Cavaliers,2,Mo Williams,PG,6-1,198,"December 19, 1982",US,7,Alabama
