Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2011,11,189,HOU,Houston Rockets,31,Shane Battier,SF,6-8,220,"September 9, 1978",US,9,Duke
2011,11,361,HOU,Houston Rockets,0,Aaron Brooks,PG,6-0,161,"January 14, 1985",US,3,Oregon
2011,11,416,HOU,Houston Rockets,10,Chase Budinger,SF,6-7,209,"May 22, 1988",US,1,Arizona
2011,11,481,HOU,Houston Rockets,0,DeMarre Carroll,PF,6-6,215,"July 27, 1986",US,1,"Vanderbilt, Missouri"
2011,11,779,HOU,Houston Rockets,3,Goran Dragic,PG,6-3,190,"May 6, 1986",SI,2,
2011,11,1207,HOU,Houston Rockets,33,Mike Harris,PF,6-6,240,"June 15, 1983",US,2,Rice University
2011,11,1232,HOU,Houston Rockets,44,Chuck Hayes,C,6-6,240,"June 11, 1983",US,5,Kentucky
2011,11,1291,HOU,Houston Rockets,27,Jordan Hill,C,6-10,235,"July 27, 1987",US,1,Arizona
2011,11,1447,HOU,Houston Rockets,20,Jared Jeffries,PF,6-11,230,"November 25, 1981",US,8,Indiana
2011,11,1719,HOU,Houston Rockets,5,Courtney Lee,SG,6-5,215,"October 3, 1985",US,2,Western Kentucky
2011,11,1782,HOU,Houston Rockets,7,Kyle Lowry,PG,6-0,196,"March 25, 1986",US,4,Villanova
2011,11,1863,HOU,Houston Rockets,12,Kevin Martin,SG,6-7,199,"February 1, 1983",US,6,Western Carolina University
2011,11,1992,HOU,Houston Rockets,52,Brad Miller,C,6-11,244,"April 12, 1976",US,12,Purdue
2011,11,2007,HOU,Houston Rockets,11,Yao Ming,C,7-6,310,"September 12, 1980",CN,7,
2011,11,2260,HOU,Houston Rockets,54,Patrick Patterson,PF,6-8,235,"March 14, 1989",US,R,Kentucky
2011,11,2581,HOU,Houston Rockets,4,Luis Scola,PF,6-9,240,"April 30, 1980",AR,3,
2011,11,2681,HOU,Houston Rockets,13,Ish Smith,PG,6-0,175,"July 5, 1988",US,R,Wake Forest
2011,11,2818,HOU,Houston Rockets,8,Jermaine Taylor,SG,6-4,210,"December 8, 1986",US,1,Central Florida
2011,11,2837,HOU,Houston Rockets,32,Hasheem Thabeet,C,7-3,263,"February 16, 1987",TZ,1,UConn
2011,11,3184,HOU,Houston Rockets,1,Terrence Williams,SG,6-6,220,"June 28, 1987",US,1,Louisville
