Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2011,26,498,SAC,Sacramento Kings,18,Omri Casspi,SF,6-9,225,"June 22, 1988",IL,1,
2011,26,618,SAC,Sacramento Kings,15,DeMarcus Cousins,C,6-10,270,"August 13, 1990",US,R,Kentucky
2011,26,660,SAC,Sacramento Kings,10,Samuel Dalembert,C,6-11,255,"May 10, 1981",HT,8,Seton Hall
2011,26,881,SAC,Sacramento Kings,13,Tyreke Evans,SG,6-6,220,"September 19, 1989",US,1,Memphis
2011,26,989,SAC,Sacramento Kings,32,Francisco Garcia,SF,6-7,195,"December 31, 1981",DO,5,Louisville
2011,26,1117,SAC,Sacramento Kings,20,Donte Greene,SF,6-11,226,"February 21, 1988",DE,2,Syracuse
2011,26,1242,SAC,Sacramento Kings,9,Luther Head,PG,6-3,185,"November 26, 1982",US,5,Illinois
2011,26,1397,SAC,Sacramento Kings,41,Darnell Jackson,PF,6-9,253,"November 7, 1985",US,2,Kansas
2011,26,1457,SAC,Sacramento Kings,5,Eugene Jeter,PG,5-11,175,"December 2, 1983",US,R,University of Portland
2011,26,1686,SAC,Sacramento Kings,24,Carl Landry,PF,6-9,248,"September 19, 1983",US,3,Purdue
2011,26,2815,SAC,Sacramento Kings,3,Jermaine Taylor,SG,6-4,210,"December 8, 1986",US,1,Central Florida
2011,26,2868,SAC,Sacramento Kings,34,Jason Thompson,PF,6-11,250,"July 21, 1986",US,2,Rider University
2011,26,2879,SAC,Sacramento Kings,23,Marcus Thornton,SG,6-4,205,"June 5, 1987",US,1,LSU
2011,26,2938,SAC,Sacramento Kings,19,Beno Udrih,PG,6-3,205,"July 5, 1982",SI,6,
2011,26,3102,SAC,Sacramento Kings,33,Hassan Whiteside,C,7-0,265,"June 13, 1989",US,R,Marshall
2011,26,3234,SAC,Sacramento Kings,3,Antoine Wright,SG,6-7,210,"February 6, 1984",US,5,Texas A&M
