Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2011,25,34,POR,Portland Trail Blazers,12,LaMarcus Aldridge,PF,6-11,250,"July 19, 1985",US,4,Texas
2011,25,133,POR,Portland Trail Blazers,11,Luke Babbitt,SF,6-9,225,"June 20, 1989",US,R,Nevada
2011,25,172,POR,Portland Trail Blazers,40,Earl Barron,C,7-0,250,"August 14, 1981",US,4,Memphis
2011,25,193,POR,Portland Trail Blazers,88,Nicolas Batum,SF,6-8,230,"December 14, 1988",FR,2,
2011,25,461,POR,Portland Trail Blazers,23,Marcus Camby,C,6-11,220,"March 22, 1974",US,14,UMass
2011,25,571,POR,Portland Trail Blazers,31,Jarron Collins,C,6-11,255,"December 2, 1978",US,9,Stanford
2011,25,646,POR,Portland Trail Blazers,33,Dante Cunningham,PF,6-8,230,"April 22, 1987",US,1,Villanova
2011,25,906,POR,Portland Trail Blazers,5,Rudy Fernandez,SG,6-6,185,"April 4, 1985",ES,2,
2011,25,1465,POR,Portland Trail Blazers,1,Armon Johnson,PG,6-3,195,"February 23, 1989",US,R,Nevada
2011,25,1473,POR,Portland Trail Blazers,17,Chris Johnson (1985),C,6-11,210,"July 15, 1985",US,R,LSU
2011,25,1841,POR,Portland Trail Blazers,4,Sean Marks,C,6-10,250,"August 23, 1975",NZ,10,California
2011,25,1874,POR,Portland Trail Blazers,2,Wesley Matthews,SG,6-4,220,"October 14, 1986",US,1,Marquette
2011,25,1987,POR,Portland Trail Blazers,24,Andre Miller,PG,6-3,200,"March 19, 1976",US,11,Utah
2011,25,1999,POR,Portland Trail Blazers,8,Patty Mills,PG,6-1,180,"August 11, 1988",AU,1,Saint Mary's
2011,25,2182,POR,Portland Trail Blazers,21,Fabricio Oberto,C,6-10,245,"March 21, 1975",AR,5,
2011,25,2370,POR,Portland Trail Blazers,10,Joel Przybilla,C,7-1,255,"October 10, 1979",US,10,Minnesota
2011,25,2518,POR,Portland Trail Blazers,7,Brandon Roy,SG,6-6,215,"July 23, 1984",US,4,Washington
2011,25,3009,POR,Portland Trail Blazers,3,Gerald Wallace,PF,6-7,215,"July 23, 1982",US,9,Alabama
