Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,14,591,LAL,Los Angeles Lakers,23.0,NBA,C,35.0,2.0,12.6,1.9,4.0,0.48,0.0,0.1,0.0,1.9,3.9,0.49,0.48,0.6,0.8,0.75,0.9,2.0,2.9,0.6,0.5,0.5,0.5,1.8,4.4
2005,14,591,LAL,Los Angeles Lakers,24.0,NBA,C,72.0,0.0,15.1,2.4,5.9,0.42,1.1,2.8,0.39,1.4,3.1,0.44,0.51,0.4,0.5,0.76,0.9,2.1,3.0,0.5,0.3,0.4,0.4,1.9,6.4
2006,14,591,LAL,Los Angeles Lakers,25.0,NBA,PF,81.0,46.0,19.0,3.2,6.3,0.51,0.4,1.0,0.43,2.8,5.3,0.53,0.55,1.0,1.2,0.83,1.1,2.3,3.4,0.9,0.5,0.4,0.8,2.5,7.9
2007,14,591,LAL,Los Angeles Lakers,26.0,NBA,PF,65.0,24.0,15.7,2.8,6.3,0.45,0.7,1.8,0.4,2.1,4.5,0.47,0.51,0.5,0.7,0.72,0.9,2.4,3.3,1.0,0.4,0.4,0.8,2.1,6.9
2008,31,591,TOT,Total After Trade,27.0,NBA,PF,51.0,2.0,12.3,1.7,4.6,0.38,0.8,2.3,0.37,0.9,2.3,0.38,0.47,0.4,0.4,0.9,0.5,1.6,2.1,0.5,0.3,0.2,0.8,1.8,4.7
2008,14,591,LAL,Los Angeles Lakers,27.0,NBA,PF,6.0,2.0,11.7,0.7,3.5,0.19,0.3,1.7,0.2,0.3,1.8,0.18,0.24,0.7,0.7,1.0,0.7,1.0,1.7,0.5,0.3,0.0,0.7,1.0,2.3
2008,22,591,ORL,Orlando Magic,27.0,NBA,PF,45.0,0.0,12.4,1.9,4.7,0.39,0.9,2.3,0.39,1.0,2.4,0.4,0.49,0.3,0.4,0.88,0.5,1.7,2.2,0.5,0.2,0.3,0.8,1.9,5.0
2009,31,591,TOT,Total After Trade,28.0,NBA,PF,30.0,0.0,5.7,0.9,2.5,0.37,0.4,1.0,0.43,0.5,1.5,0.33,0.45,0.2,0.2,0.83,0.2,0.8,1.1,0.2,0.1,0.1,0.4,0.9,2.5
2009,22,591,ORL,Orlando Magic,28.0,NBA,PF,21.0,0.0,7.0,1.1,2.9,0.38,0.5,1.2,0.44,0.6,1.7,0.34,0.48,0.2,0.3,0.83,0.3,1.0,1.3,0.2,0.1,0.0,0.5,1.1,3.0
2009,11,591,HOU,Houston Rockets,28.0,NBA,PF,9.0,0.0,2.8,0.6,1.8,0.31,0.2,0.6,0.4,0.3,1.2,0.27,0.38,0.0,0.0,,0.1,0.4,0.6,0.1,0.0,0.3,0.2,0.3,1.3
2010,11,591,HOU,Houston Rockets,29.0,NBA,PF,15.0,0.0,2.9,0.5,1.5,0.3,0.1,0.6,0.22,0.3,0.9,0.36,0.35,0.3,0.5,0.71,0.1,0.5,0.6,0.1,0.0,0.1,0.4,0.3,1.4
2011,13,591,LAC,Los Angeles Clippers,30.0,NBA,PF,40.0,0.0,11.2,1.8,4.3,0.42,0.9,2.0,0.43,1.0,2.3,0.42,0.52,0.4,0.6,0.62,0.5,1.9,2.4,0.4,0.3,0.3,0.6,1.9,4.8
2012,31,591,TOT,Total After Trade,31.0,NBA,PF,32.0,0.0,8.6,1.0,3.1,0.32,0.3,1.6,0.2,0.7,1.5,0.44,0.37,0.3,0.3,0.9,0.3,1.7,2.0,0.3,0.2,0.2,0.3,1.5,2.5
2012,13,591,LAC,Los Angeles Clippers,31.0,NBA,PF,16.0,0.0,7.6,0.7,3.1,0.22,0.3,1.7,0.18,0.4,1.4,0.27,0.28,0.3,0.3,1.0,0.3,1.2,1.4,0.1,0.1,0.3,0.3,1.6,1.9
2012,30,591,WAS,Washington Wizards,31.0,NBA,PF,16.0,0.0,9.7,1.3,3.1,0.41,0.3,1.4,0.22,0.9,1.6,0.58,0.46,0.3,0.4,0.83,0.4,2.1,2.5,0.5,0.3,0.1,0.4,1.4,3.1
