Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,20.0,UTA,NBA,SF,79.0,14.0,1144.0,149.0,376.0,0.396,19.0,70.0,0.271,130.0,306.0,0.425,0.422,65.0,84.0,0.774,44.0,115.0,159.0,60.0,41.0,16.0,67.0,187.0,382.0
2004-05,21.0,CLE,NBA,SG,65.0,9.0,862.0,120.0,276.0,0.435,30.0,78.0,0.385,90.0,198.0,0.455,0.489,44.0,64.0,0.688,15.0,56.0,71.0,49.0,29.0,4.0,47.0,121.0,314.0
2005-06,22.0,CLE,NBA,SG,53.0,19.0,813.0,87.0,212.0,0.41,35.0,96.0,0.365,52.0,116.0,0.448,0.493,32.0,49.0,0.653,16.0,64.0,80.0,25.0,19.0,6.0,42.0,103.0,241.0
2006-07,23.0,CLE,NBA,SG,67.0,28.0,1534.0,222.0,490.0,0.453,60.0,148.0,0.405,162.0,342.0,0.474,0.514,100.0,126.0,0.794,23.0,135.0,158.0,105.0,55.0,17.0,102.0,145.0,604.0
2007-08,24.0,CLE,NBA,SG,51.0,45.0,1188.0,146.0,403.0,0.362,34.0,114.0,0.298,112.0,289.0,0.388,0.404,53.0,77.0,0.688,35.0,93.0,128.0,82.0,29.0,6.0,55.0,117.0,379.0
2008-09,25.0,CLE,NBA,SF,66.0,12.0,1053.0,116.0,275.0,0.422,48.0,117.0,0.41,68.0,158.0,0.43,0.509,25.0,54.0,0.463,31.0,96.0,127.0,72.0,22.0,16.0,48.0,122.0,305.0
2009-10,26.0,MIN,NBA,SF,71.0,0.0,877.0,109.0,300.0,0.363,35.0,118.0,0.297,74.0,182.0,0.407,0.422,10.0,26.0,0.385,12.0,105.0,117.0,58.0,23.0,6.0,53.0,84.0,263.0
2010-11,27.0,TOT,NBA,"SF,SG",31.0,7.0,362.0,29.0,72.0,0.403,12.0,31.0,0.387,17.0,41.0,0.415,0.486,6.0,10.0,0.6,1.0,31.0,32.0,16.0,10.0,7.0,12.0,34.0,76.0
2010-11,27.0,DAL,NBA,SF,10.0,6.0,163.0,15.0,35.0,0.429,7.0,16.0,0.438,8.0,19.0,0.421,0.529,4.0,5.0,0.8,0.0,12.0,12.0,7.0,5.0,3.0,5.0,15.0,41.0
2010-11,27.0,NOH,NBA,SG,4.0,1.0,50.0,2.0,11.0,0.182,0.0,5.0,0.0,2.0,6.0,0.333,0.182,0.0,0.0,,0.0,6.0,6.0,6.0,0.0,4.0,1.0,4.0,4.0
2010-11,27.0,BOS,NBA,SG,17.0,0.0,149.0,12.0,26.0,0.462,5.0,10.0,0.5,7.0,16.0,0.438,0.558,2.0,5.0,0.4,1.0,13.0,14.0,3.0,5.0,0.0,6.0,15.0,31.0
2011-12,28.0,BOS,NBA,SF,45.0,7.0,527.0,50.0,128.0,0.391,17.0,58.0,0.293,33.0,70.0,0.471,0.457,3.0,8.0,0.375,4.0,68.0,72.0,18.0,20.0,15.0,20.0,54.0,120.0
2012-13,29.0,POR,NBA,SG,39.0,1.0,528.0,42.0,119.0,0.353,18.0,60.0,0.3,24.0,59.0,0.407,0.429,1.0,6.0,0.167,7.0,49.0,56.0,32.0,24.0,5.0,14.0,59.0,103.0
