Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24,337,PHO,Phoenix Suns,24.0,NBA,PG,82.0,,1589.0,6.1,15.6,0.39,0.5,1.9,0.24,5.6,13.6,0.41,3.2,3.7,0.87,1.1,2.7,3.8,5.1,2.1,0.2,3.1,3.7,15.9
1981,6,337,CLE,Cleveland Cavaliers,25.0,NBA,PG,80.0,,2595.0,4.4,11.3,0.39,0.8,2.3,0.34,3.6,9.0,0.4,1.5,1.8,0.81,0.9,1.8,2.7,6.3,1.9,0.2,2.2,2.7,11.1
1982,27,337,SAS,San Antonio Spurs,26.0,NBA,PG,81.0,3.0,1616.0,5.1,12.6,0.41,1.0,3.1,0.33,4.1,9.5,0.43,2.7,3.4,0.78,0.9,2.8,3.7,9.8,1.4,0.2,3.1,4.1,13.9
1983,5,337,CHI,Charlotte Bobcats,27.0,NBA,PG,15.0,0.0,140.0,3.6,10.8,0.33,0.3,2.1,0.12,3.3,8.7,0.38,2.6,3.3,0.77,0.8,4.1,4.9,5.9,1.8,0.0,3.6,5.1,10.0
1984,10,337,GSW,Golden State Warriors,28.0,NBA,PG,82.0,0.0,1428.0,5.4,13.1,0.41,0.4,1.3,0.29,5.0,11.8,0.42,3.0,3.5,0.88,1.0,2.6,3.6,6.4,2.1,0.2,2.7,3.9,14.1
1985,10,337,GSW,Golden State Warriors,29.0,NBA,PG,56.0,6.0,746.0,5.1,12.1,0.42,0.3,1.3,0.23,4.8,10.8,0.45,3.3,4.0,0.84,0.5,2.3,2.8,5.9,2.3,0.2,2.6,3.7,13.8
1986,26,337,SAC,Sacramento Kings,30.0,NBA,PG,33.0,0.0,269.0,3.5,9.4,0.37,0.5,1.9,0.29,2.9,7.5,0.39,1.9,2.4,0.78,0.3,2.8,3.1,5.2,1.7,0.0,2.3,5.8,9.4
