Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,15,2938,MEM,Memphis Grizzlies,Beno Udrih,32.0,79,12.0,1494,246,505,0.49,26,97,0.27,220,408,0.54,0.51,87,102,0.85,20,123,143,220,46,8,89,88,605
2015,15,1718,MEM,Memphis Grizzlies,Courtney Lee,29.0,77,74.0,2354,288,643,0.45,90,224,0.4,198,419,0.47,0.52,111,129,0.86,21,157,178,151,75,12,78,129,777
2015,15,1104,MEM,Memphis Grizzlies,JaMychal Green,24.0,20,1.0,139,23,40,0.57,0,4,0.0,23,36,0.64,0.57,8,10,0.8,16,23,39,4,5,3,12,19,54
2015,15,2764,MEM,Memphis Grizzlies,Jarnell Stokes,21.0,19,2.0,126,21,37,0.57,0,0,,21,37,0.57,0.57,15,28,0.54,16,18,34,4,5,5,7,25,57
2015,15,1106,MEM,Memphis Grizzlies,Jeff Green,28.0,45,37.0,1361,210,492,0.43,50,138,0.36,160,354,0.45,0.48,118,143,0.82,43,144,187,81,26,21,52,81,588
2015,15,1739,MEM,Memphis Grizzlies,Jon Leuer,25.0,63,6.0,824,121,273,0.44,7,29,0.24,114,244,0.47,0.46,37,59,0.63,50,157,207,46,17,9,35,86,286
2015,15,15,MEM,Memphis Grizzlies,Jordan Adams,20.0,30,0.0,248,35,86,0.41,10,25,0.4,25,61,0.41,0.46,14,23,0.61,9,19,28,16,16,7,14,24,94
2015,15,1784,MEM,Memphis Grizzlies,Kalin Lucas,25.0,1,0.0,6,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,1,0,0,1,0
2015,15,1652,MEM,Memphis Grizzlies,Kosta Koufos,25.0,81,3.0,1348,182,358,0.51,0,0,,182,358,0.51,0.51,55,85,0.65,121,305,426,37,29,63,69,148,419
2015,15,1007,MEM,Memphis Grizzlies,Marc Gasol,30.0,81,81.0,2687,530,1072,0.49,3,17,0.18,527,1055,0.5,0.5,350,440,0.8,115,515,630,307,70,131,176,208,1413
2015,15,585,MEM,Memphis Grizzlies,Mike Conley,27.0,70,70.0,2225,393,882,0.45,107,277,0.39,286,605,0.47,0.51,214,249,0.86,29,180,209,375,89,14,156,139,1107
2015,15,452,MEM,Memphis Grizzlies,Nick Calathes,25.0,58,0.0,838,104,247,0.42,11,43,0.26,93,204,0.46,0.44,24,45,0.53,19,87,106,146,63,5,61,100,243
2015,15,2329,MEM,Memphis Grizzlies,Quincy Pondexter,26.0,30,2.0,540,48,135,0.36,17,73,0.23,31,62,0.5,0.42,21,30,0.7,20,37,57,28,5,5,10,47,134
2015,15,2701,MEM,Memphis Grizzlies,Russ Smith,23.0,6,0.0,36,6,15,0.4,1,5,0.2,5,10,0.5,0.43,12,13,0.92,1,2,3,6,3,0,5,7,25
2015,15,2365,MEM,Memphis Grizzlies,Tayshaun Prince,34.0,26,9.0,628,75,183,0.41,15,33,0.46,60,150,0.4,0.45,25,30,0.83,21,62,83,37,9,6,15,22,190
2015,15,55,MEM,Memphis Grizzlies,Tony Allen,33.0,63,41.0,1648,225,455,0.5,10,29,0.34,215,426,0.5,0.5,79,126,0.63,103,177,280,86,129,30,86,166,539
2015,15,2859,MEM,Memphis Grizzlies,Tyrus Thomas,28.0,2,0.0,7,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,0,0,0,1,0,0,0,0,4
2015,15,492,MEM,Memphis Grizzlies,Vince Carter,38.0,66,1.0,1091,135,406,0.33,69,232,0.3,66,174,0.38,0.42,45,57,0.79,27,106,133,79,43,14,43,102,384
2015,15,2395,MEM,Memphis Grizzlies,Zach Randolph,33.0,71,71.0,2304,454,932,0.49,7,20,0.35,447,912,0.49,0.49,228,298,0.76,225,522,747,153,69,14,156,175,1143
