Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1989,12.0,962,IND,Indiana Pacers,24.0,NBA,SF,46.0,313.0,11.9,0.54,0.04,0.27,9.8,8.7,9.2,9.8,2.2,1.1,19.5,23.2,,0.0,0.2,0.2,0.02,,-2.4,-0.6,-3.0,-0.1
1991,26.0,962,SAC,Sacramento Kings,26.0,NBA,SF,35.0,475.0,11.2,0.46,0.0,0.36,8.4,11.8,10.0,14.4,2.3,1.7,17.1,21.6,,-0.5,0.5,0.0,-0.0,,-2.8,0.2,-2.6,-0.1
1992,,962,CHH,None,27.0,NBA,SF,66.0,852.0,13.0,0.47,0.05,0.25,9.3,8.9,9.1,11.5,2.2,1.8,12.4,22.2,,-0.1,0.6,0.5,0.03,,-1.4,-0.9,-2.3,0.0
