Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,3,3129,NJN,New Jersey Nets,21.0,NBA,PF,82.0,82.0,2825.0,513.0,881.0,0.58,0.0,1.0,0.0,513.0,880.0,0.58,0.58,242.0,388.0,0.62,347.0,658.0,1005.0,107.0,84.0,84.0,235.0,285.0,1268.0
1983,3,3129,NJN,New Jersey Nets,22.0,NBA,PF,82.0,82.0,2961.0,536.0,912.0,0.59,0.0,4.0,0.0,536.0,908.0,0.59,0.59,324.0,523.0,0.62,365.0,662.0,1027.0,125.0,91.0,110.0,246.0,270.0,1396.0
1984,3,3129,NJN,New Jersey Nets,23.0,NBA,PF,81.0,81.0,3003.0,495.0,926.0,0.54,0.0,4.0,0.0,495.0,922.0,0.54,0.54,284.0,498.0,0.57,355.0,645.0,1000.0,130.0,81.0,125.0,237.0,298.0,1274.0
1985,3,3129,NJN,New Jersey Nets,24.0,NBA,PF,82.0,82.0,3182.0,577.0,1089.0,0.53,1.0,4.0,0.25,576.0,1085.0,0.53,0.53,336.0,538.0,0.62,323.0,682.0,1005.0,167.0,63.0,110.0,238.0,293.0,1491.0
1986,3,3129,NJN,New Jersey Nets,25.0,NBA,PF,82.0,82.0,3070.0,500.0,956.0,0.52,0.0,2.0,0.0,500.0,954.0,0.52,0.52,301.0,445.0,0.68,329.0,657.0,986.0,131.0,73.0,96.0,244.0,294.0,1301.0
1987,3,3129,NJN,New Jersey Nets,26.0,NBA,PF,82.0,82.0,2976.0,521.0,936.0,0.56,0.0,1.0,0.0,521.0,935.0,0.56,0.56,430.0,588.0,0.73,322.0,701.0,1023.0,129.0,78.0,91.0,280.0,315.0,1472.0
1988,3,3129,NJN,New Jersey Nets,27.0,NBA,PF,70.0,70.0,2637.0,466.0,832.0,0.56,1.0,1.0,1.0,465.0,831.0,0.56,0.56,346.0,518.0,0.67,298.0,536.0,834.0,109.0,68.0,44.0,189.0,266.0,1279.0
1989,3,3129,NJN,New Jersey Nets,28.0,NBA,PF,74.0,72.0,2446.0,373.0,702.0,0.53,0.0,3.0,0.0,373.0,699.0,0.53,0.53,213.0,320.0,0.67,249.0,447.0,696.0,78.0,61.0,36.0,142.0,223.0,959.0
1990,25,3129,POR,Portland Trail Blazers,29.0,NBA,PF,82.0,82.0,2801.0,413.0,754.0,0.55,0.0,1.0,0.0,413.0,753.0,0.55,0.55,288.0,408.0,0.71,250.0,550.0,800.0,116.0,69.0,39.0,168.0,285.0,1114.0
1991,25,3129,POR,Portland Trail Blazers,30.0,NBA,PF,80.0,80.0,2582.0,358.0,595.0,0.6,0.0,0.0,,358.0,595.0,0.6,0.6,217.0,308.0,0.7,227.0,524.0,751.0,97.0,47.0,47.0,137.0,247.0,933.0
1992,25,3129,POR,Portland Trail Blazers,31.0,NBA,PF,80.0,80.0,2519.0,340.0,563.0,0.6,0.0,1.0,0.0,340.0,562.0,0.6,0.6,221.0,293.0,0.75,260.0,444.0,704.0,108.0,62.0,41.0,130.0,244.0,901.0
1993,25,3129,POR,Portland Trail Blazers,32.0,NBA,PF,82.0,82.0,2498.0,270.0,528.0,0.51,0.0,1.0,0.0,270.0,527.0,0.51,0.51,138.0,214.0,0.64,232.0,458.0,690.0,75.0,81.0,61.0,101.0,270.0,678.0
1994,25,3129,POR,Portland Trail Blazers,33.0,NBA,PF,81.0,81.0,2636.0,291.0,524.0,0.56,0.0,1.0,0.0,291.0,523.0,0.56,0.56,201.0,296.0,0.68,315.0,528.0,843.0,80.0,58.0,47.0,111.0,239.0,783.0
1995,25,3129,POR,Portland Trail Blazers,34.0,NBA,PF,82.0,82.0,2422.0,309.0,604.0,0.51,1.0,2.0,0.5,308.0,602.0,0.51,0.51,138.0,205.0,0.67,251.0,418.0,669.0,78.0,67.0,69.0,119.0,254.0,757.0
1996,25,3129,POR,Portland Trail Blazers,35.0,NBA,PF,70.0,10.0,1672.0,192.0,384.0,0.5,2.0,3.0,0.67,190.0,381.0,0.5,0.5,125.0,187.0,0.67,159.0,245.0,404.0,42.0,40.0,47.0,90.0,187.0,511.0
1997,20,3129,NYK,New York Knicks,36.0,NBA,PF,74.0,4.0,1496.0,175.0,326.0,0.54,0.0,1.0,0.0,175.0,325.0,0.54,0.54,115.0,179.0,0.64,166.0,231.0,397.0,53.0,40.0,38.0,79.0,204.0,465.0
1998,20,3129,NYK,New York Knicks,37.0,NBA,PF,41.0,6.0,738.0,75.0,149.0,0.5,0.0,0.0,,75.0,149.0,0.5,0.5,52.0,71.0,0.73,78.0,105.0,183.0,21.0,17.0,15.0,38.0,93.0,202.0
