Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,21.0,BOS,NBA,PF,16.0,0.0,57.0,5.1,13.9,0.364,0.0,0.0,,5.1,13.9,0.364,3.2,6.3,0.5,3.8,4.4,8.2,0.6,0.0,6.9,0.6,3.2,13.3
2017,22.0,BOS,NBA,PF,25.0,1.0,141.0,3.8,8.7,0.441,0.0,0.3,0.0,3.8,8.4,0.455,2.0,3.6,0.571,3.3,5.4,8.7,1.8,0.8,1.5,2.3,3.1,9.7
2018,23.0,MIA,NBA,PF,23.0,3.0,284.0,4.9,10.4,0.476,0.3,2.0,0.125,4.7,8.4,0.561,1.6,2.4,0.684,2.3,8.0,10.3,1.1,0.8,1.3,2.3,4.6,11.8
