Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,1987,,,Andre Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,30.0,200,WAS,Washington Wizards,Bradley Beal,21.0,10.0,10.0,418.0,81.0,200.0,0.4,23.0,63.0,0.36,58.0,137.0,0.42,0.46,49.0,59.0,0.83,14.0,41.0,55.0,46.0,16.0,7.0,26.0,19.0,234.0
,,259,,,DeJuan Blair,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,30.0,1056,WAS,Washington Wizards,Drew Gooden,33.0,10.0,0.0,178.0,23.0,61.0,0.38,12.0,26.0,0.46,11.0,35.0,0.31,0.48,10.0,13.0,0.77,13.0,42.0,55.0,8.0,2.0,10.0,14.0,21.0,68.0
2015.0,30.0,2827,WAS,Washington Wizards,Garrett Temple,28.0,4.0,0.0,26.0,1.0,6.0,0.17,0.0,3.0,0.0,1.0,3.0,0.33,0.17,5.0,8.0,0.62,1.0,2.0,3.0,1.0,2.0,0.0,3.0,4.0,7.0
,,2435,,,Glen Rice Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,30.0,3007,WAS,Washington Wizards,John Wall,24.0,7.0,7.0,273.0,43.0,110.0,0.39,3.0,17.0,0.18,40.0,93.0,0.43,0.4,33.0,39.0,0.85,5.0,28.0,33.0,83.0,10.0,10.0,27.0,13.0,122.0
2015.0,30.0,2596,WAS,Washington Wizards,Kevin Seraphin,25.0,6.0,0.0,72.0,15.0,31.0,0.48,0.0,0.0,,15.0,31.0,0.48,0.48,3.0,6.0,0.5,3.0,16.0,19.0,2.0,2.0,1.0,4.0,10.0,33.0
2015.0,30.0,1361,WAS,Washington Wizards,Kris Humphries,29.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0
2015.0,30.0,1065,WAS,Washington Wizards,Marcin Gortat,30.0,10.0,10.0,307.0,54.0,86.0,0.63,0.0,0.0,,54.0,86.0,0.63,0.63,16.0,24.0,0.67,27.0,61.0,88.0,22.0,6.0,11.0,16.0,29.0,124.0
2015.0,30.0,3057,WAS,Washington Wizards,Martell Webster,28.0,1.0,0.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2015.0,30.0,1286,WAS,Washington Wizards,Nene Hilario,32.0,10.0,10.0,257.0,34.0,76.0,0.45,0.0,0.0,,34.0,76.0,0.45,0.45,11.0,23.0,0.48,25.0,41.0,66.0,15.0,9.0,3.0,14.0,32.0,79.0
2015.0,30.0,2340,WAS,Washington Wizards,Otto Porter,21.0,10.0,0.0,331.0,39.0,88.0,0.44,12.0,32.0,0.38,27.0,56.0,0.48,0.51,10.0,21.0,0.48,24.0,56.0,80.0,18.0,12.0,2.0,6.0,16.0,100.0
2015.0,30.0,2304,WAS,Washington Wizards,Paul Pierce,37.0,10.0,10.0,298.0,48.0,99.0,0.48,33.0,63.0,0.52,15.0,36.0,0.42,0.65,17.0,20.0,0.85,0.0,42.0,42.0,9.0,6.0,7.0,10.0,33.0,146.0
2015.0,30.0,2598,WAS,Washington Wizards,Ramon Sessions,28.0,10.0,3.0,218.0,26.0,70.0,0.37,10.0,25.0,0.4,16.0,45.0,0.36,0.44,13.0,19.0,0.68,2.0,22.0,24.0,23.0,4.0,1.0,10.0,14.0,75.0
2015.0,30.0,441,WAS,Washington Wizards,Rasual Butler,35.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
,,2093,,,Toure' Murry,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,30.0,445,WAS,Washington Wizards,Will Bynum,32.0,3.0,0.0,31.0,7.0,14.0,0.5,1.0,2.0,0.5,6.0,12.0,0.5,0.54,4.0,5.0,0.8,2.0,1.0,3.0,3.0,2.0,1.0,5.0,6.0,19.0
