PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ken Norman,24.0,80,79.0,3020,638,1271,0.502,4,21,0.19,634,1250,0.507,0.504,170,270,0.63,245,422,667,277,106,66,206,223,1450
Benoit Benjamin,24.0,79,62.0,2585,491,907,0.541,0,2,0.0,491,905,0.5429999999999999,0.541,317,426,0.7440000000000001,164,532,696,157,57,221,237,221,1299
Charles Smith,23.0,71,56.0,2161,435,878,0.495,0,3,0.0,435,875,0.49700000000000005,0.495,285,393,0.725,173,292,465,103,68,89,146,273,1155
Gary Grant,23.0,71,48.0,1924,361,830,0.435,5,22,0.22699999999999998,356,808,0.441,0.43799999999999994,119,162,0.735,80,158,238,506,144,9,258,170,846
Quintin Dailey,28.0,69,51.0,1722,448,964,0.465,1,9,0.111,447,955,0.46799999999999997,0.465,217,286,0.759,69,135,204,154,90,6,122,152,1114
Tom Garrick,22.0,71,20.0,1499,176,359,0.49,0,13,0.0,176,346,0.509,0.49,102,127,0.8029999999999999,37,119,156,243,78,9,116,141,454
Joe Wolf,24.0,66,15.0,1450,170,402,0.423,2,14,0.14300000000000002,168,388,0.433,0.425,44,64,0.688,83,188,271,113,32,16,94,152,386
Norm Nixon,33.0,53,30.0,1318,153,370,0.414,8,29,0.276,145,341,0.425,0.424,48,65,0.738,13,65,78,339,46,0,118,69,362
Reggie Williams,24.0,63,17.0,1303,260,594,0.43799999999999994,30,104,0.28800000000000003,230,490,0.469,0.46299999999999997,92,122,0.754,70,109,179,103,81,29,114,181,642
Danny Manning,22.0,26,18.0,950,177,358,0.494,1,5,0.2,176,353,0.499,0.496,79,103,0.767,70,101,171,81,44,25,93,89,434
Greg Kite,27.0,58,12.0,729,49,121,0.405,0,0,,49,121,0.405,0.405,14,31,0.452,66,124,190,29,23,46,46,118,112
Eric White,23.0,37,0.0,434,62,119,0.521,0,0,,62,119,0.521,0.521,34,42,0.81,34,36,70,17,10,1,26,39,158
Grant Gondrezick,26.0,27,0.0,244,38,95,0.4,3,11,0.273,35,84,0.41700000000000004,0.41600000000000004,26,40,0.65,15,21,36,34,13,1,17,36,105
Ken Bannister,28.0,9,2.0,130,22,36,0.611,0,1,0.0,22,35,0.629,0.611,30,53,0.5660000000000001,6,27,33,3,7,2,8,17,74
Kevin Williams,27.0,9,0.0,114,14,32,0.43799999999999994,0,0,,14,32,0.43799999999999994,0.43799999999999994,6,8,0.75,9,11,20,17,5,3,10,17,34
Rob Lock,22.0,20,0.0,110,9,32,0.281,0,0,,9,32,0.281,0.281,12,15,0.8,14,18,32,4,3,4,13,15,30
Ennis Whatley,26.0,8,0.0,90,12,33,0.364,0,0,,12,33,0.364,0.364,10,11,0.909,2,14,16,22,7,1,11,15,34
Dave Popson,24.0,10,0.0,68,11,25,0.44,0,0,,11,25,0.44,0.44,1,2,0.5,5,11,16,6,1,2,6,9,23
Rob Rose,24.0,2,0.0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,0,0,0
Barry Sumpter,23.0,1,0.0,1,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19855,3526,7428,0.475,54,234,0.231,3472,7194,0.483,0.478,1606,2220,0.723,1156,2384,3540,2208,815,530,1666,1937,8712
