PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Terry Cummings,27.0,80,78.0,2824,730,1563,0.467,7,15,0.467,723,1548,0.467,0.469,362,460,0.787,281,369,650,198,106,72,201,265,1829
Jack Sikma,33.0,80,80.0,2587,360,835,0.431,82,216,0.38,278,619,0.449,0.48,266,294,0.905,141,482,623,289,85,61,145,300,1068
Larry Krystkowiak,24.0,80,77.0,2472,362,766,0.473,4,12,0.33299999999999996,358,754,0.475,0.475,289,351,0.823,198,412,610,107,93,9,147,219,1017
Jay Humphries,26.0,73,50.0,2220,345,714,0.483,25,94,0.266,320,620,0.516,0.501,129,158,0.816,70,119,189,405,142,5,160,187,844
Paul Pressey,30.0,67,62.0,2170,307,648,0.474,12,55,0.218,295,593,0.49700000000000005,0.483,187,241,0.7759999999999999,73,189,262,439,119,44,184,221,813
Ricky Pierce,29.0,75,4.0,2078,527,1018,0.518,8,36,0.222,519,982,0.529,0.522,255,297,0.8590000000000001,82,115,197,156,77,19,112,193,1317
Sidney Moncrief,31.0,62,50.0,1594,261,532,0.491,25,73,0.342,236,459,0.514,0.514,205,237,0.865,46,126,172,188,65,13,94,114,752
Fred Roberts,28.0,71,3.0,1251,155,319,0.486,3,14,0.214,152,305,0.498,0.491,104,129,0.8059999999999999,68,141,209,66,36,23,80,126,417
Paul Mokeski,32.0,74,0.0,690,59,164,0.36,7,26,0.26899999999999996,52,138,0.377,0.381,40,51,0.784,63,124,187,36,29,21,35,153,165
Randy Breuer,28.0,48,4.0,513,86,179,0.48,0,0,,86,179,0.48,0.48,28,51,0.5489999999999999,51,84,135,22,9,37,29,59,200
Rickey Green,34.0,30,0.0,501,72,132,0.545,2,6,0.33299999999999996,70,126,0.556,0.5529999999999999,17,19,0.895,7,39,46,105,22,2,33,19,163
Tony Brown,28.0,29,0.0,274,36,73,0.493,2,7,0.28600000000000003,34,66,0.515,0.507,18,23,0.7829999999999999,15,14,29,21,12,4,10,28,92
Mark Davis,25.0,31,0.0,251,48,97,0.495,1,9,0.111,47,88,0.534,0.5,26,32,0.813,15,21,36,14,13,5,12,38,123
Jeff Grayer,23.0,11,2.0,200,32,73,0.43799999999999994,0,2,0.0,32,71,0.451,0.43799999999999994,17,20,0.85,14,21,35,22,10,1,19,15,81
Tito Horford,23.0,25,0.0,112,15,46,0.326,0,0,,15,46,0.326,0.326,12,19,0.632,9,13,22,3,1,7,15,14,42
Andre Turner,24.0,4,0.0,13,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,0,3,3,0,2,0,4,2,6
Mike Dunleavy,34.0,2,0.0,5,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,0,0,0,0,0,3
Team Totals,,82,,19755,3399,7167,0.474,179,567,0.316,3220,6600,0.488,0.48700000000000004,1955,2382,0.821,1133,2272,3405,2071,821,323,1305,1953,8932
