PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dale Ellis,28.0,82,82.0,3190,857,1710,0.501,162,339,0.478,695,1371,0.507,0.5489999999999999,377,462,0.816,156,186,342,164,108,22,218,197,2253
Derrick McKey,22.0,82,82.0,2804,487,970,0.502,30,89,0.337,457,881,0.519,0.518,301,375,0.8029999999999999,167,297,464,219,105,70,188,264,1305
Michael Cage,27.0,80,71.0,2536,314,630,0.498,0,4,0.0,314,626,0.502,0.498,197,265,0.743,276,489,765,126,92,52,124,184,825
Xavier McDaniel,25.0,82,10.0,2385,677,1385,0.489,11,36,0.306,666,1349,0.494,0.493,312,426,0.732,177,256,433,134,84,40,210,231,1677
Nate McMillan,24.0,75,74.0,2341,199,485,0.41,15,70,0.214,184,415,0.44299999999999995,0.426,119,189,0.63,143,245,388,696,156,42,211,236,532
Alton Lister,30.0,82,82.0,1806,271,543,0.499,0,0,,271,543,0.499,0.499,115,178,0.6459999999999999,207,338,545,54,28,180,117,310,657
Sedale Threatt,27.0,63,0.0,1220,235,476,0.494,11,30,0.36700000000000005,224,446,0.502,0.505,63,77,0.818,31,86,117,238,83,4,77,155,544
John Lucas,35.0,74,8.0,842,119,299,0.39799999999999996,18,68,0.265,101,231,0.43700000000000006,0.428,54,77,0.701,22,57,79,260,60,1,66,53,310
Olden Polynice,24.0,80,0.0,835,91,180,0.506,0,2,0.0,91,178,0.511,0.506,51,86,0.593,98,108,206,21,37,30,46,164,233
Russ Schoene,28.0,69,1.0,774,135,349,0.387,42,110,0.382,93,239,0.389,0.447,46,57,0.807,58,107,165,36,37,24,48,136,358
Jerry Reynolds,26.0,56,0.0,737,149,357,0.41700000000000004,3,15,0.2,146,342,0.42700000000000005,0.42200000000000004,127,167,0.76,49,51,100,62,53,26,57,58,428
Avery Johnson,23.0,43,0.0,291,29,83,0.349,1,9,0.111,28,74,0.37799999999999995,0.355,9,16,0.563,11,13,24,73,21,3,18,34,68
Greg Ballard,34.0,2,0.0,15,1,8,0.125,0,1,0.0,1,7,0.14300000000000002,0.125,4,4,1.0,2,5,7,0,0,0,0,3,6
Mike Champion,24.0,2,0.0,4,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,1,2,0
Team Totals,,82,,19780,3564,7478,0.47700000000000004,293,774,0.379,3271,6704,0.488,0.496,1775,2379,0.746,1397,2238,3635,2083,864,494,1403,2027,9196
