PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Stockton,26.0,82,82.0,3171,497,923,0.5379999999999999,16,66,0.242,481,857,0.561,0.547,390,452,0.863,83,165,248,1118,263,14,308,241,1400
Karl Malone,25.0,80,80.0,3126,809,1559,0.519,5,16,0.313,804,1543,0.521,0.521,703,918,0.7659999999999999,259,594,853,219,144,70,285,286,2326
Mark Eaton,32.0,82,82.0,2914,188,407,0.462,0,0,,188,407,0.462,0.462,132,200,0.66,227,616,843,83,40,315,142,290,508
Thurl Bailey,27.0,82,3.0,2777,615,1272,0.483,2,5,0.4,613,1267,0.484,0.484,363,440,0.825,115,332,447,138,48,91,208,185,1595
Darrell Griffith,30.0,82,73.0,2382,466,1045,0.446,61,196,0.311,405,849,0.47700000000000004,0.475,142,182,0.78,77,253,330,130,86,22,141,175,1135
Mike Brown,25.0,66,16.0,1051,104,248,0.419,0,0,,104,248,0.419,0.419,92,130,0.708,92,166,258,41,25,17,77,133,300
Bob Hansen,28.0,46,9.0,964,140,300,0.467,19,54,0.35200000000000004,121,246,0.49200000000000005,0.498,42,75,0.56,29,99,128,50,37,6,43,105,341
Marc Iavaroni,32.0,77,50.0,796,72,163,0.442,0,1,0.0,72,162,0.444,0.442,36,44,0.818,41,91,132,32,11,13,52,99,180
Jim Les,25.0,82,0.0,781,40,133,0.301,1,14,0.071,39,119,0.32799999999999996,0.305,57,73,0.7809999999999999,23,64,87,215,27,5,88,88,138
Eric Leckner,22.0,75,0.0,779,120,220,0.545,0,0,,120,220,0.545,0.545,79,113,0.6990000000000001,48,151,199,16,8,22,69,174,319
Jim Farmer,24.0,37,0.0,412,57,142,0.401,9,20,0.45,48,122,0.39299999999999996,0.433,29,41,0.7070000000000001,22,33,55,28,9,0,26,41,152
José Ortiz,25.0,51,15.0,327,55,125,0.44,0,1,0.0,55,124,0.444,0.44,31,52,0.596,30,28,58,11,8,7,36,40,141
Bart Kofoed,24.0,19,0.0,176,12,33,0.364,0,1,0.0,12,32,0.375,0.364,6,11,0.545,4,7,11,20,9,0,13,22,30
Scott Roth,25.0,16,0.0,72,7,24,0.292,1,6,0.16699999999999998,6,18,0.33299999999999996,0.313,8,11,0.727,0,8,8,7,5,1,7,14,23
Eric White,23.0,1,0.0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,,82,,19730,3182,6595,0.48200000000000004,114,380,0.3,3068,6215,0.494,0.491,2110,2742,0.77,1050,2607,3657,2108,720,583,1532,1894,8588
