PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Johnson,22.0,81,81.0,3179,570,1128,0.505,2,22,0.091,568,1106,0.514,0.506,508,576,0.882,46,294,340,991,135,24,322,226,1650
Tom Chambers,29.0,81,81.0,3002,774,1643,0.47100000000000003,28,86,0.326,746,1557,0.479,0.48,509,598,0.851,143,541,684,231,87,55,231,271,2085
Jeff Hornacek,25.0,78,73.0,2487,440,889,0.495,27,81,0.33299999999999996,413,808,0.511,0.51,147,178,0.826,75,191,266,465,129,8,111,188,1054
Armen Gilliam,24.0,74,60.0,2120,468,930,0.503,0,0,,468,930,0.503,0.503,240,323,0.743,165,376,541,52,54,27,140,176,1176
Eddie Johnson,29.0,70,7.0,2043,608,1224,0.49700000000000005,71,172,0.413,537,1052,0.51,0.526,217,250,0.868,91,215,306,162,47,7,122,198,1504
Mark West,28.0,82,32.0,2019,243,372,0.653,0,0,,243,372,0.653,0.653,108,202,0.535,167,384,551,39,35,187,103,273,594
Tyrone Corbin,26.0,77,30.0,1655,245,454,0.54,0,2,0.0,245,452,0.542,0.54,141,179,0.7879999999999999,176,222,398,118,82,13,92,222,631
Dan Majerle,23.0,54,5.0,1354,181,432,0.419,27,82,0.32899999999999996,154,350,0.44,0.45,78,127,0.614,62,147,209,130,63,14,48,139,467
Tim Perry,23.0,62,15.0,614,108,201,0.537,1,4,0.25,107,197,0.5429999999999999,0.54,40,65,0.615,61,71,132,18,19,32,37,47,257
Andrew Lang,22.0,62,25.0,526,60,117,0.513,0,0,,60,117,0.513,0.513,39,60,0.65,54,93,147,9,17,48,28,112,159
T.R. Dunn,33.0,34,1.0,321,12,35,0.34299999999999997,0,0,,12,35,0.34299999999999997,0.34299999999999997,9,12,0.75,30,30,60,25,12,1,6,35,33
Ed Nealy,28.0,30,0.0,164,8,29,0.276,0,2,0.0,8,27,0.29600000000000004,0.276,3,7,0.429,18,37,55,8,4,0,6,22,19
Steve Kerr,23.0,26,0.0,157,20,46,0.435,8,17,0.47100000000000003,12,29,0.414,0.522,6,9,0.667,3,14,17,24,7,0,6,12,54
Craig Hodges,28.0,10,0.0,92,16,36,0.444,4,12,0.33299999999999996,12,24,0.5,0.5,3,4,0.75,2,3,5,8,2,0,5,8,39
Kenny Gattison,24.0,2,0.0,9,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,0,1,1,0,0,0,0,2,1
Mark Davis,25.0,2,0.0,7,1,5,0.2,0,1,0.0,1,4,0.25,0.2,2,2,1.0,1,0,1,0,0,0,0,1,4
Winston Crite,23.0,2,0.0,6,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,0,1,0,0,0,1,1,0
Team Totals,,82,,19755,3754,7545,0.498,168,481,0.349,3586,7064,0.508,0.509,2051,2594,0.7909999999999999,1095,2619,3714,2280,693,416,1279,1933,9727
