PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Alex English,35.0,82,82.0,2990,924,1881,0.491,2,8,0.25,922,1873,0.49200000000000005,0.49200000000000005,325,379,0.858,148,178,326,383,66,12,198,174,2175
Michael Adams,26.0,77,77.0,2787,468,1082,0.433,166,466,0.35600000000000004,302,616,0.49,0.509,322,393,0.8190000000000001,71,212,283,490,166,11,180,149,1424
Fat Lever,28.0,71,71.0,2745,558,1221,0.457,23,66,0.348,535,1155,0.46299999999999997,0.466,270,344,0.785,187,475,662,559,195,20,157,178,1409
Danny Schayes,29.0,76,64.0,1918,317,607,0.522,3,9,0.33299999999999996,314,598,0.525,0.525,332,402,0.826,142,358,500,105,42,81,160,320,969
Wayne Cooper,32.0,79,72.0,1864,220,444,0.495,1,4,0.25,219,440,0.498,0.49700000000000005,79,106,0.745,212,407,619,78,36,211,73,302,520
Walter Davis,34.0,81,0.0,1857,536,1076,0.498,20,69,0.29,516,1007,0.512,0.507,175,199,0.879,41,110,151,190,72,5,132,187,1267
Elston Turner,29.0,78,12.0,1746,151,353,0.428,2,7,0.28600000000000003,149,346,0.431,0.431,33,56,0.589,109,178,287,144,90,8,60,209,337
Blair Rasmussen,26.0,77,22.0,1308,257,577,0.445,0,0,,257,577,0.445,0.445,69,81,0.852,105,182,287,49,29,41,49,194,583
Bill Hanzlik,31.0,41,0.0,701,66,151,0.43700000000000006,1,5,0.2,65,146,0.445,0.44,68,87,0.782,18,75,93,86,25,5,53,82,201
Jerome Lane,22.0,54,1.0,550,109,256,0.426,0,7,0.0,109,249,0.43799999999999994,0.426,43,112,0.384,87,113,200,60,20,4,50,105,261
Dave Greenwood,31.0,29,3.0,491,62,148,0.419,0,0,,62,148,0.419,0.419,48,71,0.6759999999999999,48,116,164,41,17,28,36,78,172
Darwin Cook,30.0,30,4.0,386,71,163,0.436,2,10,0.2,69,153,0.451,0.442,17,22,0.773,13,35,48,43,28,6,26,44,161
Eddie Hughes,28.0,26,1.0,224,28,64,0.43799999999999994,7,22,0.318,21,42,0.5,0.49200000000000005,7,12,0.583,6,13,19,35,17,2,11,30,70
Calvin Natt,32.0,14,0.0,168,22,50,0.44,0,1,0.0,22,49,0.449,0.44,22,31,0.71,12,34,46,7,6,1,11,13,66
Jay Vincent,29.0,5,1.0,95,13,38,0.342,1,2,0.5,12,36,0.33299999999999996,0.355,5,9,0.556,2,16,18,5,1,1,5,11,32
Wayne Englestad,22.0,11,0.0,50,11,29,0.379,0,0,,11,29,0.379,0.379,6,10,0.6,5,11,16,7,1,0,3,12,28
Team Totals,,82,,19880,3813,8140,0.46799999999999997,228,676,0.337,3585,7464,0.48,0.48200000000000004,1821,2314,0.787,1206,2513,3719,2282,811,436,1225,2088,9675
