PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Worthy,27.0,81,81.0,2960,702,1282,0.5479999999999999,2,23,0.087,700,1259,0.556,0.5479999999999999,251,321,0.782,169,320,489,288,108,56,182,175,1657
Magic Johnson,29.0,77,77.0,2886,579,1137,0.509,59,188,0.314,520,949,0.5479999999999999,0.535,513,563,0.9109999999999999,111,496,607,988,138,22,312,172,1730
Byron Scott,27.0,74,73.0,2605,588,1198,0.491,77,193,0.39899999999999997,511,1005,0.508,0.523,195,226,0.863,72,230,302,231,114,27,157,181,1448
A.C. Green,25.0,82,82.0,2510,401,758,0.529,4,17,0.235,397,741,0.536,0.532,282,359,0.7859999999999999,258,481,739,103,94,55,119,172,1088
Mychal Thompson,34.0,80,8.0,1994,291,521,0.5589999999999999,0,1,0.0,291,520,0.56,0.5589999999999999,156,230,0.6779999999999999,157,310,467,48,58,59,97,224,738
Michael Cooper,32.0,80,13.0,1943,213,494,0.431,80,210,0.381,133,284,0.46799999999999997,0.512,81,93,0.871,33,158,191,314,72,32,94,186,587
Kareem Abdul-Jabbar,41.0,74,74.0,1695,313,659,0.475,0,3,0.0,313,656,0.47700000000000004,0.475,122,165,0.7390000000000001,103,231,334,74,38,85,95,196,748
Orlando Woolridge,29.0,74,0.0,1491,231,494,0.46799999999999997,0,1,0.0,231,493,0.469,0.46799999999999997,253,343,0.738,81,189,270,58,30,65,103,130,715
Tony Campbell,26.0,63,2.0,787,158,345,0.45799999999999996,2,21,0.095,156,324,0.48100000000000004,0.461,70,83,0.843,53,77,130,47,37,6,62,108,388
David Rivers,24.0,47,0.0,440,49,122,0.402,1,6,0.16699999999999998,48,116,0.414,0.406,35,42,0.833,13,30,43,106,23,9,61,50,134
Mark McNamara,29.0,39,0.0,318,32,64,0.5,0,0,,32,64,0.5,0.5,49,78,0.628,38,62,100,10,4,3,24,51,113
Jeff Lamp,29.0,37,0.0,176,27,69,0.391,2,4,0.5,25,65,0.385,0.406,4,5,0.8,6,28,34,15,8,2,16,27,60
Team Totals,,82,,19805,3584,7143,0.502,227,667,0.34,3357,6476,0.518,0.518,2011,2508,0.802,1094,2612,3706,2282,724,421,1344,1672,9406
