PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chuck Person,24.0,80,79.0,3012,711,1453,0.489,63,205,0.307,648,1248,0.519,0.511,243,307,0.792,144,372,516,289,83,18,308,280,1728
Vern Fleming,26.0,76,69.0,2552,419,814,0.515,3,23,0.13,416,791,0.526,0.517,243,304,0.799,85,225,310,494,77,12,192,212,1084
Reggie Miller,23.0,74,70.0,2536,398,831,0.479,98,244,0.402,300,587,0.511,0.5379999999999999,287,340,0.8440000000000001,73,219,292,227,93,29,143,170,1181
Rik Smits,22.0,82,71.0,2041,386,746,0.517,0,1,0.0,386,745,0.518,0.517,184,255,0.722,185,315,500,70,37,151,130,310,956
Scott Skiles,24.0,80,13.0,1571,198,442,0.44799999999999995,20,75,0.267,178,367,0.485,0.47100000000000003,130,144,0.903,21,128,149,390,64,2,177,151,546
Herb Williams,30.0,46,46.0,1567,244,542,0.45,0,3,0.0,244,539,0.45299999999999996,0.45,90,126,0.7140000000000001,87,309,396,88,31,80,108,156,578
Wayman Tisdale,24.0,48,5.0,1326,285,564,0.505,0,4,0.0,285,560,0.509,0.505,198,250,0.792,99,211,310,75,35,32,107,181,768
LaSalle Thompson,27.0,33,29.0,1053,169,314,0.5379999999999999,0,0,,169,314,0.5379999999999999,0.5379999999999999,75,93,0.8059999999999999,104,222,326,37,33,39,62,132,413
Detlef Schrempf,26.0,32,12.0,1005,162,315,0.514,5,19,0.263,157,296,0.53,0.522,146,189,0.772,70,159,229,93,29,10,77,102,475
Stuart Gray,25.0,72,0.0,783,72,153,0.47100000000000003,0,1,0.0,72,152,0.474,0.47100000000000003,44,64,0.688,84,161,245,29,11,21,48,128,188
John Long,32.0,44,1.0,767,128,319,0.401,8,20,0.4,120,299,0.401,0.414,59,63,0.937,16,50,66,65,29,1,48,68,323
Randy Wittman,29.0,33,11.0,704,80,169,0.473,1,2,0.5,79,167,0.473,0.47600000000000003,12,19,0.632,20,34,54,79,13,2,20,31,173
Greg Dreiling,26.0,53,4.0,396,43,77,0.5579999999999999,0,0,,43,77,0.5579999999999999,0.5579999999999999,43,64,0.672,39,53,92,18,5,11,39,100,129
Anthony Frederick,24.0,46,0.0,313,63,125,0.504,2,5,0.4,61,120,0.508,0.512,24,34,0.706,26,26,52,20,14,6,34,59,152
Everette Stephens,22.0,35,0.0,209,23,72,0.319,2,10,0.2,21,62,0.33899999999999997,0.33299999999999996,17,22,0.773,11,12,23,37,9,4,29,22,65
Richard Morton,22.0,2,0.0,11,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,0,0,0,1,0,0,1,2,6
Sedric Toney,26.0,2,0.0,9,1,5,0.2,0,3,0.0,1,2,0.5,0.2,0,1,0.0,1,1,2,0,0,0,2,1,2
Team Totals,,82,,19855,3385,6945,0.48700000000000004,202,615,0.32799999999999996,3183,6330,0.503,0.502,1795,2275,0.789,1065,2497,3562,2012,563,418,1547,2105,8767
