Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1428,LeBron James,"December 30, 1984",1288.0,1287.0,2740.22,9.33,18.5,0.5,1.5,4.29,0.35,7.83,14.22,0.55,5.39,7.39,0.73,1.09,6.04,7.11,7.09,1.46,0.7,3.33,1.7,25.58
