SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
1985,21,SEA,30,Cory Blackwell,SF,6-6,210,1963-03-27,US,R,Wisconsin
1985,21,SEA,34,Frank Brickowski,C,6-9,240,1959-08-14,US,R,Penn State
1985,21,SEA,24,Tom Chambers,PF,6-10,220,1959-06-21,US,3,Utah
1985,21,SEA,53,Joe Cooper,C,6-10,230,1957-09-01,US,2,"Howard University, Tulsa, Colorado"
1985,21,SEA,15,Gerald Henderson,PG,6-2,175,1956-01-16,US,5,VCU
1985,21,SEA,51,Reggie King,SF,6-6,225,1957-02-14,US,5,Alabama
1985,21,SEA,40,Tim McCormick,C,6-11,240,1962-03-10,US,R,Michigan
1985,21,SEA,21,Scooter McCray,PF,6-9,215,1960-02-08,US,1,Louisville
1985,21,SEA,35,John Schweitz,SG,6-6,210,1960-04-19,US,R,Richmond
1985,21,SEA,43,Jack Sikma,C,6-11,230,1955-11-14,US,7,Illinois Wesleyan University
1985,21,SEA,14,Ricky Sobers,SG,6-3,198,1953-01-15,US,9,UNLV
1985,21,SEA,20,Jon Sundvold,PG,6-2,170,1961-07-02,US,1,Missouri
1985,21,SEA,23,Danny Vranes,SF,6-7,210,1958-10-29,US,3,Utah
1985,21,SEA,4,Al Wood,SG,6-6,193,1958-06-02,US,3,UNC
1985,21,SEA,22,Danny Young,PG,6-3,175,1962-07-26,US,R,Wake Forest
