SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
1985,10,GSW,50,Chuck Aleksinas,C,6-11,260,1959-02-26,US,R,"Kentucky, UConn"
1985,10,GSW,23,Mike Bratz,PG,6-2,185,1955-10-17,US,7,Stanford
1985,10,GSW,15,Steve Burtt,SG,6-2,185,1962-11-05,US,R,Iona College
1985,10,GSW,32,Lester Conner,PG,6-4,180,1959-09-17,US,2,Oregon State
1985,10,GSW,21,Sleepy Floyd,SG,6-3,170,1960-03-06,US,2,Georgetown
1985,10,GSW,43,Mickey Johnson,PF,6-10,190,1952-08-31,US,10,Aurora University
1985,10,GSW,44,Gary Plummer,PF,6-9,215,1962-02-21,US,R,Boston University
1985,10,GSW,45,Purvis Short,SF,6-7,210,1957-07-02,US,6,Jackson State University
1985,10,GSW,13,Larry Smith,PF,6-8,215,1958-01-18,US,4,Alcorn State
1985,10,GSW,20,Terry Teagle,SG,6-5,195,1960-04-10,US,2,Baylor
1985,10,GSW,7,Peter Thibeaux,SF,6-7,210,1961-10-03,US,R,Saint Mary's
1985,10,GSW,33,Jerome Whitehead,C,6-10,220,1956-09-30,US,6,Marquette
1985,10,GSW,11,Othell Wilson,PG,6-0,190,1961-10-26,US,R,Virginia
