Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,18,2129,MIN,Minnesota Timberwolves,Rasho Nesterovic,"May 30, 1976",22.0,NBA,C,3.0,0.0,29.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,0.0,0.0,,4.0,3.0,7.0,3.0,0.0,0.0,1.0,4.0,8.0
2001,18,2129,MIN,Minnesota Timberwolves,Rasho Nesterovic,"May 30, 1976",24.0,NBA,C,4.0,2.0,49.0,5.0,13.0,0.38,0.0,0.0,,5.0,13.0,0.38,0.38,0.0,0.0,,5.0,7.0,12.0,3.0,1.0,3.0,3.0,9.0,10.0
2002,18,2129,MIN,Minnesota Timberwolves,Rasho Nesterovic,"May 30, 1976",25.0,NBA,C,3.0,3.0,92.0,15.0,31.0,0.48,0.0,0.0,,15.0,31.0,0.48,0.48,4.0,9.0,0.44,6.0,14.0,20.0,3.0,1.0,0.0,4.0,10.0,34.0
2003,18,2129,MIN,Minnesota Timberwolves,Rasho Nesterovic,"May 30, 1976",26.0,NBA,C,6.0,6.0,169.0,19.0,38.0,0.5,0.0,0.0,,19.0,38.0,0.5,0.5,4.0,6.0,0.67,9.0,21.0,30.0,4.0,1.0,4.0,5.0,28.0,42.0
2004,27,2129,SAS,San Antonio Spurs,Rasho Nesterovic,"May 30, 1976",27.0,NBA,C,10.0,10.0,261.0,29.0,67.0,0.43,0.0,1.0,0.0,29.0,66.0,0.44,0.43,1.0,6.0,0.17,21.0,34.0,55.0,10.0,3.0,11.0,8.0,38.0,59.0
2005,27,2129,SAS,San Antonio Spurs,Rasho Nesterovic,"May 30, 1976",28.0,NBA,C,15.0,0.0,114.0,5.0,12.0,0.42,0.0,0.0,,5.0,12.0,0.42,0.42,0.0,2.0,0.0,11.0,15.0,26.0,2.0,1.0,5.0,4.0,16.0,10.0
2006,27,2129,SAS,San Antonio Spurs,Rasho Nesterovic,"May 30, 1976",29.0,NBA,C,9.0,1.0,114.0,11.0,19.0,0.58,1.0,1.0,1.0,10.0,18.0,0.56,0.6,2.0,2.0,1.0,7.0,23.0,30.0,1.0,2.0,5.0,2.0,17.0,25.0
2007,28,2129,TOR,Toronto Raptors,Rasho Nesterovic,"May 30, 1976",30.0,NBA,C,5.0,4.0,71.0,7.0,15.0,0.47,0.0,0.0,,7.0,15.0,0.47,0.47,3.0,3.0,1.0,10.0,13.0,23.0,3.0,0.0,2.0,4.0,4.0,17.0
2008,28,2129,TOR,Toronto Raptors,Rasho Nesterovic,"May 30, 1976",31.0,NBA,C,5.0,2.0,77.0,11.0,22.0,0.5,0.0,0.0,,11.0,22.0,0.5,0.5,1.0,2.0,0.5,3.0,10.0,13.0,3.0,1.0,2.0,5.0,14.0,23.0
